x,y,z,time
8.959103,-4.587290,1.484405,72590268858737.000000
10.591949,-5.061342,1.541866,72590287481705.000000
11.291056,-4.979939,1.426944,72590308032591.000000
11.889606,-5.540183,1.206678,72590327961080.000000
11.990162,-5.588067,1.359907,72590348965507.000000
11.817780,-6.148310,2.063802,72590389335299.000000
12.009315,-6.354211,2.111686,72590409286601.000000
10.888829,-6.244078,1.580173,72590487678684.000000
11.123461,-6.153099,1.752556,72590528822591.000000
10.730812,-5.899313,1.364695,72590548369049.000000
10.199299,-5.449203,0.847547,72590567764257.000000
9.821015,-4.979939,0.756568,72590588917330.000000
9.232041,-3.921702,0.545878,72590628398111.000000
8.695741,-3.672705,0.507571,72590647864726.000000
8.154651,-3.485958,0.301669,72590668419466.000000
8.145074,-3.011906,-0.043096,72590788579361.000000
11.597513,-3.845088,-0.220267,72590888117122.000000
11.894394,-4.654328,1.259350,72590948733997.000000
12.009315,-4.438850,1.561020,72590988778163.000000
11.559206,-4.084508,2.063802,72591028813997.000000
11.372458,-3.639187,2.149993,72591048293268.000000
11.089942,-3.840300,1.742979,72591088443788.000000
10.960655,-3.246537,1.168370,72591128385559.000000
10.007763,-2.973598,0.976834,72591168429153.000000
9.083601,-2.786851,1.221043,72591189019413.000000
7.776367,-2.609680,1.498770,72591209456184.000000
5.133168,-2.877831,0.895431,72591269120195.000000
5.856217,-3.126827,1.082179,72591309208007.000000
7.862558,-4.367024,1.484405,72591368632642.000000
8.896853,-4.821922,1.589750,72591389393892.000000
10.232818,-5.133168,1.604115,72591409671236.000000
12.100295,-5.631162,1.675941,72591448693945.000000
12.047623,-5.698200,1.742979,72591469323163.000000
13.852851,-6.560112,1.297657,72591528812434.000000
14.231135,-6.746861,1.249773,72591568861497.000000
13.766660,-6.742072,1.575385,72591589459934.000000
11.113884,-7.110779,1.446098,72591629504049.000000
11.113884,-7.110779,1.446098,72591649007851.000000
12.430696,-6.517017,0.177171,72591688976444.000000
12.210428,-4.740520,-0.426168,72591729077799.000000
11.094730,-3.495534,-0.114922,72591789715663.000000
9.983821,-3.600879,-0.134075,72591829724569.000000
9.749189,-3.667917,-0.359130,72591849190507.000000
9.859323,-3.495534,-0.732626,72591909853215.000000
9.792285,-3.337517,-0.770933,72591929231132.000000
9.696517,-2.983175,-1.034295,72591970085507.000000
9.366117,-3.342306,-0.957681,72592029934830.000000
8.341399,-3.184288,-0.660800,72592071023736.000000
7.876924,-3.433285,-0.038307,72592089999257.000000
9.787497,-4.553771,0.584185,72592129462225.000000
11.563994,-4.841076,0.454898,72592151027434.000000
13.603854,-5.568913,1.599327,72592190093996.000000
15.188815,-6.172252,2.873042,72592210980403.000000
16.026787,-5.118803,1.206678,72592250474048.000000
12.243947,-3.610456,-0.330400,72592289661340.000000
8.413225,-4.261679,2.121263,72592352061913.000000
7.350199,-5.252879,1.867477,72592369737434.000000
6.785168,-5.334281,0.287304,72592411016965.000000
7.369353,-4.170700,-0.004788,72592449804986.000000
8.135497,-3.907337,0.670376,72592490545246.000000
8.379706,-4.448427,1.072602,72592512261132.000000
8.825027,-5.243302,1.115698,72592529898007.000000
9.715671,-5.951985,0.383072,72592569930663.000000
10.740389,-6.200983,0.407014,72592595357902.000000
12.200851,-6.789956,0.119710,72592631864517.000000
12.100295,-7.062895,0.043096,72592650054725.000000
13.804967,-6.593631,0.761356,72592710629673.000000
13.790602,-7.062895,0.943315,72592731360402.000000
14.164097,-6.660669,0.287304,72592830790871.000000
12.430696,-4.826711,-0.158017,72592890808736.000000
12.215217,-3.897760,-0.292093,72592911707798.000000
11.329363,-3.845088,-0.253785,72592930673736.000000
10.606314,-3.615245,-0.368707,72592950915298.000000
9.854534,-3.189077,-0.296881,72592970362538.000000
9.102755,-2.920926,-0.497994,72593011999152.000000
8.537724,-2.796427,-0.579397,72593050470923.000000
8.939949,-3.198653,-1.086968,72593111083423.000000
9.299079,-3.394978,-1.216254,72593130908163.000000
10.323798,-3.572149,-1.666364,72593170695819.000000
8.834604,-4.007894,-1.019930,72593231225871.000000
11.750742,-5.746084,2.015918,72593331082590.000000
12.100295,-5.559336,2.494758,72593352901913.000000
14.427460,-2.202666,-0.679953,72593413563840.000000
13.958196,-2.418144,-0.383072,72593431407485.000000
11.123461,-4.984728,1.810017,72593471464621.000000
8.250419,-6.105214,2.164358,72593511609829.000000
7.436390,-7.034164,1.896208,72593531637381.000000
6.268020,-6.119579,0.924162,72593571019829.000000
6.521805,-5.176264,0.952892,72593592331652.000000
6.612785,-4.486734,1.192312,72593612087850.000000
7.192182,-4.544195,1.628057,72593631648527.000000
7.742848,-4.888960,1.541866,72593675884777.000000
10.127473,-5.822699,0.770933,72593713026496.000000
12.095507,-6.387730,0.282516,72593753197225.000000
12.363658,-6.210559,0.320823,72593792515089.000000
12.277467,-5.971139,0.521936,72593812976548.000000
12.799402,-5.913678,0.794875,72593851342277.000000
13.273455,-6.402095,0.703895,72593871968319.000000
11.329363,-6.593631,0.751779,72593913820350.000000
11.654974,-6.684611,0.569820,72593931401287.000000
13.081918,-6.837840,0.426168,72593952980298.000000
13.867216,-5.770026,0.330400,72593992565766.000000
13.364434,-5.631162,-0.028730,72594013300037.000000
13.043611,-3.428497,-0.507571,72594053352954.000000
11.453861,-3.059790,-0.119710,72594072108787.000000
8.456321,-3.117251,-0.474052,72594171671652.000000
7.680599,-3.208230,-0.641646,72594212754568.000000
7.134721,-2.964022,-0.976834,72594251766704.000000
9.026140,-3.821146,-1.106121,72594291799673.000000
10.084377,-3.859453,-1.082179,72594333001495.000000
9.447520,-3.849876,-0.933739,72594352480818.000000
9.399636,-4.065354,-0.627281,72594371916079.000000
12.928689,-5.310339,1.426944,72594451983423.000000
13.249513,-5.482722,3.035848,72594492900037.000000
13.804967,-5.583278,3.394978,72594512615037.000000
13.345281,-4.400543,2.169147,72594553339881.000000
10.371682,-4.462792,2.394202,72594592681027.000000
6.660669,-4.750096,1.096544,72594713125506.000000
6.660669,-4.750096,1.096544,72594733094099.000000
6.435614,-3.878607,0.857124,72594774079881.000000
7.407660,-4.601655,1.192312,72594813348214.000000
7.513005,-4.888960,1.211466,72594852434829.000000
9.270349,-5.257667,0.957681,72594892462277.000000
11.089942,-5.774815,1.120486,72594933021860.000000
11.056423,-6.081272,1.139640,72594954113318.000000
11.286267,-6.229713,1.077391,72594972539881.000000
11.128249,-6.081272,1.268927,72594993112849.000000
13.057976,-5.961562,1.335965,72595033163683.000000
11.027693,-6.076484,1.695095,72595092703579.000000
10.975020,-6.727707,1.685518,72595133148526.000000
12.253524,-5.980716,1.177947,72595173570974.000000
11.961432,-5.501875,0.957681,72595193694203.000000
11.793838,-5.109226,0.775721,72595214082849.000000
11.645397,-4.649539,0.545878,72595233362849.000000
10.256760,-3.821146,0.196325,72595292904360.000000
9.500193,-3.495534,0.076614,72595313459672.000000
9.002198,-3.246537,-0.095768,72595354117433.000000
8.236053,-3.356671,-0.507571,72595394437849.000000
7.762002,-3.476381,-0.617704,72595415217797.000000
7.671022,-3.548207,-0.675165,72595434188422.000000
9.016563,-3.763685,-0.574608,72595493189203.000000
10.591949,-4.108450,-0.541090,72595553745558.000000
9.773131,-4.122815,0.445322,72595573238370.000000
10.735600,-4.750096,0.804452,72595593952485.000000
10.989386,-5.128380,1.637634,72595633804932.000000
11.506534,-6.038177,1.848324,72595654409047.000000
11.540052,-6.804321,3.366248,72595673837589.000000
11.204864,-6.876147,4.290410,72595694062849.000000
10.773908,-6.847417,3.433285,72595734122745.000000
10.812215,-5.583278,2.619257,72595773877432.000000
10.046070,-4.668694,2.518700,72595795002224.000000
8.619126,-3.940856,2.140416,72595834055870.000000
6.478710,-3.873818,1.628057,72595874462432.000000
5.166687,-3.974375,1.230620,72595933576651.000000
6.086061,-3.706224,0.837971,72595974259412.000000
6.622362,-3.931279,0.828394,72595998198682.000000
7.201759,-4.515464,1.522712,72596034596703.000000
11.736377,-5.525817,1.335965,72596114413943.000000
12.799402,-5.851429,1.446098,72596134724411.000000
13.215993,-6.009446,1.527501,72596154789047.000000
12.962208,-6.143522,1.953669,72596173838474.000000
13.235147,-6.272809,2.240973,72596194426078.000000
13.804967,-6.698977,2.317587,72596234479411.000000
10.572795,-6.497863,2.446874,72596274502797.000000
11.262324,-6.746861,2.015918,72596314941651.000000
11.348516,-5.688623,1.211466,72596375787849.000000
10.907983,-5.214571,0.857124,72596395533474.000000
10.496181,-4.821922,0.885855,72596415101078.000000
8.212111,-3.658340,0.359130,72596474776963.000000
7.872135,-3.529053,0.248997,72596494183265.000000
7.723695,-3.572149,-0.138864,72596534250401.000000
7.364564,-3.399766,-0.181959,72596574308838.000000
7.896077,-3.418920,-0.392649,72596615381390.000000
9.610326,-3.926491,-0.708684,72596654437849.000000
10.697293,-4.156334,-0.952892,72596674953890.000000
11.621455,-4.410120,-1.283292,72596714981442.000000
9.323022,-4.295198,-0.363919,72596756843682.000000
10.395624,-4.635174,0.732626,72596774478838.000000
11.559206,-4.424485,1.278504,72596816062953.000000
11.980585,-4.984728,1.537078,72596835117120.000000
12.478580,-5.415684,2.451663,72596854597432.000000
12.057199,-5.023035,3.505111,72596875146859.000000
11.214440,-3.797204,3.438074,72596915643630.000000
11.338940,-3.859453,3.035848,72596934886703.000000
11.300632,-3.715801,2.403779,72596955271547.000000
10.793061,-3.720589,2.049437,72596975147380.000000
9.198523,-3.960010,1.623269,72597016262172.000000
8.034941,-4.031836,1.446098,72597035324307.000000
6.421249,-3.974375,1.043872,72597075883213.000000
5.985504,-3.960010,0.909797,72597094872797.000000
6.229713,-3.663129,0.617704,72597135224619.000000
6.392519,-3.682282,0.799663,72597155976859.000000
6.962338,-4.003105,0.694318,72597174915713.000000
7.465121,-4.481946,1.120486,72597215962276.000000
9.203311,-5.176264,1.254562,72597255037224.000000
10.922348,-5.482722,1.388637,72597275674463.000000
11.966220,-5.779603,1.460463,72597295711807.000000
13.148955,-6.200983,1.221043,72597315612484.000000
12.976573,-6.066907,1.340753,72597335223942.000000
12.559982,-5.832275,1.838747,72597375188057.000000
13.292608,-6.540959,1.709460,72597416228682.000000
10.400413,-6.157887,1.604115,72597455228473.000000
10.907983,-6.133945,1.264138,72597495303786.000000
11.195287,-5.856217,1.144428,72597516183265.000000
11.458650,-5.698200,0.761356,72597535316911.000000
11.626244,-5.219360,0.282516,72597555881182.000000
11.530476,-5.018247,0.162806,72597575832380.000000
10.007763,-3.869030,0.387861,72597616581025.000000
8.978256,-3.462016,0.349553,72597635989619.000000
8.331821,-3.438074,0.143652,72597677166025.000000
8.178593,-3.399766,-0.090980,72597695468161.000000
8.073248,-3.380613,-0.239420,72597735607275.000000
8.250419,-3.165135,-0.272939,72597756207275.000000
9.773131,-3.658340,-0.454898,72597816634775.000000
11.722012,-4.065354,-0.560243,72597876309307.000000
11.722012,-4.065354,-0.560243,72597895698890.000000
10.673351,-4.041412,0.565032,72597935835505.000000
11.836933,-4.735731,1.015141,72597957190557.000000
11.817780,-4.491522,1.101333,72597975903838.000000
11.803414,-4.563348,1.613692,72598017999254.000000
10.654198,-4.204218,2.729390,72598036561650.000000
11.626244,-4.673482,3.126827,72598076572327.000000
12.387600,-4.232949,2.346318,72598095950192.000000
11.611878,-3.988740,1.939303,72598116602067.000000
10.697293,-3.835511,1.805228,72598136040661.000000
7.110779,-3.677494,1.987187,72598196652119.000000
5.793968,-3.734955,1.125275,72598256202431.000000
5.894525,-4.165911,0.885855,72598276667275.000000
6.397307,-4.228160,1.005565,72598297237015.000000
8.475474,-4.888960,1.302446,72598336223681.000000
8.743625,-5.003881,1.958457,72598376686650.000000
8.475474,-5.396531,1.920150,72598396916442.000000
9.054871,-5.367800,1.580173,72598417263525.000000
11.626244,-6.799533,1.800440,72598476886494.000000
11.276690,-7.096414,1.647211,72598496384931.000000
11.228806,-6.497863,2.011129,72598536502067.000000
12.550406,-6.742072,1.896208,72598557920921.000000
13.402741,-7.024588,1.752556,72598576500036.000000
14.446613,-7.206547,1.182736,72598597001754.000000
12.655750,-6.517017,1.015141,72598617482952.000000
12.483368,-6.315904,0.804452,72598678711025.000000
12.861651,-6.263232,0.584185,72598696557588.000000
12.215217,-5.554548,0.057461,72598737227483.000000
12.018892,-4.960786,0.129287,72598758253890.000000
11.401189,-3.615245,-0.172383,72598797236285.000000
10.295067,-3.548207,-0.167594,72598819212275.000000
7.843405,-3.150769,-0.703895,72598936899827.000000
7.556100,-3.069367,-0.876278,72598957394098.000000
10.103531,-4.151546,-0.952892,72599077552275.000000
12.081141,-5.315128,0.579397,72599158610244.000000
11.525687,-6.785168,3.284845,72599198528212.000000
12.076353,-5.501875,3.308787,72599237729046.000000
13.594277,-4.156334,2.092532,72599278568108.000000
12.287044,-4.050989,2.887407,72599319647848.000000
9.677363,-4.204218,3.452439,72599358642900.000000
8.341399,-4.453215,3.189077,72599378381910.000000
6.976704,-4.256891,2.695871,72599398073785.000000
5.865794,-4.242526,2.317587,72599418369046.000000
5.908890,-3.763685,1.704672,72599478076598.000000
6.852205,-4.127604,1.441309,72599518131181.000000
7.589619,-4.534618,0.890643,72599577501285.000000
9.141062,-5.214571,0.919373,72599599627848.000000
12.229582,-5.688623,0.397437,72599638133525.000000
12.631808,-6.454768,1.091756,72599697636389.000000
13.378799,-7.685388,0.737414,72599758442170.000000
10.649409,-6.828263,1.096544,72599777740920.000000
9.174581,-6.033388,1.422156,72599798373056.000000
11.228806,-6.569689,1.201889,72599839583420.000000
12.258312,-6.617573,0.919373,72599857838941.000000
12.411542,-5.688623,0.349553,72599898119202.000000
12.047623,-5.276821,0.277727,72599918448889.000000
10.654198,-3.878607,0.416591,72599960313056.000000
9.289502,-3.399766,0.067038,72600019449358.000000
9.088389,-3.385401,0.047884,72600038584306.000000
8.911219,-3.634398,0.081403,72600058069202.000000
8.743625,-3.308787,-0.177171,72600098088056.000000
8.403648,-3.481169,-0.196325,72600160503212.000000
9.160215,-3.605668,-0.378284,72600178260608.000000
10.002975,-3.485958,-0.627281,72600219850243.000000
9.342175,-3.667917,-0.421380,72600238807795.000000
10.156203,-4.529830,0.454898,72600280519931.000000
11.367670,-5.075707,0.550666,72600319375243.000000
12.057199,-5.367800,0.986411,72600339663160.000000
12.540829,-5.607220,1.489193,72600358927274.000000
12.478580,-5.607220,2.015918,72600378831181.000000
12.593501,-5.779603,2.173935,72600400070920.000000
12.780249,-5.616797,1.651999,72600420541233.000000
12.665327,-4.687847,0.842759,72600458468785.000000
11.631032,-4.362236,0.919373,72600479108004.000000
10.539276,-3.979163,1.120486,72600498512379.000000
8.178593,-4.587290,1.302446,72600539043264.000000
7.043741,-4.429273,1.015141,72600559177795.000000
5.779603,-4.118027,0.603339,72600599243524.000000
6.698977,-3.998317,0.545878,72600658710191.000000
8.408437,-4.620809,0.943315,72600699679618.000000
8.207323,-5.075707,1.517924,72600760702639.000000
9.490616,-5.401319,1.699883,72600779576181.000000
10.687716,-5.463568,1.393425,72600799405191.000000
11.899182,-5.817910,0.502782,72600839465191.000000
12.282255,-6.612785,0.727837,72600939972951.000000
11.195287,-6.459556,0.928950,72600960744097.000000
11.195287,-6.459556,0.928950,72600979040920.000000
11.942278,-6.574478,0.296881,72600999629618.000000
12.698846,-6.368577,-0.258574,72601020082014.000000
10.975020,-4.654328,-0.627281,72601099185243.000000
9.629479,-3.706224,-0.244209,72601139261024.000000
7.929596,-3.682282,-0.512359,72601181038889.000000
7.752425,-3.825934,-0.588974,72601199891910.000000
7.723695,-3.643975,-0.766145,72601220302847.000000
7.800309,-3.260903,-0.732626,72601259356024.000000
9.677363,-3.878607,-0.924162,72601319981337.000000
10.333375,-3.921702,-1.058237,72601339927534.000000
12.047623,-4.362236,-1.431733,72601379448889.000000
12.708423,-4.577713,-1.685518,72601400869930.000000
11.865664,-4.438850,-1.594538,72601420613941.000000
11.501745,-4.802769,1.594538,72601579711128.000000
11.631032,-4.395754,1.910573,72601620715191.000000
9.696517,-3.394978,1.690306,72601660267014.000000
8.331821,-3.007117,1.934515,72601680423836.000000
7.316680,-3.002329,1.910573,72601699852014.000000
6.694188,-2.949656,1.742979,72601720900138.000000
6.138733,-3.102885,1.728614,72601760715555.000000
6.354211,-3.193865,1.647211,72601779891024.000000
6.392519,-3.236961,1.561020,72601800513211.000000
7.048530,-3.902549,1.541866,72601840522847.000000
7.661446,-4.323928,1.948880,72601882397534.000000
8.082825,-4.390966,2.049437,72601900032899.000000
13.479356,-5.688623,1.374272,72601981442795.000000
12.727576,-5.583278,1.168370,72602000712378.000000
12.698846,-5.961562,1.254562,72602021234513.000000
14.044387,-6.651093,1.345541,72602060499722.000000
14.121001,-7.077260,1.039083,72602082105920.000000
12.349293,-7.096414,0.809240,72602100249097.000000
10.975020,-6.895301,0.588974,72602120914253.000000
12.205640,-6.411672,0.565032,72602161907378.000000
8.307879,-3.294421,-0.909797,72602443019253.000000
12.148179,-4.271256,-0.201113,72602603163315.000000
12.282255,-2.877831,1.800440,72602742677378.000000
5.961562,-3.663129,1.355118,72602883459201.000000
7.876924,-4.826711,0.905008,72603022268003.000000
12.660539,-6.320693,1.422156,72603201991805.000000
12.866440,-6.148310,0.565032,72603341598419.000000
10.189722,-4.319140,0.172383,72603422716596.000000
8.628703,-2.959233,-0.268151,72603482311127.000000
8.370130,-2.705448,-0.167594,72603501783627.000000
8.240842,-2.925714,-0.177171,72603541821492.000000
9.524135,-3.639187,-0.866701,72603622911336.000000
11.008539,-4.424485,-0.732626,72603661922117.000000
10.807426,-4.529830,-0.383072,72603702031596.000000
9.667787,-4.242526,0.512359,72603724475242.000000
11.257536,-6.871359,1.570596,72603823881544.000000
11.214440,-7.254431,2.063802,72603902228940.000000
9.533711,-5.420473,1.546654,72603943986804.000000
8.422802,-4.860229,1.355118,72603962828158.000000
4.903325,-4.065354,0.986411,72604023873679.000000
4.347870,-4.199430,0.852336,72604042915138.000000
4.232949,-4.031836,0.703895,72604062382221.000000
4.635174,-3.653552,0.627281,72604103054252.000000
5.329493,-3.940856,0.694318,72604123020710.000000
5.329493,-3.940856,0.694318,72604143525033.000000
10.591949,-6.866570,1.680730,72604223551335.000000
12.794614,-6.651093,1.948880,72604304464721.000000
13.642161,-7.852982,2.207454,72604363911335.000000
14.164097,-7.852982,1.762132,72604382722012.000000
11.032481,-6.770802,1.905785,72604424362637.000000
11.329363,-7.125144,1.460463,72604443335606.000000
12.014104,-7.062895,1.259350,72604462836075.000000
11.358093,-6.775591,1.359907,72604483383940.000000
9.634268,-5.583278,0.593762,72604523413002.000000
9.030929,-4.903325,0.584185,72604543649877.000000
7.422025,-3.907337,0.416591,72604584719044.000000
6.186617,-3.332729,0.311246,72604623975919.000000
6.129156,-3.045424,-0.023942,72604663083783.000000
6.938396,-3.260903,0.052672,72604703995919.000000
8.432379,-4.007894,0.205901,72604744009721.000000
10.160992,-4.180276,0.062249,72604783661491.000000
11.487380,-4.376601,-0.023942,72604804109929.000000
12.497733,-4.443638,-0.086191,72604844690971.000000
11.089942,-4.453215,1.158794,72604885642846.000000
12.861651,-4.252102,0.502782,72604944009981.000000
12.325351,-4.481946,0.914585,72604964953419.000000
11.635820,-4.683059,1.776498,72604983368731.000000
11.573571,-4.108450,1.862689,72605003961491.000000
11.496957,-2.691083,0.972046,72605065085606.000000
7.829040,-3.064578,0.895431,72605124148887.000000
6.732495,-3.117251,0.972046,72605143555241.000000
5.928043,-3.069367,0.890643,72605164185033.000000
9.097966,-4.635174,1.407791,72605324712064.000000
11.343728,-5.094861,1.742979,72605364343418.000000
13.244724,-5.669470,1.484405,72605425303783.000000
13.512875,-6.162675,1.508347,72605463915293.000000
14.130578,-6.220136,1.580173,72605484476231.000000
10.658986,-6.617573,1.177947,72605544786804.000000
11.707646,-6.579266,0.598550,72605605184043.000000
11.042058,-5.051765,0.028730,72605644708887.000000
10.247183,-3.979163,-0.196325,72605684970918.000000
9.710882,-3.600879,-0.067038,72605705103366.000000
9.275137,-3.308787,-0.186748,72605724734564.000000
8.767567,-3.059790,-0.100556,72605744190345.000000
8.437167,-2.983175,-0.306458,72605784691960.000000
8.279149,-2.858677,-0.335188,72605808793991.000000
7.776367,-2.355895,-0.579397,72605866070814.000000
8.274361,-2.753332,-0.349553,72605884981543.000000
10.266336,-3.792415,-0.541090,72605925282012.000000
12.531252,-3.505111,-0.727837,72605965806283.000000
12.042834,-3.289633,-0.550666,72605984889408.000000
10.759542,-3.189077,0.426168,72606005039356.000000
11.994950,-3.682282,0.919373,72606025499251.000000
11.654974,-3.356671,2.006341,72606126302168.000000
11.190498,-3.605668,2.422932,72606144631960.000000
11.343728,-4.673482,2.547431,72606165194928.000000
11.382035,-3.854665,1.446098,72606205222168.000000
9.418790,-3.476381,1.067814,72606245343731.000000
7.354988,-3.883395,1.173159,72606285417272.000000
6.473921,-4.103662,1.120486,72606305452637.000000
5.841852,-3.921702,0.421380,72606345184772.000000
6.756437,-3.792415,0.248997,72606384904199.000000
7.776367,-4.199430,0.555455,72606445517793.000000
8.087613,-4.606444,0.818817,72606465073001.000000
11.717223,-5.430049,1.048660,72606526613782.000000
13.081918,-5.588067,0.928950,72606545053939.000000
12.813767,-5.837064,1.015141,72606585106907.000000
13.014880,-6.186617,1.139640,72606607036387.000000
12.923901,-6.478710,1.541866,72606626222845.000000
11.841722,-6.823475,1.302446,72606685813157.000000
10.807426,-6.493075,1.465251,72606705643782.000000
10.711658,-6.421249,1.493982,72606725871855.000000
11.271901,-6.387730,1.412579,72606745283366.000000
11.645397,-6.282385,1.101333,72606765874147.000000
10.658986,-4.170700,-0.153229,72606845961439.000000
9.773131,-3.227384,-0.086191,72606885976230.000000
8.906430,-3.016694,-0.474052,72606945493209.000000
8.288726,-2.896984,-0.521936,72607006185032.000000
8.274361,-2.925714,-0.694318,72607027118366.000000
8.791509,-3.011906,-0.751779,72607046295657.000000
10.347740,-3.955221,-1.005565,72607086207220.000000
10.644621,-4.046201,-0.914585,72607106018678.000000
10.711658,-4.434062,-0.713472,72607127172741.000000
10.917560,-4.362236,1.517924,72607186703522.000000
11.712435,-5.147533,1.599327,72607206347584.000000
12.832921,-5.161899,1.532289,72607226882793.000000
12.933477,-5.425261,1.704672,72607246499563.000000
12.603078,-5.267244,2.873042,72607305889772.000000
12.368446,-5.746084,1.819593,72607366599824.000000
10.807426,-4.855441,1.297657,72607386328678.000000
9.332599,-3.787627,1.149217,72607407339095.000000
8.556877,-3.438074,1.000776,72607427010709.000000
5.688623,-3.174711,-0.038307,72607507348470.000000
5.664681,-2.968810,-0.090980,72607526818730.000000
6.555324,-3.289633,0.330400,72607586239980.000000
7.331046,-3.610456,0.627281,72607607593886.000000
9.907207,-5.190629,1.642422,72607666612792.000000
12.038046,-5.693412,1.546654,72607706336699.000000
12.717999,-5.861006,0.986411,72607767351803.000000
12.746730,-6.330269,0.986411,72607786758990.000000
13.608643,-6.761226,0.972046,72607828188001.000000
12.392388,-6.574478,1.086968,72607847024615.000000
11.597513,-6.995857,0.943315,72607866585813.000000
11.702858,-7.321469,0.507571,72607907014563.000000
11.745954,-6.761226,0.440533,72607927166647.000000
11.133038,-5.578490,0.196325,72607967166959.000000
10.730812,-5.066131,0.043096,72607986612063.000000
9.643845,-3.763685,-0.095768,72608028348522.000000
8.327033,-2.968810,-0.110133,72608066694146.000000
8.073248,-2.609680,-0.095768,72608087347167.000000
8.992621,-3.351882,-0.684742,72608188161855.000000
11.099519,-3.801992,-0.948104,72608247525292.000000
11.520899,-4.304775,-0.861913,72608306984094.000000
10.328587,-4.228160,0.000000,72608327543261.000000
11.937490,-5.612009,1.244985,72608409070761.000000
11.042058,-5.372589,1.786075,72608428119928.000000
11.291056,-6.469133,2.312799,72608467318990.000000
11.717223,-5.272032,1.604115,72608508705500.000000
9.552865,-3.730166,1.546654,72608548591959.000000
7.982268,-3.864242,1.853112,72608568117428.000000
6.852205,-3.835511,2.001553,72608587318000.000000
6.004658,-3.830723,1.752556,72608607851907.000000
5.779603,-3.581726,1.283292,72608647890761.000000
6.220136,-3.615245,1.230620,72608688083469.000000
7.024588,-3.811569,1.268927,72608707394771.000000
7.848193,-4.132392,1.426944,72608728016750.000000
9.404425,-5.176264,1.819593,72608808134042.000000
12.018892,-5.544971,1.316811,72608848121750.000000
12.837709,-5.784391,0.981623,72608930068782.000000
13.618219,-6.502652,1.297657,72608968826959.000000
11.865664,-6.660669,1.206678,72608987722636.000000
10.726024,-6.742072,1.082179,72609008267375.000000
10.759542,-6.354211,0.919373,72609048371646.000000
10.678140,-5.966351,0.818817,72609067808521.000000
10.386047,-5.176264,0.397437,72609108353938.000000
9.773131,-4.874595,0.225055,72609128956438.000000
9.361329,-4.467580,0.349553,72609147878000.000000
8.585608,-3.912126,0.263362,72609168456906.000000
7.948750,-3.538630,0.158017,72609188354615.000000
7.225701,-3.232172,-0.090980,72609230744927.000000
7.211336,-3.337517,-0.272939,72609289393104.000000
8.508993,-3.552995,-0.651223,72609330053417.000000
9.720459,-3.902549,-0.656011,72609348114198.000000
12.995727,-4.687847,-0.766145,72609409212948.000000
13.283031,-4.553771,-0.981623,72609429203990.000000
11.693281,-4.338294,-0.095768,72609468830292.000000
12.785037,-4.855441,0.090980,72609490393469.000000
12.612655,-4.831499,0.445322,72609508294979.000000
11.520899,-4.395754,1.063026,72609548942219.000000
10.735600,-4.012682,1.517924,72609570403313.000000
11.506534,-4.390966,2.111686,72609610337375.000000
11.429919,-3.873818,1.656788,72609629413104.000000
8.858546,-3.581726,1.814805,72609689094406.000000
7.441179,-3.687071,2.025495,72609708458417.000000
5.305551,-3.371036,1.632846,72609748552948.000000
4.874595,-3.145981,1.484405,72609770301333.000000
4.673482,-2.954445,1.173159,72609788867844.000000
4.869806,-3.131616,1.067814,72609809180240.000000
6.038177,-3.442862,1.029507,72609849186594.000000
6.823475,-3.926491,1.149217,72609868652948.000000
8.049306,-4.338294,1.446098,72609908733729.000000
11.822568,-4.735731,1.077391,72609969333625.000000
12.995727,-5.377377,0.905008,72609988797948.000000
13.498509,-5.995081,1.278504,72610049489875.000000
13.881581,-6.445191,1.335965,72610090222062.000000
13.613431,-6.742072,1.000776,72610108949198.000000
12.057199,-6.646304,1.225831,72610129490396.000000
10.716447,-6.900089,1.307234,72610169895344.000000
11.635820,-6.900089,1.158794,72610190540917.000000
11.702858,-6.478710,0.727837,72610209646646.000000
11.238382,-5.846641,0.416591,72610230057375.000000
10.295067,-4.429273,0.378284,72610270653364.000000
9.059659,-3.926491,0.426168,72610309571906.000000
8.441956,-3.773262,0.263362,72610331674198.000000
7.977480,-3.471592,-0.038307,72610349185031.000000
7.829040,-3.490746,-0.277727,72610389305500.000000
7.939173,-3.390190,-0.191536,72610410611698.000000
8.394072,-3.289633,-0.368707,72610430261385.000000
9.524135,-3.438074,-0.818817,72610489890656.000000
9.524135,-3.438074,-0.818817,72610509383989.000000
9.969456,-3.605668,-0.914585,72610531414302.000000
10.936713,-3.950433,-1.307234,72610570913781.000000
11.597513,-4.371812,-1.498770,72610611086750.000000
11.291056,-4.563348,-0.972046,72610631458208.000000
10.955867,-4.611232,-0.545878,72610650111802.000000
11.487380,-4.922479,0.785298,72610690697062.000000
11.812991,-5.185841,1.575385,72610710658781.000000
11.947066,-4.951209,1.972822,72610730212635.000000
11.123461,-4.520253,2.226608,72610750056541.000000
11.391612,-3.821146,2.154782,72610790655812.000000
11.903971,-3.423708,1.853112,72610810858781.000000
11.712435,-3.217807,1.465251,72610830726698.000000
10.194510,-3.490746,1.201889,72610870178468.000000
7.613562,-3.840300,1.082179,72610910556906.000000
6.651093,-3.835511,1.067814,72610932278000.000000
5.870583,-3.912126,0.814029,72610949825968.000000
5.837064,-4.074931,0.703895,72610990242322.000000
6.301539,-4.151546,0.799663,72611011191072.000000
6.799533,-3.988740,1.101333,72611030899041.000000
