x,y,z,time
12.914324,-4.932055,2.643199,73157161492270.000000
13.034034,-5.018247,2.360683,73157181236385.000000
12.832921,-4.525041,1.618480,73157202507843.000000
11.851298,-4.453215,0.775721,73157241560083.000000
10.831368,-4.127604,0.938527,73157261039927.000000
9.706094,-3.979163,1.244985,73157281599197.000000
8.734048,-4.141969,1.446098,73157301705708.000000
5.995081,-4.821922,0.708684,73157362286854.000000
5.784391,-4.314352,0.531513,73157381855968.000000
6.464345,-3.778050,0.560243,73157422228729.000000
6.823475,-3.854665,0.976834,73157441777114.000000
7.297527,-4.271256,1.240196,73157461247947.000000
7.642292,-4.481946,1.470040,73157481919354.000000
9.461885,-5.185841,1.695095,73157541396333.000000
13.685257,-5.679047,0.756568,73157602040083.000000
13.699622,-5.578490,1.364695,73157641996124.000000
13.407530,-6.617573,1.177947,73157701539145.000000
10.409989,-6.584054,0.847547,73157741873103.000000
11.525687,-5.861006,0.440533,73157783377583.000000
11.784261,-5.219360,0.316035,73157802168624.000000
11.128249,-4.314352,0.038307,73157842256749.000000
11.032481,-3.859453,0.062249,73157882247062.000000
9.926360,-3.677494,-0.158017,73157902617947.000000
8.604761,-3.193865,-0.344765,73157942300499.000000
8.662222,-3.323152,-0.430956,73157981807374.000000
8.561666,-3.189077,-0.521936,73158022852687.000000
8.389283,-3.098097,-0.737414,73158063705603.000000
9.605537,-3.902549,-0.972046,73158182643103.000000
9.844957,-4.472369,-0.474052,73158223709614.000000
11.736377,-5.094861,0.177171,73158262126385.000000
12.124237,-6.100426,3.691859,73158322737218.000000
11.975797,-2.159570,1.426944,73158382779562.000000
10.726024,-3.098097,1.771709,73158403068051.000000
7.967903,-5.386954,2.987964,73158484789041.000000
6.971915,-5.822699,2.317587,73158502395187.000000
6.938396,-5.248090,1.426944,73158542453103.000000
7.058106,-4.539406,1.532289,73158563055186.000000
7.139510,-4.295198,1.757344,73158582444249.000000
7.144298,-4.410120,2.140416,73158623515030.000000
9.562442,-5.300763,1.101333,73158684790030.000000
11.405977,-5.779603,0.847547,73158702574561.000000
11.880029,-6.459556,0.737414,73158742629822.000000
11.726800,-6.301539,1.551443,73158783671541.000000
13.177686,-6.411672,1.594538,73158803260030.000000
14.231135,-6.751649,1.738190,73158823698728.000000
11.583148,-6.823475,2.432509,73158883347895.000000
11.832145,-6.248867,2.044648,73158924006020.000000
12.957419,-5.568913,1.647211,73158944424249.000000
13.369223,-5.209783,1.230620,73158963467009.000000
13.330915,-4.716578,0.909797,73158982887426.000000
13.043611,-4.410120,0.545878,73159004557322.000000
11.990162,-3.677494,0.167594,73159043527009.000000
9.050082,-3.390190,-0.172383,73159103045290.000000
8.834604,-3.533842,-0.392649,73159123599665.000000
8.403648,-3.275268,-0.320823,73159143491905.000000
7.503428,-2.906561,-0.656011,73159183717322.000000
6.967127,-2.734178,-0.656011,73159203715707.000000
6.459556,-2.499547,-0.684742,73159224151801.000000
7.532158,-2.801216,-0.770933,73159263174978.000000
9.045294,-3.265691,-0.881066,73159284975499.000000
10.141838,-3.624821,-1.043872,73159303242009.000000
9.974244,-4.400543,-0.043096,73159363912999.000000
12.306197,-5.200206,1.369483,73159405135603.000000
13.565547,-5.918467,1.891419,73159424365290.000000
13.110648,-5.837064,3.342306,73159463513363.000000
13.048399,-5.329493,3.878607,73159484042217.000000
14.465767,-4.347870,2.786851,73159504418155.000000
12.947843,-3.620033,1.618480,73159544571540.000000
11.209652,-3.950433,2.035071,73159564970967.000000
11.209652,-3.950433,2.035071,73159583556801.000000
8.623915,-4.367024,2.820370,73159604102530.000000
7.920019,-4.534618,2.590526,73159644176697.000000
7.522582,-4.477157,2.839523,73159665009769.000000
8.331821,-4.477157,1.714248,73159825479196.000000
13.718776,-6.143522,0.919373,73159966296957.000000
11.822568,-6.100426,0.555455,73160105856175.000000
9.825804,-3.265691,0.138864,73160244814196.000000
7.876924,-2.624045,-0.703895,73160404998623.000000
9.773131,-3.629610,-0.895431,73160464484144.000000
9.811439,-3.873818,-0.905008,73160485094561.000000
8.920795,-4.084508,-0.383072,73160525538415.000000
9.145850,-4.338294,0.430956,73160544603727.000000
10.309433,-4.841076,0.756568,73160565154821.000000
12.109872,-5.085284,1.359907,73160605185394.000000
12.761095,-4.707001,2.638410,73160665003207.000000
13.618219,-4.323928,1.968034,73160685353311.000000
14.858416,-4.098873,0.186748,73160725562529.000000
13.469779,-4.797980,0.742203,73160744813415.000000
11.540052,-4.702212,0.833182,73160765433831.000000
10.395624,-5.013458,1.058237,73160784834613.000000
9.605537,-5.367800,1.340753,73160805419456.000000
7.958326,-6.196194,0.938527,73160845489144.000000
7.331046,-5.846641,0.521936,73160864939248.000000
6.871359,-5.286397,0.277727,73160885537894.000000
6.564901,-4.046201,0.852336,73160925668259.000000
6.579266,-4.309563,1.225831,73160965878727.000000
6.421249,-4.434062,1.264138,73160985530133.000000
6.464345,-4.836287,1.273715,73161005840811.000000
7.359776,-5.080496,1.312023,73161026178779.000000
11.338940,-5.621585,0.689530,73161065405342.000000
11.942278,-5.573701,0.445322,73161105176904.000000
13.651738,-5.458780,0.751779,73161145489665.000000
14.465767,-5.458780,0.909797,73161165910029.000000
11.592725,-5.674258,0.742203,73161267131540.000000
14.365211,-6.406884,1.613692,73161806628102.000000
14.030022,-6.402095,3.327940,73161846563154.000000
13.551182,-3.926491,1.321599,73161886670654.000000
11.362882,-3.763685,1.431733,73161927209560.000000
9.720459,-3.988740,1.905785,73161967202789.000000
8.097190,-5.659893,1.532289,73162008722841.000000
7.460332,-5.477933,1.130063,73162027191487.000000
6.579266,-5.185841,0.871489,73162046932894.000000
6.186617,-4.539406,0.986411,73162087108050.000000
6.244078,-4.314352,1.010353,73162106275706.000000
6.708553,-4.371812,1.484405,73162146318935.000000
6.924031,-4.462792,1.359907,73162187001331.000000
7.350199,-4.616021,1.484405,73162206933310.000000
13.029245,-5.650316,0.565032,73162266798883.000000
12.995727,-5.951985,0.349553,73162287023779.000000
13.675680,-5.793968,0.871489,73162328977268.000000
14.010868,-5.841852,1.426944,73162346585237.000000
14.867992,-6.406884,1.154005,73162367100706.000000
11.554418,-6.157887,1.106121,73162407785133.000000
10.582372,-5.750873,1.173159,73162428141123.000000
11.137826,-5.760449,0.847547,73162447236800.000000
12.234370,-5.707777,0.656011,73162466693779.000000
12.531252,-4.185065,-0.349553,73162527262997.000000
11.966220,-3.002329,-0.296881,73162567334352.000000
10.012551,-3.126827,-0.043096,73162608157164.000000
8.959103,-2.987964,-0.435745,73162647838154.000000
8.743625,-3.500323,-0.579397,73162666988883.000000
8.312668,-3.543418,-0.670376,73162706964925.000000
8.001422,-2.983175,-0.780510,73162747654195.000000
7.790732,-2.906561,-0.919373,73162768751227.000000
7.790732,-2.906561,-0.919373,73162787044143.000000
8.451532,-3.155558,-0.995988,73162808308570.000000
10.189722,-3.797204,-1.000776,73162847741227.000000
10.251971,-3.873818,-0.991199,73162867079299.000000
9.859323,-3.835511,-0.837971,73162887754560.000000
10.414778,-4.285621,-0.186748,73162927740133.000000
12.277467,-5.262455,0.569820,73162987699924.000000
12.387600,-5.430049,1.857901,73163007923674.000000
14.657303,-5.468357,1.948880,73163067813258.000000
11.650186,-3.720589,1.010353,73163107341070.000000
9.356541,-3.217807,1.781286,73163148015393.000000
8.844181,-3.787627,2.087744,73163168212372.000000
8.159439,-4.687847,2.284068,73163187452685.000000
7.536947,-5.784391,2.193089,73163208029820.000000
6.536170,-5.137957,1.589750,73163267504976.000000
6.502652,-4.367024,1.699883,73163307595133.000000
6.454768,-4.314352,1.881842,73163328157476.000000
7.283162,-4.975151,1.628057,73163369302789.000000
8.877700,-5.353435,1.168370,73163387655497.000000
11.779472,-5.573701,0.517148,73163429668778.000000
12.378023,-5.803545,0.244209,73163448322164.000000
12.512098,-5.597643,0.378284,73163467893414.000000
14.575900,-6.320693,1.192312,73163547829768.000000
12.780249,-6.095637,0.646434,73163629996018.000000
13.378799,-5.525817,0.603339,73163648517841.000000
13.316550,-5.027823,0.497994,73163667964976.000000
12.061988,-3.342306,-0.086191,73163708889403.000000
8.446744,-2.858677,-0.047884,73163789398414.000000
8.020576,-3.150769,-0.081403,73163809356330.000000
7.603985,-3.375824,-0.196325,73163830658309.000000
7.254431,-3.021482,-0.363919,73163868177684.000000
7.043741,-2.676718,-0.737414,73163930604195.000000
7.963115,-2.920926,-0.804452,73163948273674.000000
10.194510,-3.763685,-1.015141,73163989058101.000000
10.639832,-3.912126,-1.024718,73164009859872.000000
10.093954,-4.103662,-0.919373,73164029368674.000000
12.042834,-5.070919,0.363919,73164088987216.000000
13.273455,-5.348647,0.569820,73164108432164.000000
13.795390,-5.937620,2.782062,73164169185914.000000
12.938266,-5.712565,3.227384,73164189270966.000000
12.550406,-4.462792,1.987187,73164209154559.000000
11.650186,-4.046201,1.608904,73164250506799.000000
10.505757,-3.433285,1.364695,73164268618986.000000
9.940725,-3.955221,1.604115,73164289409611.000000
9.777920,-4.984728,1.508347,73164308698049.000000
7.297527,-5.391742,0.957681,73164369278361.000000
6.493075,-4.237737,1.053449,73164430385393.000000
6.770802,-4.170700,1.474828,73164489646486.000000
7.043741,-4.381389,1.355118,73164530042320.000000
8.360553,-4.443638,1.043872,73164549375913.000000
10.357317,-4.774038,0.780510,73164569498153.000000
12.808979,-5.702989,0.402226,73164611345184.000000
13.421895,-5.837064,0.584185,73164649789924.000000
13.508086,-5.702989,1.154005,73164669129090.000000
11.530476,-6.004658,1.206678,73164729905653.000000
11.597513,-6.004658,0.756568,73164770076434.000000
12.559982,-5.880159,0.555455,73164789193726.000000
12.914324,-5.990293,0.387861,73164809795809.000000
12.780249,-5.631162,0.263362,73164830685653.000000
11.769896,-3.098097,0.713472,73164869295497.000000
7.675811,-3.040636,0.148441,73164969981642.000000
7.556100,-3.414132,-0.220267,73165010835601.000000
7.513005,-3.289633,-0.268151,73165030434976.000000
7.316680,-2.786851,-0.622492,73165069479403.000000
7.805098,-2.853889,-0.622492,73165090156642.000000
8.576031,-3.122039,-0.665588,73165109539924.000000
9.615114,-3.600879,-0.866701,73165130105132.000000
11.319786,-4.486734,-1.168370,73165189631486.000000
11.066000,-4.429273,-0.866701,73165210180549.000000
11.492168,-4.477157,-0.359130,73165230639090.000000
13.196839,-6.244078,3.011906,73165311576121.000000
11.405977,-5.712565,3.280056,73165349814298.000000
11.520899,-2.691083,1.632846,73165391612111.000000
11.080365,-2.691083,1.312023,73165410440444.000000
9.883265,-3.557784,1.187524,73165450495444.000000
9.246407,-4.458004,1.086968,73165470699351.000000
8.279149,-4.539406,1.187524,73165490456903.000000
6.660669,-4.984728,0.967257,73165531317736.000000
6.387730,-4.707001,0.708684,73165551752163.000000
6.090849,-4.280833,0.651223,73165570562996.000000
5.932832,-3.869030,0.608127,73165590027475.000000
6.689400,-3.792415,1.474828,73165650630288.000000
9.543288,-4.003105,1.225831,73165710196642.000000
11.075577,-4.185065,1.388637,73165730745236.000000
12.665327,-4.946421,1.120486,73165771859298.000000
12.880805,-5.152322,0.679953,73165791076694.000000
13.053187,-5.363012,0.766145,73165810832580.000000
13.900735,-5.612009,0.703895,73165831364611.000000
13.824121,-5.597643,0.948104,73165851071382.000000
11.779472,-6.521805,0.972046,73165890915965.000000
9.744401,-6.459556,1.015141,73165950466694.000000
11.841722,-6.062119,0.320823,73165991760861.000000
11.827356,-5.090073,0.172383,73166011130496.000000
11.180922,-4.496311,0.124498,73166051115965.000000
10.582372,-2.877831,0.598550,73166092168829.000000
9.212888,-3.265691,0.067038,73166131174246.000000
8.925584,-3.179500,0.086191,73166151552215.000000
7.771579,-2.997540,-0.483629,73166252038829.000000
10.141838,-3.840300,-0.818817,73166331600548.000000
11.152191,-4.295198,-1.101333,73166352702684.000000
11.257536,-4.223372,-0.995988,73166390896486.000000
11.889606,-4.601655,-0.325611,73166432176225.000000
12.129025,-4.874595,0.114922,73166451612892.000000
12.564771,-5.315128,0.569820,73166471071225.000000
12.531252,-5.679047,1.340753,73166492573673.000000
12.081141,-5.612009,2.322376,73166511048725.000000
11.731588,-3.720589,1.924938,73166571687267.000000
9.907207,-2.011129,1.857901,73166632171017.000000
8.360553,-4.285621,2.264915,73166671258048.000000
6.670246,-5.147533,1.120486,73166711300704.000000
6.076484,-3.998317,0.790087,73166772541746.000000
6.430826,-3.390190,1.072602,73166811910652.000000
6.971915,-3.663129,1.273715,73166833226069.000000
9.509769,-4.338294,1.230620,73166912259402.000000
11.626244,-4.678270,1.039083,73166933070808.000000
13.115437,-5.382165,0.900220,73166973929402.000000
12.454638,-5.477933,1.192312,73166991565548.000000
12.550406,-5.803545,1.292869,73167012242996.000000
12.679692,-5.741296,1.489193,73167033479090.000000
12.559982,-6.536170,1.446098,73167072142840.000000
11.046846,-6.507440,1.244985,73167092260496.000000
11.971008,-6.191406,0.809240,73167151759037.000000
12.612655,-5.109226,-0.081403,73167212973048.000000
12.090718,-4.443638,-0.067038,73167234267527.000000
11.396400,-3.907337,0.062249,73167252461746.000000
9.217676,-3.620033,0.282516,73167293099506.000000
8.590396,-3.289633,0.119710,73167312409246.000000
7.939173,-3.423708,-0.062249,73167352011381.000000
7.752425,-3.332729,-0.301669,73167393513464.000000
7.661446,-3.131616,-0.497994,73167412637631.000000
7.714118,-2.896984,-0.560243,73167452606485.000000
8.403648,-3.107674,-0.665588,73167473135548.000000
9.773131,-3.576937,-0.756568,73167492653725.000000
12.042834,-4.189853,-0.919373,73167532759350.000000
11.473015,-4.338294,-0.900220,73167552205964.000000
10.591949,-4.333505,-0.402226,73167572800183.000000
10.577583,-4.879383,2.552219,73167733895391.000000
10.788273,-3.150769,0.847547,73167792441173.000000
10.002975,-3.165135,0.833182,73167813000912.000000
8.437167,-4.170700,1.144428,73167853718100.000000
7.340622,-4.367024,1.513135,73167872760079.000000
6.612785,-4.443638,1.249773,73167913299610.000000
6.493075,-4.314352,1.086968,73167933617683.000000
6.703765,-4.055778,0.890643,73167952598568.000000
7.694964,-4.127604,1.513135,73167993690287.000000
7.690176,-4.376601,1.838747,73168013910339.000000
7.407660,-4.548983,2.236184,73168054947527.000000
10.113108,-4.577713,1.647211,73168093533516.000000
11.961432,-4.979939,0.885855,73168133585443.000000
11.425131,-4.989516,1.048660,73168152844714.000000
11.147403,-5.224148,1.197101,73168173398152.000000
12.684481,-5.592855,1.225831,73168193446745.000000
15.212758,-6.722919,0.775721,73168233908256.000000
13.153744,-6.454768,0.718261,73168253468047.000000
10.965444,-6.076484,0.818817,73168272940704.000000
10.831368,-5.875371,0.794875,73168293518620.000000
11.228806,-4.979939,-0.167594,73168373894349.000000
11.018116,-4.663905,-0.129287,73168394017526.000000
11.113884,-4.400543,-0.148441,73168414047422.000000
9.284714,-2.896984,0.162806,73168473174818.000000
7.532158,-2.834735,-0.411803,73168613883203.000000
8.781932,-3.366248,-0.411803,73168653990756.000000
10.060435,-4.007894,-0.363919,73168673391485.000000
10.888829,-4.458004,-0.253785,73168694021901.000000
10.749966,-4.343082,0.296881,73168713406953.000000
10.036493,-3.974375,0.952892,73168734056537.000000
13.239936,-4.620809,1.905785,73168793536693.000000
13.297397,-4.295198,2.207454,73168834607787.000000
12.588713,-4.137180,2.887407,73168854232266.000000
11.712435,-4.410120,0.521936,73168934303880.000000
10.065224,-2.796427,-0.172383,73168993726589.000000
6.813898,-4.050989,-0.641646,73169073857943.000000
7.929596,-4.429273,1.302446,73169234978412.000000
11.540052,-5.583278,1.762132,73169314080755.000000
13.781025,-6.517017,1.695095,73169394150703.000000
11.525687,-6.406884,1.752556,73169435231797.000000
11.841722,-6.330269,0.957681,73169494824453.000000
13.072341,-5.655105,0.445322,73169535356432.000000
13.249513,-5.099649,0.129287,73169554864609.000000
13.072341,-4.663905,0.110133,73169574912214.000000
12.943054,-4.510676,0.028730,73169594367005.000000
11.664551,-3.586514,-0.172383,73169635401849.000000
10.611102,-3.313575,-0.124498,73169674925130.000000
9.907207,-3.414132,-0.272939,73169714496953.000000
9.045294,-2.954445,-0.416591,73169755014297.000000
8.571242,-2.657564,-0.593762,73169775524453.000000
8.240842,-2.825158,-0.067038,73169835622057.000000
9.232041,-2.734178,-0.191536,73169875154922.000000
9.121908,-3.275268,0.928950,73169935841120.000000
10.429143,-3.926491,1.225831,73169954769661.000000
12.014104,-4.448427,1.254562,73169975343984.000000
12.722788,-4.060566,1.053449,73169995718047.000000
13.350069,-3.859453,0.885855,73170015725078.000000
12.406754,-3.773262,1.604115,73170055432005.000000
13.340492,-4.759673,1.628057,73170074921172.000000
14.216769,-5.243302,1.398214,73170095482682.000000
14.700398,-5.190629,0.842759,73170114968880.000000
10.467450,-4.970363,0.684742,73170195044557.000000
8.437167,-5.406107,0.871489,73170236556536.000000
7.723695,-5.114015,0.794875,73170275136745.000000
7.594408,-4.836287,0.751779,73170295691120.000000
7.987057,-4.716578,1.316811,73170335911224.000000
13.560759,-5.358223,-0.464475,73170716538307.000000
8.576031,-2.178724,-0.426168,73171037851588.000000
8.710106,-2.652776,-0.244209,73171076387265.000000
8.911219,-3.337517,0.215478,73171096619869.000000
12.650962,-4.304775,1.173159,73171196271223.000000
13.958196,-5.018247,1.896208,73171237142525.000000
15.246277,-5.923255,1.709460,73171256855286.000000
14.911088,-5.870583,0.383072,73171297253984.000000
13.474567,-5.832275,0.047884,73171316274244.000000
11.880029,-5.181053,0.167594,73171336889869.000000
9.868899,-4.865018,0.837971,73171377157630.000000
8.791509,-5.286397,0.646434,73171397238984.000000
7.953538,-5.353435,0.363919,73171416918411.000000
7.201759,-5.425261,0.134075,73171437415859.000000
6.574478,-4.697424,0.665588,73171476562265.000000
6.607996,-4.438850,0.837971,73171516536119.000000
6.818686,-4.745308,1.522712,73171556583515.000000
7.422025,-4.898537,1.244985,73171578670025.000000
9.275137,-5.324705,1.110910,73171596559244.000000
12.061988,-5.846641,0.871489,73171638650546.000000
11.894394,-5.655105,0.670376,73171657169921.000000
11.765107,-5.339070,1.005565,73171697587161.000000
13.421895,-5.530606,0.900220,73171716695963.000000
13.895947,-5.659893,0.766145,73171737242265.000000
13.196839,-6.004658,0.560243,73171777296431.000000
11.343728,-5.846641,0.794875,73171797499556.000000
10.606314,-5.880159,0.828394,73171818062213.000000
12.962208,-5.966351,0.569820,73171857430598.000000
13.661315,-5.492299,-0.004788,73171897413723.000000
13.881581,-3.869030,-0.924162,73171937666223.000000
13.168109,-2.964022,-0.517148,73171957563775.000000
11.994950,-3.055001,-0.545878,73171977511431.000000
10.831368,-2.695871,-0.450110,73171996983150.000000
8.087613,-3.500323,-0.651223,73172097688306.000000
8.087613,-3.500323,-0.651223,73172117090546.000000
7.307104,-2.494758,-0.766145,73172138219817.000000
7.374141,-2.609680,-0.833182,73172217738046.000000
7.972692,-3.122039,-0.895431,73172238263619.000000
8.623915,-3.500323,-0.828394,73172278292160.000000
8.585608,-3.639187,-0.306458,73172297865233.000000
10.041282,-4.347870,0.292093,73172317307942.000000
13.445837,-5.161899,0.881066,73172358222265.000000
13.996503,-5.291186,0.814029,73172378658358.000000
13.110648,-5.037400,1.115698,73172397404192.000000
12.895170,-4.908113,1.958457,73172417999608.000000
13.608643,-4.850653,1.187524,73172499913671.000000
12.397177,-4.989516,1.072602,73172517543046.000000
11.300632,-4.505888,1.216254,73172538112733.000000
10.721235,-4.606444,1.460463,73172557577160.000000
8.690952,-5.343858,1.053449,73172597668723.000000
7.637504,-5.214571,0.914585,73172618683775.000000
6.205771,-4.103662,1.010353,73172678067525.000000
6.162675,-3.888184,1.446098,73172700221639.000000
6.224925,-3.907337,1.618480,73172717760389.000000
6.382942,-4.223372,1.771709,73172738324192.000000
6.464345,-4.381389,1.843535,73172757801535.000000
11.592725,-5.741296,1.455675,73172838886535.000000
12.277467,-5.669470,1.106121,73172878223983.000000
12.023681,-5.501875,1.058237,73172898569712.000000
13.651738,-5.506664,1.158794,73172938613514.000000
14.686033,-6.330269,0.651223,73172958701639.000000
14.183250,-6.339846,0.569820,73172978589764.000000
11.908759,-6.052542,0.766145,73172998525233.000000
10.443508,-5.439626,0.972046,73173040139348.000000
11.947066,-5.549759,0.474052,73173078892160.000000
12.124237,-5.185841,0.248997,73173100634764.000000
12.531252,-4.070143,-0.258574,73173158227733.000000
11.291056,-3.275268,-0.239420,73173199301483.000000
10.491392,-3.222595,-0.229843,73173219304764.000000
9.921572,-3.093309,-0.201113,73173239324191.000000
9.308656,-3.332729,-0.407014,73173278375129.000000
7.469909,-2.571373,-0.517148,73173340252681.000000
6.837840,-2.533065,-0.378284,73173358447525.000000
6.952762,-2.997540,-0.095768,73173379032525.000000
7.747637,-3.351882,0.349553,73173399395598.000000
8.805874,-3.318364,-0.316035,73173440510806.000000
8.643068,-3.543418,0.272939,73173478585441.000000
11.784261,-5.204995,1.695095,73173539224400.000000
13.445837,-4.649539,1.086968,73173579260441.000000
12.579136,-5.272032,1.915361,73173641131899.000000
12.943054,-5.793968,1.877054,73173659425597.000000
11.544841,-4.946421,0.090980,73173719974191.000000
10.788273,-4.371812,0.124498,73173740369972.000000
10.098742,-4.501099,0.263362,73173758896483.000000
9.275137,-4.659117,0.454898,73173780105441.000000
7.192182,-5.066131,0.325611,73173820436952.000000
6.521805,-4.778827,0.148441,73173859699660.000000
6.483498,-4.405331,0.402226,73173879801431.000000
6.655881,-4.362236,0.699107,73173899632004.000000
6.933608,-4.453215,1.120486,73173920536118.000000
7.474698,-4.783615,1.546654,73173959107941.000000
7.905654,-4.946421,1.331176,73173979676431.000000
9.083601,-5.046977,1.201889,73173999600493.000000
11.152191,-5.683835,0.890643,73174040179191.000000
12.694057,-6.282385,0.584185,73174079269868.000000
13.177686,-6.019023,0.603339,73174099807472.000000
14.777013,-5.880159,0.909797,73174159330233.000000
11.300632,-5.319916,0.833182,73174221794608.000000
11.927913,-5.501875,0.814029,73174240415858.000000
12.555194,-4.884171,-0.071826,73174279435181.000000
12.330139,-4.429273,-0.574608,73174300030076.000000
12.009315,-4.141969,-0.612916,73174319508826.000000
9.026140,-3.203442,-1.053449,73174381155441.000000
8.322245,-2.906561,-0.924162,73174399593097.000000
7.939173,-2.964022,-0.799663,73174420202055.000000
7.723695,-2.829947,-0.837971,73174441064764.000000
7.058106,-3.074155,-0.842759,73174479809816.000000
7.843405,-3.495534,-0.919373,73174541854347.000000
8.259995,-3.605668,-0.976834,73174559769712.000000
10.031705,-3.969586,-0.900220,73174600831014.000000
10.414778,-3.926491,-0.794875,73174621110962.000000
9.950302,-3.869030,-0.354342,73174641815337.000000
10.678140,-4.213795,-0.225055,73174660404347.000000
11.769896,-4.759673,0.081403,73174680539087.000000
12.531252,-4.979939,0.430956,73174700466743.000000
11.219229,-4.472369,1.541866,73174759989920.000000
11.889606,-5.621585,2.240973,73174799995076.000000
13.249513,-5.707777,1.795651,73174820647732.000000
13.034034,-5.003881,1.125275,73174841105909.000000
10.955867,-4.376601,0.809240,73174881925128.000000
9.572019,-4.496311,1.225831,73174920395024.000000
7.287950,-4.817134,0.641646,73174960166326.000000
6.737284,-4.654328,0.344765,73174981270857.000000
5.975927,-3.730166,0.277727,73175020898357.000000
5.865794,-3.490746,0.474052,73175041578878.000000
6.186617,-3.801992,1.072602,73175080678514.000000
7.891289,-4.592079,1.326388,73175141520128.000000
9.926360,-4.831499,1.206678,73175161022420.000000
11.779472,-5.238513,1.072602,73175181100753.000000
12.876017,-5.248090,0.914585,73175200449347.000000
12.603078,-5.257667,1.096544,73175241514347.000000
10.907983,-5.688623,1.460463,73175361022888.000000
9.548077,-5.252879,1.484405,73175382965076.000000
9.998186,-5.267244,1.422156,73175400650388.000000
11.209652,-5.319916,1.465251,73175421677211.000000
12.143391,-4.659117,0.799663,73175461290493.000000
11.382035,-4.386178,0.440533,73175501307263.000000
10.189722,-3.816358,0.248997,73175542039243.000000
9.323022,-3.404555,0.090980,73175561182993.000000
8.159439,-3.179500,-0.196325,73175601837992.000000
7.431602,-2.892196,-0.258574,73175662767784.000000
11.793838,-4.941632,1.747767,73176022045909.000000
10.328587,-4.089296,1.106121,73176081491274.000000
8.489840,-4.228160,1.302446,73176122291221.000000
7.230489,-4.314352,1.139640,73176142049086.000000
6.373365,-4.084508,1.134852,73176161467888.000000
5.506664,-3.423708,0.900220,73176202521846.000000
5.702989,-3.519476,1.154005,73176243332211.000000
7.273585,-4.299986,1.924938,73176321681951.000000
13.359646,-5.544971,1.642422,73176401824867.000000
12.828133,-5.458780,1.326388,73176422736378.000000
12.416330,-5.626374,1.335965,73176442784034.000000
9.744401,-5.760449,1.417367,73176563726013.000000
9.624691,-5.832275,1.364695,73176582519034.000000
11.420342,-5.884948,0.928950,73176622754815.000000
11.156980,-5.377377,0.598550,73176643029919.000000
10.769119,-4.730943,0.210690,73176682482940.000000
9.572019,-3.988740,0.272939,73176722560284.000000
8.614338,-3.533842,0.153229,73176743713669.000000
7.742848,-3.332729,0.047884,73176762145075.000000
7.311892,-3.064578,0.119710,73176782702315.000000
6.794744,-3.299210,-0.062249,73176823612627.000000
6.842628,-3.246537,-0.234632,73176883797836.000000
7.398083,-3.126827,-0.512359,73176902846846.000000
9.979033,-3.869030,-0.742203,73176943657679.000000
11.626244,-4.261679,-0.723049,73176962342888.000000
12.459426,-4.448427,-0.814029,73176982919867.000000
11.525687,-4.276044,-0.770933,73177002407679.000000
11.688493,-4.788404,0.560243,73177043787471.000000
12.933477,-5.425261,1.230620,73177063013409.000000
11.841722,-5.171476,2.657564,73177122895284.000000
10.433931,-4.352659,3.026271,73177143555284.000000
9.868899,-3.634398,3.189077,73177163042106.000000
11.089942,-2.140416,1.230620,73177202772679.000000
11.745954,-2.044648,0.737414,73177223901013.000000
9.572019,-3.040636,1.369483,73177282968929.000000
8.475474,-3.763685,1.675941,73177304471065.000000
7.536947,-4.563348,2.159570,73177322743981.000000
6.818686,-5.219360,2.145205,73177343313304.000000
6.852205,-3.859453,1.436521,73177383624606.000000
6.909666,-3.404555,1.522712,73177403635336.000000
7.015011,-2.920926,1.642422,73177423374450.000000
6.766014,-2.719813,1.690306,73177443872002.000000
6.105214,-2.796427,1.733402,73177483795283.000000
6.105214,-3.198653,1.738190,73177504794763.000000
7.091625,-3.696647,1.632846,73177522978200.000000
13.479356,-5.114015,0.560243,73177583561690.000000
14.432248,-6.579266,-0.675165,73177644105231.000000
14.733917,-7.053318,0.900220,73177663781846.000000
13.000515,-8.231265,1.393425,73177703753929.000000
10.223241,-8.346188,1.335965,73177723188721.000000
10.639832,-6.737284,1.067814,73177763615440.000000
11.578360,-6.191406,0.679953,73177784352523.000000
11.228806,-5.372589,0.426168,73177803576950.000000
11.238382,-3.912126,0.124498,73177845381690.000000
11.113884,-3.241749,0.555455,73177863897210.000000
9.174581,-2.729390,0.780510,73177904750075.000000
8.686164,-3.208230,0.814029,73177924738148.000000
8.044518,-3.308787,0.373495,73177943967887.000000
7.757214,-3.327940,-0.057461,73177963414033.000000
7.517793,-3.591303,-0.402226,73178003475127.000000
7.594408,-3.351882,-0.407014,73178024223981.000000
7.991845,-2.925714,-0.727837,73178064220127.000000
8.710106,-3.112462,-0.780510,73178083581950.000000
9.538500,-3.438074,1.292869,73178464541846.000000
6.627151,-3.921702,0.325611,73178624742106.000000
7.675811,-4.223372,0.780510,73178664740231.000000
9.294291,-5.027823,1.225831,73178705310648.000000
11.137826,-5.439626,1.015141,73178724503877.000000
12.660539,-5.631162,0.689530,73178744834033.000000
12.741941,-5.679047,0.526724,73178764301741.000000
12.152967,-5.420473,0.656011,73178785956273.000000
14.417883,-5.813122,1.259350,73178847112679.000000
12.282255,-6.363788,1.335965,73178885110752.000000
10.285490,-6.220136,1.393425,73178905024397.000000
10.951078,-5.956774,0.641646,73178945208877.000000
12.387600,-5.875371,0.316035,73178965099762.000000
12.732365,-5.645528,0.201113,73178985915752.000000
