x,y,z,time
-0.431177,0.225146,-0.596851,72983234971868.000000
-1.045020,-0.079651,-1.008911,72983434958378.000000
2.788843,-0.666943,1.713025,72983635192076.000000
0.844299,0.627649,1.930737,72983835203847.000000
-0.712610,-0.189038,-1.203259,72984034588326.000000
0.195410,-0.414185,-2.008264,72984234861555.000000
1.032275,-0.215588,-0.577734,72984435015670.000000
-1.583459,-0.055225,-0.267627,72984635211242.000000
3.005493,-0.035046,1.999768,72984835509211.000000
1.218127,0.843237,2.150574,72985035854524.000000
-0.157178,-1.124670,-2.383154,72985237600513.000000
-3.265686,0.405688,0.218774,72985437305513.000000
-0.761462,0.238953,-1.330701,72985636318638.000000
-0.658447,-0.309045,-0.103015,72985836876190.000000
3.020361,-0.077527,2.450061,72986036757856.000000
0.561804,0.591541,1.531421,72986236927700.000000
-0.486401,-0.527820,-2.899292,72986437144888.000000
-2.070923,0.499146,0.246387,72986637405512.000000
-0.212402,-0.220898,-1.728955,72986837599627.000000
0.471533,-0.319666,0.380200,72987038636658.000000
1.557971,0.334534,2.819641,72987239555096.000000
-0.388696,0.204968,0.033984,72987439571971.000000
-0.661633,-0.278247,-1.956226,72987639965668.000000
0.278247,-0.011682,-1.047144,72987839076814.000000
0.775269,-0.223022,-0.204968,72988040212699.000000
2.632727,-0.094519,2.147388,72988240019679.000000
0.360022,0.607471,2.636975,72988439354470.000000
-0.528882,-0.761462,-2.655029,72988639994001.000000
-2.384216,0.073279,-1.775684,72988839756605.000000
1.430530,-0.602161,-1.191577,72989040008480.000000
0.321790,-0.293115,1.243616,72989240246449.000000
2.349170,0.340906,2.272705,72989440443376.000000
0.618091,0.637207,1.544165,72989640682543.000000
-1.345569,-0.727478,-3.237012,72989840854209.000000
-2.436255,0.005310,-0.447107,72990041654626.000000
-1.307336,0.252759,-0.844299,72990241315147.000000
-0.024426,-0.380200,0.654199,72990441496240.000000
2.836633,0.366394,2.219604,72990641716344.000000
0.107263,0.909082,1.992334,72990841930407.000000
0.406751,-1.227686,-3.966614,72991042319417.000000
-2.222790,0.280371,-0.118945,72991243580250.000000
-0.248511,-0.089209,-1.766126,72991443266136.000000
0.494897,-0.506580,2.331116,72991643299521.000000
1.123608,0.649951,2.233411,72991843053948.000000
-0.446045,0.466223,0.103015,72992043722281.000000
0.164612,-0.830493,-3.871033,72992245231031.000000
-0.355774,0.043542,-0.043542,72992443665146.000000
-1.103430,0.506580,-0.229395,72992644793687.000000
1.812854,-0.740222,1.202197,72992844097073.000000
1.196887,0.195410,3.000183,72993044323635.000000
-0.799695,-0.111511,-1.139539,72993244562125.000000
-2.032691,0.307983,-2.369348,72993444773947.000000
1.375305,-0.127441,-0.878284,72993645412593.000000
-1.639746,-0.143372,0.020178,72993845683114.000000
2.992749,-0.423743,2.044373,72994045445926.000000
0.955811,0.923950,2.458557,72994247446291.000000
0.537378,-1.539917,-2.231287,72994445865093.000000
-4.969153,0.557556,-1.087500,72994646145405.000000
1.243616,-0.559680,-0.877222,72994846242436.000000
-1.337073,-0.150806,-0.357898,72995047019207.000000
2.850440,0.169922,2.317310,72995246693738.000000
1.773560,0.466223,1.597266,72995447436915.000000
-0.929260,-0.850671,-1.346631,72995648262019.000000
-2.718750,0.661633,-1.075818,72995847735144.000000
-1.097058,0.370642,-1.761877,72996047718842.000000
0.072217,-0.775269,-0.140186,72996249521394.000000
3.239136,0.010620,4.010156,72996449312853.000000
0.990857,0.743408,1.721521,72996648233790.000000
1.453894,-1.374243,-2.686890,72996848531082.000000
-3.726599,0.961121,-0.901648,72997049516811.000000
-1.439026,0.211340,-1.519739,72997248860717.000000
0.651013,-0.676501,0.015930,72997449064154.000000
1.880823,-0.041418,3.617212,72997649300040.000000
0.537378,0.110449,-0.019116,72997851266967.000000
-0.547998,-0.021240,-2.104907,72998051133998.000000
-1.426282,0.813501,-0.971741,72998249956081.000000
-1.276538,-0.262317,-1.889319,72998451973581.000000
2.115527,-0.673315,1.895691,72998650378477.000000
0.906958,0.668005,2.477673,72998851748997.000000
-0.409937,-0.232581,-1.253174,72999052592227.000000
-3.353833,0.968555,-0.571362,72999251035612.000000
-0.735974,0.118945,-2.084729,72999451219622.000000
-1.136353,-0.429053,0.407813,72999651782955.000000
2.057117,0.002124,3.156299,72999851705976.000000
0.108325,0.805005,1.313709,73000052339049.000000
0.287805,-0.641455,-3.433484,73000252228893.000000
-1.119360,0.560742,0.000000,73000452797955.000000
-1.655676,0.546936,-1.450708,73000652577799.000000
1.748071,-0.891028,0.649951,73000853958632.000000
0.041418,0.831555,3.506763,73001052980507.000000
0.507642,-0.181604,0.307983,73001253196705.000000
-2.244031,-0.248511,-4.363806,73001455190976.000000
-1.800110,0.489587,0.099829,73001653635767.000000
-0.573486,-0.010620,-1.684351,73001853844361.000000
1.994458,-0.500208,1.802234,73002054065871.000000
1.225561,0.529944,3.284802,73002254289673.000000
-0.447107,0.025488,-0.746594,73002454494413.000000
-0.832617,-0.429053,-3.054346,73002654739256.000000
0.168860,-0.125317,-1.508057,73002855402017.000000
-0.894214,0.134875,-0.092395,73003055664725.000000
2.120837,-0.731726,1.595142,73003255395662.000000
0.554370,0.686060,3.416492,73003455565141.000000
-0.519324,-0.150806,-1.290344,73003655868058.000000
-1.377429,0.053101,-2.239783,73003856172381.000000
-0.131689,-0.011682,-1.261670,73004056268683.000000
-1.567529,0.005310,-0.157178,73004256552277.000000
3.159485,-0.404626,2.088977,73004456687797.000000
1.214941,0.686060,2.738928,73004657056808.000000
0.020178,-0.866602,-2.058179,73004857096756.000000
-2.798401,0.300549,-0.983423,73005058141703.000000
-0.606409,0.005310,-1.870203,73005257529880.000000
-0.601099,-0.305859,1.046082,73005457746078.000000
2.197302,-0.012744,2.846191,73005658023266.000000
1.246802,0.346216,1.873389,73005859945922.000000
-2.078357,0.181604,-0.701990,73006258615453.000000
-0.141248,-0.215588,-1.292468,73006460571755.000000
0.178418,-0.196472,1.077942,73006659509047.000000
-0.061597,0.287805,0.609595,73007060771234.000000
-1.006787,-0.541626,-3.654382,73007259699828.000000
-0.948376,0.224084,-0.622339,73007461694098.000000
-1.095996,0.236829,-1.105554,73007660152796.000000
2.326868,-0.645703,1.614258,73007860666181.000000
1.363623,0.623401,2.570068,73008060592171.000000
-0.120007,-0.099829,-0.475781,73008261772015.000000
-2.173938,0.007434,-1.700281,73008462042900.000000
0.334534,-0.402502,-2.222790,73008662440244.000000
-0.754028,-0.047791,0.422681,73008861434514.000000
3.309229,-0.248511,2.529712,73009061670452.000000
0.470471,0.940942,3.135059,73009262749514.000000
0.258069,-0.705176,-1.578149,73009462105295.000000
-2.274829,0.197534,-2.548828,73009662315556.000000
-0.282495,0.074341,-2.114465,73009862531181.000000
-0.305859,-0.440735,1.417786,73010063303316.000000
4.108923,-0.399316,2.724060,73010262939358.000000
0.487463,0.827307,2.256775,73010463156441.000000
-0.451355,-1.091748,-2.864246,73010663481337.000000
-0.877222,0.302673,-1.563281,73011064961597.000000
0.280371,-0.472595,0.900586,73011264721441.000000
2.764416,0.123193,2.822827,73011464308836.000000
-0.080713,0.699866,1.368933,73011664534565.000000
-0.077527,-0.875098,-2.995935,73011865202482.000000
-0.859168,0.056287,-1.183081,73012064875451.000000
-0.773145,0.249573,-1.015283,73012265130815.000000
1.343445,-0.668005,1.126794,73012465342742.000000
1.442212,0.465161,3.278430,73012665588940.000000
-0.027612,0.146558,-0.121069,73012865833211.000000
-1.187329,-0.304797,-3.298609,73013066456023.000000
0.059473,-0.349402,-1.144849,73013266268627.000000
-0.779517,0.106201,-0.073279,73013466486127.000000
3.011865,-0.425867,1.779932,73013667291492.000000
0.457727,0.730664,2.499976,73013867785138.000000
-0.231519,-0.589417,-1.525049,73014068629877.000000
-0.958997,-0.260193,-1.480444,73014267284252.000000
-0.398254,-0.159302,-1.862769,73014467508419.000000
-0.425867,-0.135937,1.787366,73014667718158.000000
0.532068,0.569238,2.270581,73014867958939.000000
0.881470,0.186914,2.207922,73015068498575.000000
-0.402502,-1.000415,-3.443042,73015269873939.000000
-2.563696,0.057349,-1.528235,73015468597793.000000
-1.314771,0.242139,-1.766126,73015668774668.000000
0.706238,-0.505518,1.858521,73015869028418.000000
1.985962,0.327100,3.187097,73016069949043.000000
-0.093457,0.572424,0.879346,73016269512428.000000
0.490649,-1.266980,-3.257190,73016469646647.000000
-2.933276,0.266565,-1.107678,73016671618782.000000
-1.975342,0.040356,-1.603638,73016870782793.000000
2.775037,-0.528882,1.993396,73017071192845.000000
0.367456,0.751904,3.539685,73017270532115.000000
-0.033984,-0.369580,-2.282263,73017470763261.000000
-3.569422,0.531006,-1.831970,73017672308782.000000
-1.144849,0.208154,-1.869141,73017871939199.000000
-1.067322,-0.438611,0.762524,73018072164719.000000
2.408643,-0.230457,3.308167,73018271860396.000000
0.789075,0.566052,2.009326,73018472575292.000000
-0.918640,-0.819873,-3.960242,73018672069771.000000
-3.488708,0.394006,-0.037170,73018872282584.000000
-1.495313,0.442859,-1.922241,73019073640708.000000
0.082837,-0.803943,0.985547,73019273146542.000000
2.527588,0.090271,3.617212,73019472896906.000000
0.292053,0.542688,1.108740,73019673183573.000000
-1.107678,-0.419495,-4.356372,73019873370135.000000
-1.602576,0.386572,-1.290344,73020073771385.000000
-2.053931,0.522510,-1.037585,73020274278885.000000
1.869141,-1.035461,2.213233,73020474029458.000000
1.204321,0.484277,3.961304,73020674806072.000000
0.516138,-0.373828,-1.329639,73020874752791.000000
-2.153760,0.288867,-2.465991,73021074642322.000000
-1.395483,0.731726,-1.518677,73021274870916.000000
0.073279,-0.597913,-1.161841,73021476177947.000000
3.259314,-0.620215,3.404810,73021675350187.000000
1.436902,0.568176,3.292236,73021875527009.000000
-0.661633,-0.307983,-1.561157,73022076228155.000000
-2.611487,0.276123,-3.260376,73022275954509.000000
-0.651013,0.158240,-1.825598,73022476206176.000000
-0.656323,-0.757214,1.565405,73022676523207.000000
4.319202,-0.559680,3.009741,73022876606592.000000
0.587292,0.918640,2.628479,73023076888259.000000
-0.049915,-1.372119,-4.076001,73023277034040.000000
-3.445166,0.073279,-0.863416,73023477221748.000000
-0.854919,0.056287,-1.638684,73023677439561.000000
0.891028,-0.457727,1.816040,73023877671748.000000
1.522925,0.729602,2.287573,73024077963154.000000
-0.561804,0.709424,0.634021,73024279006331.000000
0.897400,-1.066260,-3.162671,73024478331279.000000
-0.849609,-0.014868,-0.682874,73024678568623.000000
-1.633374,0.149744,-0.954749,73024879330550.000000
2.939648,-0.488525,1.326453,73025079491279.000000
0.974927,0.709424,3.269934,73025279200498.000000
-0.646765,-0.443921,-1.555847,73025479708571.000000
-2.217480,0.083899,-1.511243,73025681263414.000000
0.103015,-0.053101,-1.406103,73025879857737.000000
-1.183081,-0.113635,0.254883,73026080067372.000000
2.996997,-0.215588,2.448999,73026280908049.000000
0.708362,0.766772,2.496790,73026481253779.000000
-0.329224,-0.945190,-2.996997,73026681186851.000000
-2.002954,-0.025488,-0.632959,73026881719351.000000
-0.643579,0.169922,-1.550537,73027082474768.000000
-0.207092,-0.321790,1.143787,73027282396018.000000
1.884009,0.219836,2.909912,73027482053101.000000
0.079651,0.500208,1.158655,73027682256174.000000
0.360022,-0.760400,-3.762707,73027882019663.000000
-2.646533,0.486401,-0.058411,73028082712997.000000
-0.559680,0.107263,-2.027380,73028282886955.000000
0.749780,-0.483215,1.105554,73028484004351.000000
1.631250,0.318604,3.377197,73028682886955.000000
-0.164612,0.490649,0.742346,73028883097580.000000
0.066907,-0.798633,-4.010156,73029085206382.000000
-0.741284,0.279309,-0.210278,73029283538152.000000
-1.217065,0.226208,-1.248926,73029483755704.000000
1.655676,-0.734912,1.281848,73029684624559.000000
1.636560,0.504456,2.816455,73029884765861.000000
-0.735974,0.292053,-0.186914,73030084419975.000000
-1.182019,-0.305859,-2.454309,73030284624194.000000
-0.128503,-0.131689,-0.992981,73030484833152.000000
-0.982361,-0.030798,-0.515076,73030685216589.000000
2.343860,-0.410999,1.278662,73030885256589.000000
-0.398254,-0.178418,-1.032275,73031286414298.000000
-0.522510,-0.210278,-1.692847,73031486284870.000000
-0.172046,-0.076465,-0.643579,73031686404974.000000
-1.202197,-0.217712,-0.344092,73031886349141.000000
2.102783,-0.124255,1.064136,73032086602110.000000
0.973865,0.606409,2.679456,73032287989818.000000
-0.918640,-0.728540,-1.677979,73032487476797.000000
-2.606177,0.372766,-0.662695,73032687967057.000000
-0.300549,0.115759,-0.727478,73032888019818.000000
-1.434778,-0.160364,-0.475781,73033088596328.000000
2.780347,-0.402502,1.043958,73033288931432.000000
0.461975,0.835803,1.752319,73033488689036.000000
-0.081775,-0.669067,-1.650366,73033688754661.000000
-1.546289,0.042480,0.463037,73033888506328.000000
0.270813,-0.090271,-1.202197,73034089591692.000000
-1.453894,0.003186,-0.069031,73034289353880.000000
2.141016,-0.232581,0.922888,73034490071848.000000
0.842175,0.485339,2.190930,73034689817317.000000
-0.915454,-0.246387,-1.544165,73034890551744.000000
-2.163318,0.272937,-0.781641,73035089804192.000000
-0.418433,0.036108,-1.368933,73035290048619.000000
-1.026965,-0.194348,0.852795,73035491159452.000000
2.513782,-0.192224,2.229163,73035690491796.000000
0.124255,0.637207,1.418848,73035890691015.000000
-0.093457,-0.849609,-3.113818,73036090894348.000000
-1.496374,0.210278,-0.019116,73036291116639.000000
-0.437549,0.129565,-0.823059,73036492303983.000000
0.574548,-0.299487,1.054578,73036692627993.000000
0.523572,0.277185,1.845776,73036891870545.000000
0.260193,0.006372,0.830493,73037091974764.000000
-2.022070,-0.105139,-3.028857,73037292847629.000000
-0.574548,-0.035046,-0.718982,73037492707993.000000
0.061597,-0.040356,-0.142310,73037692661847.000000
2.324744,-0.436487,1.681165,73037893920076.000000
0.692432,0.627649,2.398022,73038093078097.000000
-0.532068,-0.118945,-1.035461,73038293509712.000000
-1.334949,-0.234705,-2.838757,73038493973670.000000
0.589417,-0.285681,-0.966431,73038693976274.000000
-1.024841,0.033984,0.745532,73038893954607.000000
2.677332,-0.380200,1.772498,73039094199607.000000
0.649951,0.671191,2.853626,73039296004972.000000
-0.398254,-0.506580,-2.458557,73039495027211.000000
-2.074109,0.281433,-1.758691,73039695503982.000000
-0.540564,0.163550,-0.949439,73039895042523.000000
-0.956873,-0.364270,0.358960,73040095264971.000000
3.626770,-0.589417,2.199426,73040296017575.000000
0.668005,0.751904,2.271643,73040495680336.000000
-1.212817,-0.139124,-1.755505,73040695938356.000000
-1.732141,0.038232,-1.379553,73040896266586.000000
-0.385510,0.006372,-1.512305,73041097105179.000000
-1.348755,0.036108,0.160364,73041297492731.000000
2.854687,-0.422681,2.267395,73041496733460.000000
0.603223,0.721106,2.668835,73041697013252.000000
-0.572424,-0.637207,-2.621045,73041897748616.000000
-2.169690,0.301611,-0.786951,73042097643668.000000
-0.661633,0.156116,-1.248926,73042297643512.000000
-0.482153,-0.374890,0.271875,73042498831116.000000
2.959827,-0.320728,2.240845,73042698074033.000000
0.355774,0.739160,1.834094,73042899588668.000000
-0.228333,-0.573486,-2.716626,73043098469449.000000
-1.964722,0.474719,-0.623401,73043298762262.000000
-0.448169,0.002124,-1.208569,73043499617835.000000
0.453479,-0.422681,0.346216,73043699402522.000000
2.446875,0.125317,2.790967,73043899381532.000000
-0.148682,0.632959,0.808191,73044099550907.000000
0.794385,-1.025903,-2.739990,73044300662626.000000
-1.643994,0.438611,-0.534192,73044499985334.000000
-1.115112,0.174170,-1.060950,73044701715126.000000
1.101306,-0.508704,0.662695,73044900418980.000000
1.556909,0.329224,2.693262,73045100655282.000000
0.155054,0.255945,0.063721,73045300847678.000000
-0.326038,-0.394006,-1.806482,73045501078042.000000
-0.692432,0.050977,-1.046082,73045701302052.000000
-1.400793,-0.008496,-1.046082,73045903267000.000000
2.527588,-0.575610,1.144849,73046102395281.000000
1.186267,0.688184,2.111279,73046302588511.000000
-1.710901,0.348340,-0.536316,73046502161792.000000
-0.391882,-0.210278,-1.568591,73046702354552.000000
-0.331348,0.183728,-1.413538,73046903493146.000000
-1.697095,0.365332,-0.705176,73047103732625.000000
3.089392,-0.851733,1.561157,73047304776271.000000
0.840051,0.794385,3.098950,73047504751948.000000
-0.766772,-0.330286,-1.221313,73047703445698.000000
-2.139954,0.037170,-1.867017,73047903696843.000000
0.004248,0.101953,-1.249988,73048104391947.000000
2.952393,-0.658447,1.759753,73048504360124.000000
1.015283,0.627649,2.719812,73048705635020.000000
-0.673315,-0.287805,-1.811792,73048906244082.000000
-2.271643,0.313293,-0.997229,73049105006530.000000
-0.712610,0.178418,-1.790552,73049306972728.000000
-1.021655,-0.475781,0.832617,73049506434239.000000
3.581104,-0.543750,2.358728,73049705643041.000000
0.527820,0.620215,1.795862,73049906264655.000000
-0.340906,-0.573486,-2.964075,73050107450436.000000
-1.705591,0.532068,-0.023364,73050306727519.000000
-0.812439,0.237891,-1.165027,73050506566790.000000
-0.162488,-0.388696,0.546936,73050706721842.000000
2.229163,-0.086023,1.934985,73050906971113.000000
0.005310,0.492773,1.200073,73051108024186.000000
-0.387634,-0.523572,-2.515906,73051307370227.000000
-0.630835,0.036108,-0.334534,73051508776790.000000
-0.377014,0.103015,-0.841113,73051707890019.000000
0.750842,-0.529944,0.422681,73051908072988.000000
0.906958,0.310107,2.284387,73052108259238.000000
-0.241077,0.306921,-0.060535,73052308455644.000000
0.451355,-0.432239,-2.403332,73052508798717.000000
-0.671191,0.448169,-0.101953,73052708900487.000000
-1.014221,-0.103015,-0.660571,73052909101893.000000
-0.215588,-0.429053,-0.174170,73053109914862.000000
1.055640,0.504456,2.462805,73053309561008.000000
-0.020178,0.555432,0.470471,73053510209237.000000
-0.080713,-0.551184,-2.562634,73053710804133.000000
-0.497021,0.004248,-0.782703,73053910170122.000000
-0.886780,0.003186,-0.584106,73054110399341.000000
1.987024,-0.251697,1.647180,73054311629862.000000
0.713672,0.619153,3.001245,73054510835226.000000
-0.029736,-0.707300,-1.891443,73054711048820.000000
-2.165442,0.037170,-1.818164,73054911318299.000000
0.339844,-0.211340,-1.160779,73055111517674.000000
-1.249988,-0.080713,0.527820,73055312637465.000000
3.045850,-0.225146,1.744885,73055513665851.000000
0.623401,0.659509,2.454309,73055712934444.000000
-0.340906,-0.769958,-2.559448,73055912335226.000000
-2.782471,0.489587,-0.612781,73056114076528.000000
-0.487463,0.130627,-1.298840,73056313788819.000000
-0.224084,-0.463037,0.958997,73056513074757.000000
0.322852,0.451355,1.337073,73056914742100.000000
-1.617444,-0.174170,-3.698987,73057114155798.000000
-1.125732,0.303735,-0.537378,73057313924392.000000
-0.881470,0.180542,-1.315832,73057514065121.000000
1.553723,-0.763586,1.221313,73057714978194.000000
1.389111,0.335596,3.454724,73057914528923.000000
-0.678626,0.358960,-0.627649,73058116466527.000000
-1.273352,-0.466223,-3.180725,73058315287412.000000
-0.629773,-0.022302,-0.985547,73058515166995.000000
-1.146973,0.129565,-0.636145,73058715401579.000000
2.834509,-0.348340,2.607239,73058915851787.000000
0.938818,0.953687,2.488293,73059115864287.000000
-1.008911,0.129565,-1.249988,73059316021110.000000
-2.569006,0.064783,-3.369763,73059517152151.000000
-0.226208,0.041418,-1.242554,73059717282255.000000
-1.452832,-0.095581,-0.014868,73059917949547.000000
2.833447,-0.338782,2.999121,73060117251266.000000
0.390820,0.747656,2.772913,73060317107568.000000
-0.349402,-0.904834,-2.889734,73060518677672.000000
-3.890149,0.570300,-1.191577,73060718073661.000000
-0.805005,0.254883,-1.709839,73060917764963.000000
-0.863416,-0.538440,1.205383,73061119809859.000000
5.559631,-0.639331,2.957703,73061318336994.000000
0.578796,0.823059,1.120422,73061520148974.000000
-0.552246,-0.640393,-3.344275,73061720343557.000000
-2.070923,0.597913,-0.194348,73061918863609.000000
-1.296716,0.020178,-1.646118,73062120800432.000000
0.348340,-0.569238,0.855981,73062321017879.000000
1.614258,0.611719,3.584290,73062519550900.000000
0.061597,0.307983,0.942004,73062719742046.000000
1.339197,-1.119360,-3.042664,73062919932410.000000
-3.563049,1.418848,-0.301611,73063121182931.000000
-0.033984,-0.197534,-2.429883,73063320366264.000000
1.581335,-0.549060,1.414600,73063520600275.000000
1.755505,0.294177,2.234473,73063720826889.000000
-0.909082,-0.012744,-0.018054,73063921055535.000000
-1.097058,-0.079651,-1.440088,73064121255431.000000
0.125317,-0.137000,-1.322205,73064321455795.000000
3.481274,-0.484277,1.452832,73064721885014.000000
0.838989,0.768897,3.019299,73064923031056.000000
0.050977,-0.773145,-1.687537,73065122368295.000000
-2.501038,0.258069,-1.006787,73065323805222.000000
-0.313293,-0.195410,-1.703467,73065523494597.000000
-0.374890,-0.204968,1.179895,73065722971628.000000
2.302441,0.242139,1.831970,73065924161003.000000
0.800757,0.585168,2.169690,73066123424805.000000
-0.588355,-0.810315,-3.902893,73066324504336.000000
-1.791614,0.086023,-0.184790,73066523883711.000000
-0.818811,0.157178,-1.161841,73066724047409.000000
-0.528882,-0.346216,0.574548,73066924312044.000000
3.105322,-0.158240,2.584937,73067125142669.000000
0.604285,0.602161,2.161194,73067324714700.000000
-0.259131,-1.072632,-3.417554,73067524926263.000000
-2.116589,0.326038,-0.398254,73067725169232.000000
-1.435840,0.391882,-1.584522,73067925411315.000000
1.229810,-0.778455,1.216003,73068127123190.000000
1.936047,0.341968,2.787781,73068325885638.000000
-1.227686,0.608533,0.379138,73068526000117.000000
-0.251697,-0.567114,-3.341089,73068726213658.000000
0.230457,-0.167798,-0.632959,73068926596887.000000
-1.313709,0.111511,-0.557556,73069128474648.000000
2.824951,-0.509766,1.686475,73069327889335.000000
1.305212,0.577734,2.708130,73069528642043.000000
-0.542688,-0.423743,-1.731079,73069727308502.000000
-2.626355,0.073279,-1.432654,73069927528033.000000
-0.014868,-0.012744,-1.230872,73070128203293.000000
-0.891028,-0.212402,0.588355,73070328772043.000000
3.343213,-0.541626,2.146326,73070528939230.000000
0.518262,0.749780,1.716211,73070728955637.000000
-0.474719,-0.679688,-2.857874,73070928587928.000000
-1.786304,0.322852,0.283557,73071129497876.000000
-0.908020,0.227271,-0.808191,73071329365897.000000
-0.745532,-0.167798,-0.183728,73071529254438.000000
2.145264,-0.061597,1.689661,73071729470011.000000
0.819873,0.536316,2.073047,73071930234542.000000
-0.534192,-0.231519,-1.408228,73072131664751.000000
-3.187097,0.775269,-1.088562,73072330114907.000000
-0.475781,-0.065845,-1.962598,73072530882823.000000
0.450293,-0.522510,0.756152,73072730577198.000000
2.080481,0.458789,3.724475,73072930758448.000000
0.460913,0.532068,1.464514,73073131389698.000000
0.395068,-1.339197,-3.822180,73073332511729.000000
-2.204736,0.321790,-0.840051,73073531425531.000000
-1.822412,0.375952,-1.323267,73073732413188.000000
1.160779,-0.682874,2.090039,73073932566885.000000
1.289282,0.232581,2.798401,73074132102875.000000
0.063721,-0.187976,-0.072217,73074332286417.000000
-1.475134,0.121069,-2.651843,73074533460010.000000
0.217712,-0.129565,-1.923303,73074732729385.000000
-0.679688,0.009558,-0.161426,73074933646937.000000
2.830261,-0.347278,2.185620,73075133640010.000000
1.186267,0.484277,3.240198,73075333448499.000000
0.261255,-0.696680,-1.667358,73075533573187.000000
-2.105969,0.333472,-1.758691,73075734960999.000000
-0.948376,0.220898,-1.516553,73075934225999.000000
-0.229395,-0.561804,-0.302673,73076134873551.000000
2.990625,-0.176294,2.716626,73076334932041.000000
0.772083,0.963245,2.576441,73076534705582.000000
-0.116821,-0.805005,-2.598743,73076734890791.000000
-2.228101,-0.071155,-1.597266,73076935508968.000000
-0.895276,0.036108,-1.627002,73077135344853.000000
0.429053,-0.289929,1.702405,73077335545009.000000
2.359790,0.353650,2.769727,73077535736103.000000
0.607471,0.457727,1.528235,73077735991051.000000
-1.328577,-0.494897,-3.834924,73077936217561.000000
-2.216419,0.231519,-1.272290,73078136387873.000000
-1.251050,0.207092,-1.596204,73078336622873.000000
0.033984,-0.629773,1.123608,73078537153446.000000
