x,y,z,time
11.463438,-4.663905,-0.181959,72001310682711.000000
12.018892,-3.878607,-0.699107,72001350696618.000000
11.468226,-2.422932,-0.828394,72001390759638.000000
9.035717,-2.279280,-0.679953,72001510883961.000000
8.446744,-2.691083,-1.249773,72001550946305.000000
8.322245,-2.284068,-1.144428,72001571438545.000000
7.886500,-2.087744,-1.221043,72001610416357.000000
8.101978,-1.953669,-1.685518,72001650453128.000000
11.238382,-2.097321,-1.838747,72001730571982.000000
10.874464,-2.135628,-1.527501,72001771627972.000000
10.352529,-2.451663,-0.991199,72001791281669.000000
12.382812,-3.050213,-0.258574,72001872037138.000000
11.305421,-3.912126,1.302446,72001890698024.000000
11.492168,-4.003105,1.288081,72001952719221.000000
12.382812,-2.547431,-0.167594,72001972577242.000000
11.688493,-2.547431,-0.507571,72002012637971.000000
10.821792,-2.729390,-0.790087,72002051651982.000000
10.242394,-3.160346,-0.392649,72002072362867.000000
9.270349,-3.682282,-0.277727,72002090942607.000000
6.871359,-3.495534,-0.339977,72002151565680.000000
6.426037,-2.777274,0.110133,72002191640055.000000
6.382942,-2.801216,0.272939,72002211088180.000000
7.105990,-3.074155,-0.076614,72002251522190.000000
7.450756,-3.189077,-0.162806,72002271716409.000000
9.576807,-3.797204,-0.378284,72002312703388.000000
11.032481,-3.907337,-0.699107,72002331202815.000000
13.646950,-4.309563,-1.158794,72002373313909.000000
13.354857,-4.453215,-1.426944,72002391927711.000000
13.235147,-4.539406,-1.096544,72002411299534.000000
13.125013,-4.505888,-0.038307,72002451982503.000000
14.183250,-4.759673,-0.239420,72002471940732.000000
12.770672,-4.874595,-0.402226,72002511944950.000000
12.679692,-4.592079,-0.478840,72002552007815.000000
12.990938,-3.639187,-0.531513,72002592055940.000000
11.535264,-2.499547,-1.029507,72002632054325.000000
9.083601,-1.877054,-0.359130,72002691563232.000000
7.785944,-2.552219,-0.981623,72002732385836.000000
7.589619,-2.542642,-1.019930,72002752967242.000000
7.422025,-2.327164,-0.919373,72002772701044.000000
7.173028,-1.934515,-1.149217,72002811735054.000000
7.383718,-2.049437,-1.431733,72002852286617.000000
8.619126,-2.049437,-1.891419,72002872969013.000000
9.902418,-2.154782,-1.805228,72002892516929.000000
10.946290,-2.250550,-1.920150,72002912383544.000000
11.410766,-2.877831,-1.862689,72002974726148.000000
11.674128,-3.208230,-0.881066,72003011914221.000000
12.569559,-3.371036,-0.770933,72003032825054.000000
13.790602,-2.887407,-1.144428,72003073172554.000000
12.464214,-2.624045,-0.665588,72003192719950.000000
12.018892,-2.341529,-0.952892,72003213966721.000000
10.295067,-2.628834,-0.153229,72003253559273.000000
9.241618,-3.007117,0.263362,72003272748961.000000
7.383718,-3.533842,0.225055,72003332410783.000000
7.374141,-2.700660,0.464475,72003373345002.000000
8.106767,-3.658340,0.617704,72003433009690.000000
8.810662,-3.969586,0.383072,72003473939377.000000
11.176133,-3.936068,-0.004788,72003513022502.000000
12.579136,-4.175488,-0.727837,72003553281096.000000
13.460202,-4.089296,-0.665588,72003633766252.000000
12.789825,-4.860229,-0.866701,72003693443648.000000
10.721235,-4.572925,-0.430956,72003733234690.000000
11.707646,-4.496311,-0.646434,72003753466617.000000
12.780249,-4.285621,-0.924162,72003773765523.000000
12.818556,-3.562572,-1.230620,72003813698752.000000
12.162544,-2.786851,-1.268927,72003833403700.000000
10.812215,-1.920150,-1.144428,72003892858231.000000
9.255983,-2.159570,-1.182736,72003933416460.000000
8.872911,-2.341529,-1.225831,72003958017242.000000
7.852982,-1.680730,-1.321599,72004013020419.000000
8.652645,-2.102109,-1.661576,72004114353127.000000
9.064447,-2.183512,-1.149217,72004133147033.000000
10.199299,-2.968810,-0.675165,72004153725314.000000
11.204864,-3.562572,0.095768,72004213635419.000000
12.785037,-4.965574,1.738190,72004274471877.000000
13.153744,-4.462792,1.714248,72004293865366.000000
13.302185,-4.027047,1.120486,72004314661460.000000
11.803414,-3.926491,1.335965,72004333369012.000000
11.966220,-3.189077,0.450110,72004353956981.000000
11.779472,-3.931279,-0.067038,72004394694950.000000
11.492168,-3.078943,-0.900220,72004434040106.000000
9.217676,-2.509123,0.081403,72004474930835.000000
6.842628,-2.738967,0.229843,72004534368648.000000
7.005434,-2.595315,0.052672,72004574882137.000000
7.388506,-2.528277,-0.067038,72004594215002.000000
7.388506,-2.528277,-0.067038,72004613694637.000000
7.742848,-3.375824,0.392649,72004634235783.000000
8.456321,-3.758897,0.440533,72004693787710.000000
12.421119,-4.266468,0.430956,72004754566668.000000
13.833697,-4.165911,-0.239420,72004774880575.000000
14.341269,-4.860229,-0.095768,72004853956929.000000
15.638926,-5.061342,-0.665588,72004874514429.000000
10.615891,-5.319916,-0.004788,72004934045106.000000
11.137826,-5.080496,-0.411803,72004954697762.000000
12.334928,-4.386178,-1.010353,72004994665835.000000
12.277467,-3.404555,-1.216254,72005014137345.000000
11.176133,-2.825158,-0.928950,72005054148647.000000
10.812215,-2.485181,-0.986411,72005074811981.000000
9.188946,-2.116474,-1.230620,72005134213699.000000
8.743625,-2.284068,-1.316811,72005175732866.000000
8.590396,-2.183512,-1.345541,72005194864012.000000
8.145074,-1.685518,-1.455675,72005255849324.000000
8.394072,-1.647211,-1.872266,72005275019220.000000
8.968679,-1.915361,-1.771709,72005294394637.000000
10.467450,-2.044648,-1.905785,72005355141095.000000
13.144167,-3.074155,-0.818817,72005454610210.000000
13.057976,-3.227384,-0.124498,72005494808803.000000
11.999739,-3.816358,0.694318,72005515207293.000000
10.860099,-4.285621,1.268927,72005535101043.000000
11.999739,-2.217031,-0.344765,72005576373543.000000
11.947066,-3.423708,-0.172383,72005595307814.000000
11.042058,-2.686294,-0.612916,72005654768855.000000
9.265560,-3.098097,0.292093,72005695318178.000000
8.288726,-3.931279,0.526724,72005717013126.000000
7.556100,-3.979163,0.167594,72005756196720.000000
7.450756,-3.313575,0.019154,72005776242501.000000
7.594408,-3.375824,0.565032,72005815021095.000000
7.671022,-3.505111,0.459687,72005855706876.000000
7.551312,-3.706224,0.392649,72005875588699.000000
9.251195,-4.007894,0.402226,72005916335262.000000
11.056423,-3.945644,-0.349553,72005936941147.000000
12.914324,-3.955221,-1.254562,72005976218282.000000
12.277467,-4.189853,-1.307234,72005995730314.000000
13.081918,-4.252102,-1.029507,72006015200782.000000
14.010868,-4.534618,-0.914585,72006055238126.000000
13.618219,-4.582502,-0.881066,72006095804741.000000
11.554418,-4.352659,-0.268151,72006116495314.000000
10.673351,-4.299986,-0.181959,72006135348907.000000
11.410766,-4.443638,-0.584185,72006155885105.000000
12.545617,-3.845088,-1.345541,72006196252866.000000
9.825804,-2.403779,-1.086968,72006295716147.000000
8.461109,-2.317587,-1.206678,72006357243439.000000
8.274361,-2.145205,-1.197101,72006377465157.000000
7.982268,-1.934515,-1.350330,72006436870261.000000
8.374918,-1.762132,-1.656788,72006477090678.000000
8.877700,-1.642422,-1.699883,72006495694741.000000
9.610326,-1.704672,-1.824382,72006516261199.000000
10.563218,-1.752556,-1.680730,72006535831876.000000
12.473791,-2.973598,-0.790087,72006637513959.000000
13.354857,-2.815581,-0.948104,72006655914532.000000
12.090718,-3.912126,0.545878,72006716579272.000000
11.832145,-2.671929,-0.095768,72006777185157.000000
11.386824,-2.873042,-0.790087,72006816163386.000000
10.673351,-2.715025,-0.684742,72006856160730.000000
9.658210,-2.758120,-0.201113,72006877410053.000000
8.609550,-3.280056,0.196325,72006896264063.000000
7.125144,-3.342306,0.229843,72006937931615.000000
6.909666,-3.174711,0.033519,72006956911147.000000
7.196970,-2.973598,0.177171,72006977228959.000000
7.829040,-3.136404,0.248997,72007016304376.000000
8.068460,-3.744531,0.268151,72007057330522.000000
10.477027,-4.161122,0.158017,72007096350157.000000
11.774684,-4.367024,-0.378284,72007137304844.000000
12.464214,-4.716578,-0.746991,72007158054636.000000
12.761095,-4.702212,-1.168370,72007177458178.000000
13.297397,-4.697424,-1.154005,72007197015834.000000
13.709199,-4.414908,-0.689530,72007237583282.000000
13.000515,-4.529830,-0.737414,72007277084740.000000
11.832145,-4.539406,-0.660800,72007296600782.000000
12.813767,-4.352659,-1.024718,72007337158126.000000
12.990938,-3.998317,-1.221043,72007357969271.000000
12.607866,-3.720589,-1.312023,72007377681355.000000
11.779472,-2.667141,-1.431733,72007417020365.000000
11.559206,-2.667141,-1.316811,72007438019480.000000
10.251971,-1.944092,-1.149217,72007477744896.000000
9.006987,-2.097321,-1.283292,72007517524636.000000
8.753201,-2.049437,-1.206678,72007537324532.000000
8.226477,-1.939303,-1.106121,72007579362813.000000
7.781156,-1.833959,-1.134852,72007597468386.000000
7.460332,-1.810017,-1.187524,72007617005521.000000
7.742848,-1.886631,-1.350330,72007656961771.000000
10.505757,-1.776498,-1.829170,72007717587396.000000
10.328587,-2.193089,-1.551443,72007758896823.000000
10.615891,-2.494758,-1.043872,72007778927292.000000
12.066776,-2.791639,-1.072602,72007797653750.000000
12.674904,-2.873042,-0.847547,72007838166094.000000
13.752295,-2.853889,-0.895431,72007858080000.000000
13.517663,-3.179500,-0.598550,72007877731615.000000
11.726800,-4.199430,1.024718,72007919640105.000000
11.745954,-4.137180,0.656011,72007937267084.000000
12.038046,-3.749320,0.181959,72007957856094.000000
11.468226,-3.189077,-0.402226,72007997993750.000000
9.591172,-3.078943,0.201113,72008057825938.000000
8.700529,-2.667141,0.244209,72008078866719.000000
8.499416,-2.719813,0.244209,72008097473646.000000
8.097190,-3.457227,0.526724,72008118083021.000000
7.776367,-3.476381,0.608127,72008137485886.000000
7.900866,-3.184288,0.426168,72008158452969.000000
8.226477,-3.969586,0.871489,72008218626094.000000
9.112331,-4.060566,0.636858,72008278214323.000000
11.923124,-4.055778,-0.205901,72008318227292.000000
12.176909,-4.400543,-0.866701,72008379218646.000000
12.943054,-4.390966,-0.612916,72008398336198.000000
14.068329,-4.592079,-1.034295,72008457953959.000000
12.732365,-4.481946,-0.881066,72008479379844.000000
11.607090,-4.347870,-0.612916,72008497895521.000000
12.172121,-4.400543,-0.574608,72008539676771.000000
12.919112,-4.137180,-0.962469,72008558503802.000000
12.612655,-3.064578,-0.890643,72008598608802.000000
12.358870,-1.982399,-1.714248,72008658059740.000000
10.376471,-1.695095,-0.794875,72008698287188.000000
9.610326,-2.130840,-0.861913,72008718715938.000000
8.997410,-2.279280,-1.082179,72008738102656.000000
6.775591,-1.422156,-1.110910,72008818222708.000000
7.192182,-1.695095,-1.235408,72008858456302.000000
8.001422,-1.728614,-1.364695,72008878824844.000000
9.006987,-1.407791,-1.608904,72008919433021.000000
10.462662,-2.207454,-1.206678,72008959421302.000000
11.745954,-2.954445,-0.632069,72008998948281.000000
13.455414,-3.160346,-0.641646,72009018519792.000000
15.993267,-3.303998,-0.656011,72009058480052.000000
14.867992,-3.960010,-0.076614,72009079929844.000000
13.512875,-4.620809,1.005565,72009098519740.000000
13.316550,-4.750096,0.574608,72009161027865.000000
11.851298,-4.371812,-0.272939,72009179598281.000000
10.012551,-3.045424,-0.536301,72009260509687.000000
6.914454,-3.414132,-0.100556,72009319328021.000000
6.598420,-3.639187,0.000000,72009339295833.000000
7.417237,-3.572149,-0.033519,72009418891667.000000
7.805098,-3.974375,0.134075,72009459824896.000000
8.125920,-3.883395,0.148441,72009479567031.000000
8.805874,-3.902549,0.162806,72009498943333.000000
13.460202,-3.859453,-1.690306,72009581844739.000000
15.442601,-4.357447,-0.876278,72009639730937.000000
12.445061,-4.276044,-0.426168,72009699787916.000000
11.664551,-3.859453,-0.397437,72009720216718.000000
12.301409,-3.730166,-0.579397,72009740010781.000000
11.980585,-3.366248,-0.718261,72009780271041.000000
11.075577,-1.982399,-1.455675,72009819873593.000000
10.462662,-2.106898,-0.770933,72009840727760.000000
9.035717,-1.201889,-0.229843,72009881738385.000000
9.112331,-1.867477,-0.933739,72009899357552.000000
8.101978,-2.470816,-1.072602,72009939582656.000000
7.742848,-2.154782,-1.029507,72009965297552.000000
7.264008,-1.877054,-1.278504,72010001401562.000000
7.417237,-2.054225,-1.359907,72010019522812.000000
8.178593,-2.188300,-1.833959,72010060478229.000000
9.428367,-1.848324,-2.025495,72010081782916.000000
11.324574,-1.948880,-2.580950,72010120168698.000000
12.047623,-2.121263,-2.686294,72010140189062.000000
11.348516,-2.930503,-1.426944,72010180677291.000000
13.278243,-3.059790,-1.470040,72010220259791.000000
14.283808,-3.366248,-1.216254,72010240336145.000000
14.259866,-3.682282,-0.632069,72010259753854.000000
11.094730,-3.806781,0.517148,72010320392031.000000
11.271901,-3.327940,-0.363919,72010380918593.000000
10.658986,-3.059790,-0.632069,72010400561249.000000
8.394072,-2.825158,0.086191,72010460065208.000000
7.455544,-3.452439,0.421380,72010480917968.000000
7.077260,-3.294421,0.296881,72010522146249.000000
7.177817,-2.983175,-0.052672,72010540108437.000000
8.087613,-3.361459,0.134075,72010581164479.000000
8.207323,-3.691859,0.330400,72010641602343.000000
8.489840,-3.840300,0.517148,72010660243281.000000
11.544841,-3.979163,0.158017,72010700875468.000000
13.120225,-3.787627,-0.905008,72010740320624.000000
12.899959,-3.830723,-0.933739,72010761021197.000000
12.938266,-3.586514,-0.608127,72010781347916.000000
13.795390,-4.161122,-0.426168,72010820780364.000000
10.749966,-4.362236,-0.225055,72010882505103.000000
12.559982,-4.338294,-0.756568,72010921065103.000000
12.559982,-4.338294,-0.756568,72010940517812.000000
13.474567,-3.888184,-1.345541,72010961586249.000000
13.081918,-2.968810,-1.321599,72010982881197.000000
11.525687,-2.576161,-0.914585,72011041237655.000000
9.117120,-2.566584,-0.995988,72011121282812.000000
8.384495,-2.063802,-1.091756,72011162593437.000000
8.413225,-1.537078,-1.570596,72011203025208.000000
7.972692,-1.738190,-1.086968,72011260881614.000000
8.825027,-1.551443,-1.393425,72011301401197.000000
9.318233,-1.953669,-1.671153,72011341419791.000000
9.088389,-2.384625,-1.182736,72011361707760.000000
12.612655,-2.911349,-0.804452,72011421281562.000000
13.283031,-2.652776,-0.675165,72011443232239.000000
14.264654,-3.102885,-0.746991,72011461047812.000000
13.608643,-3.749320,0.584185,72011501301405.000000
12.957419,-3.634398,-0.761356,72011561740051.000000
12.732365,-3.327940,-1.015141,72011582509478.000000
11.458650,-3.524265,-0.842759,72011622545051.000000
8.590396,-3.773262,-0.330400,72011681935416.000000
7.766790,-3.581726,-0.493206,72011721947968.000000
7.479486,-3.375824,-0.062249,72011762702082.000000
7.378930,-3.452439,0.090980,72011782423332.000000
7.589619,-4.098873,0.478840,72011821490676.000000
8.532935,-4.323928,-0.172383,72011862906249.000000
12.876017,-4.936844,-0.814029,72011922130259.000000
14.451402,-4.472369,-0.780510,72011983518332.000000
15.370775,-4.304775,-0.785298,72012002330988.000000
16.405069,-4.467580,-1.077391,72012021709738.000000
13.215993,-4.252102,-0.828394,72012062490520.000000
13.177686,-4.070143,-0.785298,72012084300259.000000
13.646950,-3.787627,-0.675165,72012101812603.000000
13.474567,-3.687071,-1.374272,72012143594270.000000
12.445061,-1.637634,-1.618480,72012183372707.000000
9.409213,-1.628057,-1.268927,72012282515363.000000
8.231265,-1.379060,-1.359907,72012343009790.000000
7.991845,-1.264138,-1.446098,72012367603801.000000
7.570466,-1.302446,-1.522712,72012383064686.000000
9.758766,-2.351106,-1.240196,72012522852447.000000
12.248735,-3.232172,-0.627281,72012564626561.000000
14.834474,-4.319140,0.723049,72012623087499.000000
13.306973,-4.151546,0.445322,72012662385467.000000
13.306973,-3.098097,-0.287304,72012683492655.000000
13.522451,-3.351882,-0.450110,72012704024738.000000
11.635820,-4.309563,-0.603339,72012763166874.000000
9.203311,-4.084508,-0.335188,72012803115103.000000
8.226477,-4.185065,-0.373495,72012822568853.000000
6.933608,-3.859453,-0.670376,72012863432499.000000
6.612785,-3.112462,0.062249,72012904415571.000000
6.804321,-2.968810,0.148441,72012923225988.000000
7.043741,-3.083732,0.095768,72012943041196.000000
8.422802,-3.801992,0.244209,72012983742603.000000
11.990162,-4.295198,-0.531513,72013044928592.000000
12.478580,-5.027823,-0.981623,72013102918592.000000
13.374011,-4.999093,-0.679953,72013123822863.000000
13.541605,-4.606444,-0.799663,72013142880519.000000
14.231135,-4.525041,-0.861913,72013185026873.000000
12.861651,-4.568137,-0.660800,72013203534373.000000
13.460202,-4.237737,-0.900220,72013263062707.000000
14.389153,-3.615245,-1.206678,72013303672030.000000
13.445837,-2.997540,-1.762132,72013324774946.000000
12.186486,-2.585738,-1.335965,72013363666248.000000
10.453085,-1.862689,-0.818817,72013403743488.000000
10.108319,-1.527501,-1.225831,72013423208644.000000
9.126697,-2.044648,-1.326388,72013464192290.000000
8.571242,-1.833959,-1.398214,72013484210675.000000
7.110779,-1.015141,-1.589750,72013564888227.000000
7.876924,-1.187524,-1.704672,72013584392446.000000
8.595184,-1.647211,-1.642422,72013604057134.000000
9.150639,-1.680730,-1.623269,72013624932342.000000
9.524135,-1.604115,-1.690306,72013644045832.000000
12.234370,-2.916138,-0.675165,72013724135154.000000
15.485697,-3.581726,-0.497994,72013784583540.000000
14.250289,-5.061342,1.517924,72013823729998.000000
13.460202,-4.237737,0.134075,72013864111092.000000
12.129025,-3.485958,-1.058237,72013905489217.000000
11.137826,-2.585738,-1.048660,72013924300988.000000
9.983821,-2.834735,-0.847547,72013965057498.000000
8.887277,-2.925714,-0.488417,72013985506821.000000
7.967903,-3.035848,-0.656011,72014004391404.000000
7.153875,-4.108450,-0.201113,72014063947706.000000
6.708553,-3.160346,-0.148441,72014084484738.000000
6.708553,-3.160346,-0.148441,72014104008800.000000
7.723695,-3.500323,0.095768,72014144038852.000000
7.915231,-3.974375,0.158017,72014164631508.000000
12.406754,-4.357447,-0.890643,72014244864790.000000
13.235147,-4.994305,-1.498770,72014284704581.000000
13.718776,-4.922479,-0.440533,72014325260519.000000
13.431472,-4.534618,-0.306458,72014345365571.000000
14.915876,-4.481946,-0.871489,72014364794269.000000
11.607090,-4.448427,-0.426168,72014425165727.000000
12.971785,-4.481946,-0.737414,72014444865571.000000
13.354857,-3.524265,-1.810017,72014504838800.000000
12.646173,-2.863465,-1.790863,72014524948019.000000
11.372458,-2.389413,-1.072602,72014565414008.000000
10.730812,-2.173935,-1.259350,72014585940258.000000
10.036493,-1.766921,-1.163582,72014605029790.000000
9.825804,-1.771709,-1.345541,72014624924269.000000
9.375694,-1.958457,-1.450886,72014664581717.000000
8.738836,-1.541866,-1.493982,72014705438123.000000
8.125920,-1.479617,-1.460463,72014725144425.000000
8.001422,-1.513135,-1.599327,72014744610779.000000
9.481039,-1.350330,-2.078167,72014785918904.000000
9.792285,-1.446098,-2.341529,72014805238071.000000
9.859323,-1.537078,-2.509123,72014846833331.000000
9.212888,-2.461239,-1.522712,72014885346248.000000
10.376471,-2.844312,-1.216254,72014904804946.000000
13.637373,-3.835511,0.402226,72014965436977.000000
12.847286,-3.682282,1.168370,72015024958852.000000
11.961432,-2.528277,-0.239420,72015105020414.000000
11.147403,-2.801216,-0.349553,72015125586873.000000
10.500969,-3.150769,-0.004788,72015145053071.000000
8.887277,-3.232172,-0.770933,72015186438123.000000
7.469909,-4.084508,-0.325611,72015225148696.000000
7.302315,-4.070143,0.215478,72015245885154.000000
7.852982,-3.189077,0.047884,72015285872446.000000
8.657434,-3.366248,0.258574,72015305680050.000000
9.366117,-3.816358,-0.028730,72015366175050.000000
10.975020,-4.046201,-0.335188,72015406030154.000000
11.903971,-4.079720,-0.569820,72015425378852.000000
12.531252,-4.170700,-1.058237,72015466264529.000000
12.899959,-3.878607,-0.761356,72015505906039.000000
13.527240,-3.859453,-0.833182,72015526617237.000000
13.441049,-3.840300,-0.861913,72015545567810.000000
13.809755,-4.108450,-0.876278,72015566173175.000000
12.406754,-3.974375,-1.063026,72015665835518.000000
12.818556,-3.715801,-1.618480,72015686224372.000000
12.401965,-2.442086,-1.580173,72015726239008.000000
11.803414,-2.327164,-1.206678,72015746673331.000000
10.457873,-1.958457,-0.952892,72015786820935.000000
9.294291,-2.260126,-1.082179,72015825846820.000000
8.767567,-1.963245,-1.216254,72015846518331.000000
7.723695,-1.790863,-1.197101,72015887422029.000000
7.326257,-1.613692,-1.197101,72015905878747.000000
7.043741,-1.623269,-1.283292,72015946195049.000000
8.116343,-1.795651,-1.182736,72015966555935.000000
10.443508,-1.513135,-1.752556,72016025998539.000000
11.319786,-2.398990,-0.938527,72016086708122.000000
13.579912,-3.064578,-0.110133,72016146251351.000000
13.426683,-3.892972,0.248997,72016188187758.000000
13.383588,-3.677494,0.114922,72016226237654.000000
12.852075,-4.189853,0.296881,72016246908643.000000
12.152967,-4.534618,0.502782,72016286868851.000000
11.305421,-4.108450,0.043096,72016307307341.000000
10.577583,-3.715801,-0.354342,72016326889789.000000
9.983821,-3.773262,-0.339977,72016346389216.000000
9.409213,-3.399766,-0.526724,72016366964164.000000
8.743625,-2.557007,-0.593762,72016387699945.000000
7.010222,-2.260126,-0.579397,72016426514841.000000
6.655881,-2.614468,-0.569820,72016447037237.000000
6.708553,-3.265691,-0.225055,72016508085153.000000
7.498640,-3.600879,-0.110133,72016546638435.000000
7.829040,-3.816358,-0.076614,72016568634164.000000
12.109872,-4.185065,-0.009577,72016626702601.000000
13.742718,-4.161122,-0.579397,72016667206560.000000
14.197616,-4.414908,-0.383072,72016687920674.000000
14.786590,-4.280833,-0.090980,72016706834424.000000
15.035586,-4.223372,0.201113,72016727332653.000000
15.686810,-4.654328,0.124498,72016747745153.000000
11.966220,-4.601655,0.301669,72016788454737.000000
12.181698,-4.390966,0.110133,72016807464841.000000
13.752295,-3.145981,-0.584185,72016849115466.000000
13.139379,-2.284068,-0.794875,72016866988591.000000
11.247959,-2.552219,-1.106121,72016907646976.000000
10.955867,-2.207454,-0.981623,72016928466924.000000
9.409213,-1.273715,-0.426168,72016947008018.000000
8.925584,-1.987187,-0.727837,72016967946507.000000
8.255207,-2.394202,-1.053449,72016988088851.000000
8.073248,-1.723825,-1.493982,72017067165987.000000
8.154651,-1.877054,-1.661576,72017107180726.000000
8.791509,-1.920150,-2.068590,72017147793330.000000
9.174581,-1.656788,-2.312799,72017168457914.000000
9.782708,-1.915361,-1.776498,72017227331247.000000
11.659762,-2.585738,-0.828394,72017287933330.000000
11.659762,-2.585738,-0.828394,72017307398643.000000
14.518439,-3.112462,-0.450110,72017348095361.000000
15.207970,-3.682282,-0.038307,72017369023695.000000
13.527240,-3.763685,0.550666,72017389443903.000000
12.014104,-3.945644,1.532289,72017408078643.000000
12.574347,-2.978387,-0.057461,72017448367393.000000
13.220781,-3.131616,-0.378284,72017467783747.000000
11.865664,-4.141969,-0.450110,72017488331976.000000
10.175357,-3.672705,-0.411803,72017530047653.000000
9.236830,-3.576937,-0.134075,72017547694997.000000
7.493851,-3.222595,0.138864,72017589310622.000000
6.497863,-3.845088,0.301669,72017608367601.000000
6.564901,-3.390190,0.579397,72017627758278.000000
6.766014,-2.978387,0.507571,72017667794163.000000
7.326257,-3.064578,0.421380,72017688383278.000000
8.322245,-3.969586,0.416591,72017729496351.000000
8.513782,-3.845088,0.263362,72017748305361.000000
9.275137,-4.050989,0.052672,72017768916976.000000
11.200075,-3.806781,-0.378284,72017788939945.000000
12.818556,-4.103662,-0.756568,72017829765882.000000
12.943054,-4.146757,-0.909797,72017849113226.000000
12.536040,-4.141969,-0.991199,72017868035153.000000
13.666103,-4.386178,-0.632069,72017948127028.000000
10.563218,-4.213795,-0.038307,72017989607653.000000
11.358093,-4.098873,-0.287304,72018008796976.000000
12.574347,-4.132392,-0.751779,72018028236299.000000
13.321339,-2.973598,-1.015141,72018068667028.000000
12.593501,-2.413355,-0.866701,72018088807288.000000
12.038046,-2.379837,-1.177947,72018108266924.000000
11.195287,-2.121263,-1.192312,72018128824163.000000
9.557653,-2.427721,-0.967257,72018169449788.000000
8.025364,-2.370260,-0.780510,72018209277601.000000
7.762002,-1.738190,-1.216254,72018268416299.000000
6.148310,-1.996764,-0.823605,72018308963278.000000
6.459556,-2.245761,-0.617704,72018330555049.000000
7.666234,-2.121263,-0.962469,72018348559163.000000
8.777143,-2.154782,-0.861913,72018369126038.000000
10.855310,-2.288857,-0.502782,72018409688590.000000
10.855310,-2.959233,-0.507571,72018428619111.000000
10.663774,-3.409343,0.196325,72018449180048.000000
14.087482,-3.720589,-1.618480,72018529798486.000000
13.115437,-3.730166,-1.661576,72018550588486.000000
10.635044,-4.304775,-0.263362,72018590737548.000000
10.587160,-4.769250,-0.373495,72018609392809.000000
11.362882,-4.108450,-0.555455,72018668887757.000000
8.322245,-3.375824,0.497994,72018748986246.000000
7.383718,-3.926491,0.521936,72018790551455.000000
7.283162,-3.849876,0.569820,72018809617913.000000
7.244854,-3.960010,0.675165,72018829048225.000000
7.824251,-3.854665,1.029507,72018891479892.000000
7.651869,-4.280833,1.393425,72018931135673.000000
12.650962,-3.816358,-0.067038,72018991112757.000000
13.508086,-4.606444,-0.933739,72019029653225.000000
12.665327,-4.525041,-0.713472,72019049976819.000000
12.861651,-4.371812,-0.033519,72019069309059.000000
14.403518,-4.491522,-0.330400,72019109959423.000000
14.935030,-4.730943,-0.900220,72019130367965.000000
13.062764,-4.678270,-0.665588,72019149427757.000000
10.534488,-4.299986,-0.038307,72019192186507.000000
12.435484,-3.797204,-1.005565,72019230373277.000000
13.235147,-3.476381,-1.637634,72019251767965.000000
12.847286,-2.518700,-1.211466,72019269537236.000000
12.358870,-1.762132,-1.086968,72019290762600.000000
10.630256,-1.675941,-1.048660,72019331272079.000000
9.931149,-1.493982,-1.034295,72019350396090.000000
9.361329,-2.087744,-1.053449,72019370181819.000000
8.686164,-2.547431,-1.604115,72019410289631.000000
7.814674,-1.805228,-1.680730,72019469748225.000000
7.718906,-2.082955,-1.513135,72019510379475.000000
9.107543,-1.704672,-1.704672,72019571851871.000000
9.658210,-1.819593,-1.685518,72019592192340.000000
10.266336,-1.953669,-1.666364,72019610455881.000000
11.396400,-2.863465,-0.378284,72019669969944.000000
12.598289,-2.968810,-0.392649,72019690526975.000000
11.042058,-3.543418,0.368707,72019791099683.000000
11.094730,-3.490746,0.656011,72019810733381.000000
12.473791,-3.830723,-1.091756,72019870202704.000000
11.463438,-3.394978,-1.168370,72019890827235.000000
9.471462,-3.462016,0.014365,72019931259788.000000
8.034941,-3.974375,0.052672,72019970851246.000000
7.541735,-3.801992,-0.244209,72019991709371.000000
7.302315,-3.462016,-0.330400,72020010972183.000000
7.412448,-3.236961,0.067038,72020090955517.000000
7.374141,-3.500323,0.153229,72020110454579.000000
8.322245,-3.744531,0.105345,72020150906298.000000
9.605537,-3.845088,-0.090980,72020171191037.000000
11.262324,-3.931279,-0.210690,72020191517756.000000
13.148955,-3.739743,-0.881066,72020230558381.000000
13.316550,-3.926491,-0.641646,72020293001662.000000
13.168109,-4.046201,-0.320823,72020310634892.000000
13.469779,-4.438850,-1.058237,72020350741662.000000
11.741165,-4.501099,-0.325611,72020371985725.000000
10.702082,-4.218584,-0.038307,72020391730048.000000
12.607866,-4.098873,-1.015141,72020451403641.000000
12.512098,-2.691083,-1.221043,72020510885569.000000
12.392388,-1.877054,-1.345541,72020532153798.000000
12.004527,-2.341529,-1.273715,72020551470308.000000
10.998962,-1.790863,-1.283292,72020571496194.000000
9.849746,-1.752556,-0.890643,72020591959944.000000
8.125920,-2.255338,-1.302446,72020671998850.000000
7.852982,-2.106898,-1.465251,72020691690048.000000
7.273585,-1.987187,-1.479617,72020732234683.000000
8.020576,-1.963245,-1.704672,72020771876610.000000
9.107543,-1.896208,-1.843535,72020792173641.000000
10.041282,-2.001553,-1.771709,72020812297496.000000
11.018116,-2.202666,-1.752556,72020851847912.000000
10.697293,-2.561796,-0.799663,72020893318381.000000
12.196063,-3.093309,-0.335188,72020911314787.000000
13.618219,-2.887407,-0.469264,72020952573381.000000
