x,y,z,time
1.817102,0.129565,1.791614,71959325671321.000000
0.208154,0.486401,0.524634,71959526343561.000000
-0.697742,-0.623401,-2.806897,71959726613613.000000
-0.864478,-0.070093,0.181604,71959926318612.000000
-0.118945,-0.069031,-0.592603,71960127226217.000000
0.547998,-0.381262,0.798633,71960326738873.000000
1.240430,0.285681,1.908435,71960526966373.000000
-0.492773,0.598975,-0.062659,71960727919446.000000
0.381262,-1.000415,-2.862122,71960927727154.000000
0.130627,-0.061597,0.137000,71961127599862.000000
-0.640393,0.126379,-0.296301,71961327824654.000000
1.548413,-0.104077,0.821997,71961528099966.000000
0.980237,0.352588,2.177124,71961728934237.000000
-0.789075,0.106201,-1.247864,71961928733091.000000
-1.112988,-0.534192,-1.671606,71962130450747.000000
0.079651,-0.109387,0.081775,71962329323664.000000
-1.290344,0.104077,-0.687122,71962530009757.000000
2.044373,0.145496,1.091748,71962730427049.000000
-0.515076,-0.357898,-2.053931,71963131466476.000000
-2.135706,0.050977,-1.495313,71963331691945.000000
0.227271,-0.066907,-0.840051,71963531946111.000000
-0.273999,-0.073279,-0.286743,71963732120590.000000
2.595557,-0.204968,1.653552,71963932325017.000000
0.859168,0.508704,1.910559,71964132528975.000000
-0.748718,-0.236829,-2.010388,71964332745121.000000
-1.030151,-0.375952,-1.160779,71964531321163.000000
0.054163,-0.001062,-0.404626,71964732468090.000000
-0.588355,-0.046729,0.512952,71964931756371.000000
2.797339,0.056287,1.351941,71965131970746.000000
0.193286,0.558618,2.103845,71965332331788.000000
-0.575610,-0.646765,-2.720874,71965534130590.000000
-1.784180,0.164612,-0.383386,71965734388506.000000
0.290991,-0.199658,-0.601099,71965932814027.000000
-0.612781,-0.302673,1.264856,71966133505121.000000
1.834094,0.194348,1.127856,71966333219912.000000
-0.026550,0.601099,1.101306,71966533493141.000000
-0.577734,-0.567114,-2.930090,71966733665849.000000
-0.986609,-0.132751,0.694556,71966933903454.000000
-0.124255,0.158240,-0.489587,71967134355328.000000
-1.084314,-0.309045,-0.300549,71967334329912.000000
2.342798,0.198596,1.714087,71967535008037.000000
0.286743,0.516138,1.329639,71967734740797.000000
-0.464099,-0.437549,-1.981714,71967935054651.000000
-2.012512,0.617029,-0.158240,71968135670953.000000
-0.294177,-0.215588,-0.762524,71968335412099.000000
-1.032275,-0.546936,0.706238,71968535924130.000000
0.516138,0.358960,2.470239,71968735997724.000000
0.404626,0.598975,0.780579,71968936440432.000000
-1.504871,-0.146558,-2.725122,71969138046734.000000
-2.068799,-0.033984,0.000000,71969336570119.000000
-0.546936,-0.130627,-0.952624,71969536723661.000000
-0.730664,-0.421619,0.430115,71969738720067.000000
1.503809,0.390820,1.934985,71969938061734.000000
0.335596,0.540564,1.401855,71970137544598.000000
-0.845361,-0.350464,-1.810730,71970339111265.000000
-2.377844,0.247449,-0.686060,71970537823765.000000
-0.401440,-0.103015,-1.093872,71970738496994.000000
-0.271875,-0.519324,0.812439,71970938251785.000000
1.898877,0.402502,2.167566,71971139745275.000000
-0.229395,0.712610,2.002954,71971339230327.000000
-0.746594,-0.562866,-2.917346,71971539495483.000000
-1.888257,0.437549,-0.091333,71971739126681.000000
-0.790137,-0.030798,-0.701990,71971939521160.000000
-0.826245,-0.331348,-0.089209,71972140489285.000000
2.750610,0.043542,1.744885,71972339749545.000000
0.370642,0.502332,1.837280,71972540695691.000000
-0.734912,-0.538440,-2.381030,71972741251837.000000
-2.629541,0.300549,0.094519,71972940420326.000000
-0.464099,0.045667,-0.796509,71973141701524.000000
-0.532068,-0.319666,-0.137000,71973341385066.000000
2.268457,0.254883,1.965784,71973541027514.000000
0.334534,0.511890,1.652490,71973741218868.000000
-0.012744,-0.805005,-3.017175,71973941914961.000000
-1.593018,0.182666,0.248511,71974141717774.000000
-0.265503,-0.189038,-0.764648,71974342480065.000000
-0.465161,-0.195410,0.185852,71974542144440.000000
2.013574,0.410999,1.185205,71974743923503.000000
0.494897,0.334534,1.869141,71974942566628.000000
-0.452417,-0.449231,-2.548828,71975142780378.000000
-1.484692,-0.011682,-0.040356,71975343005950.000000
0.024426,-0.143372,-0.901648,71975544176419.000000
-0.122131,-0.414185,0.586230,71975744427981.000000
2.832385,0.483215,1.950916,71975944544804.000000
0.609595,0.681812,2.029505,71976144585117.000000
0.122131,-0.706238,-1.705591,71976344137200.000000
-3.306042,0.075403,-1.774622,71976545085637.000000
0.054163,-0.339844,-0.221960,71976744478241.000000
-0.629773,0.235767,-0.648889,71976946575377.000000
1.991272,0.008496,1.264856,71977144980793.000000
0.876160,0.463037,1.648242,71977345887877.000000
-0.602161,0.073279,-1.003601,71977545508502.000000
-0.755090,-0.779517,-2.115527,71977745600481.000000
-0.294177,0.062659,-0.223022,71977945884491.000000
-0.468347,0.116821,-0.147620,71978146138293.000000
1.706653,-0.380200,1.143787,71978347491158.000000
1.237244,0.540564,1.739575,71978547716262.000000
-1.182019,0.585168,-0.453479,71978747505584.000000
-0.572424,-0.573486,-2.015698,71978948258761.000000
-0.098767,-0.090271,-0.917578,71979147202928.000000
-0.970679,0.063721,-0.431177,71979347416157.000000
2.737866,-0.036108,1.525049,71979548593501.000000
0.395068,0.837927,2.367224,71979748304074.000000
0.176294,-0.426929,-1.193701,71979948837876.000000
-2.129333,-0.612781,-2.706006,71980148204855.000000
-0.169922,0.162488,-0.179480,71980348440063.000000
-0.037170,0.126379,-0.523572,71980549427823.000000
1.981714,-0.162488,1.561157,71980748898136.000000
0.590479,0.501270,2.252527,71980950140479.000000
-0.178418,0.003186,-0.887842,71981149280531.000000
-1.614258,-0.652075,-3.047974,71981350551625.000000
-0.215588,0.117883,-0.486401,71981549740115.000000
-0.297363,0.094519,0.224084,71981750804542.000000
1.469824,-0.391882,1.206445,71981950669958.000000
0.600037,0.251697,2.122962,71982150350114.000000
-0.155054,0.002124,-0.870850,71982350592406.000000
-0.884656,-0.505518,-3.374011,71982550796052.000000
-1.780994,0.432239,0.893152,71982751449645.000000
0.254883,-0.434363,-0.803943,71982951519906.000000
0.005310,-0.174170,0.964307,71983151506572.000000
1.741699,0.073279,1.817102,71983351680374.000000
0.321790,0.336658,0.761462,71983551871624.000000
-0.742346,-0.791199,-3.235950,71983752549280.000000
-1.488940,0.345154,0.329224,71983954130270.000000
-0.238953,-0.095581,-0.557556,71984152542926.000000
0.277185,-0.434363,1.093872,71984353708655.000000
1.905249,0.183728,1.676916,71984553393134.000000
-0.132751,0.536316,0.656323,71984753202718.000000
-1.102368,-0.564990,-2.948145,71984953878811.000000
-1.217065,0.080713,0.645703,71985154365842.000000
-0.077527,-0.162488,-0.634021,71985354820842.000000
0.361084,-0.264441,0.971741,71985555802769.000000
1.396545,0.339844,1.462390,71985754237301.000000
0.395068,0.295239,0.850671,71985954780113.000000
-1.011035,-0.591541,-3.242322,71986154680217.000000
-0.844299,0.158240,0.429053,71986354966571.000000
0.219836,-0.062659,-0.427991,71986555831206.000000
0.552246,-0.388696,0.754028,71986755351206.000000
0.913330,0.353650,1.836218,71986955574071.000000
-0.146558,0.639331,0.958997,71987156693029.000000
-0.887842,0.166736,0.206030,71987557955373.000000
-0.131689,-0.096643,-0.141248,71987756523081.000000
0.845361,-0.290991,0.707300,71987956925789.000000
0.858105,0.339844,1.854272,71988157049435.000000
-0.532068,0.485339,0.196472,71988357101154.000000
-1.537793,-0.493835,-2.904602,71988557294070.000000
-1.002539,0.243201,0.687122,71988759265945.000000
-0.626587,-0.115759,-0.861292,71988957743133.000000
-0.304797,-0.372766,0.896338,71989157950060.000000
0.037170,0.356836,1.599390,71989358174955.000000
0.213464,0.302673,0.638269,71989559260060.000000
-1.581335,-0.286743,-2.724060,71989760387351.000000
-1.235120,0.197534,0.573486,71989958811570.000000
-0.555432,-0.217712,-0.213464,71990159710059.000000
-0.035046,-0.319666,0.781641,71990359251622.000000
0.521448,0.173108,1.042896,71990559481622.000000
-0.257007,0.398254,0.408875,71990760134851.000000
-1.183081,-0.220898,-1.451770,71990959908236.000000
-1.260608,0.356836,-0.396130,71991160111048.000000
-0.777393,-0.152930,-0.618091,71991360351673.000000
0.254883,-0.244263,-0.108325,71991560551986.000000
1.110864,0.447107,2.261023,71991760749434.000000
-0.146558,0.473657,0.404626,71991961886882.000000
-1.174585,-0.301611,-2.828137,71992161761829.000000
-1.913745,0.264441,0.500208,71992361898756.000000
-0.265503,-0.245325,-1.013159,71992563372246.000000
0.312231,-0.379138,0.748718,71992761935110.000000
1.384863,0.505518,2.361914,71992962062714.000000
1.852148,-0.172046,0.495959,71993163975631.000000
-5.638220,0.344092,-2.680518,71993362519537.000000
-0.451355,-0.050977,0.276123,71993563006568.000000
-0.720044,-0.096643,-0.884656,71993763594277.000000
-0.312231,-0.509766,0.998291,71993963140683.000000
2.039062,0.670129,1.912683,71994163344172.000000
-0.471533,0.466223,1.588770,71994364144120.000000
-0.340906,-0.741284,-3.013989,71994564073912.000000
-1.659924,-0.126379,0.124255,71994764597453.000000
-0.311169,-0.191162,-1.008911,71994965021307.000000
-0.300549,-0.088147,0.422681,71995164468755.000000
2.193054,0.273999,1.633374,71995365668599.000000
0.575610,0.588355,1.889319,71995565200526.000000
-0.575610,-0.379138,-1.629126,71995765547818.000000
-1.824536,-0.303735,-1.732141,71995965319640.000000
0.269751,-0.162488,-0.757214,71996165510005.000000
-0.545874,0.106201,0.715796,71996365862974.000000
1.957288,-0.008496,0.931384,71996567424276.000000
0.896338,0.529944,2.041187,71996766201203.000000
-0.466223,-0.217712,-1.126794,71996967370838.000000
-1.554785,-0.484277,-2.601929,71997166564223.000000
-0.448169,0.006372,-0.011682,71997367522504.000000
-0.531006,0.012744,-0.145496,71997567385525.000000
1.533545,-0.418433,1.278662,71997767283546.000000
0.537378,0.426929,1.868079,71997967458390.000000
0.026550,-0.076465,-0.657385,71998169444431.000000
-1.987024,-0.241077,-2.467053,71998368525317.000000
-0.271875,-0.214526,-0.528882,71998568191983.000000
0.166736,0.011682,-0.137000,71998770101358.000000
1.998706,0.178418,2.234473,71998969604327.000000
1.220251,0.403564,1.199011,71999168827868.000000
-1.435840,-0.018054,-0.664819,71999368995160.000000
-0.904834,-0.897400,-2.927966,71999569460316.000000
0.315417,0.230457,-0.111511,71999769425993.000000
-0.260193,0.087085,0.192224,71999970253181.000000
1.922241,0.010620,1.382739,72000170758285.000000
1.081128,0.368518,1.431592,72000371703857.000000
-1.097058,0.111511,-1.000415,72000571682555.000000
-1.016345,-0.743408,-1.999768,72000770554482.000000
-0.619153,0.284619,0.096643,72000970750576.000000
-0.499146,-0.052039,-0.620215,72001170989222.000000
1.571777,-0.142310,0.870850,72001371167138.000000
0.606409,0.322852,1.770374,72001571438545.000000
-0.011682,0.437549,0.871912,72001771627972.000000
-0.305859,-0.999353,-3.100012,72001972577242.000000
-1.654614,0.480029,0.492773,72002172504898.000000
-0.612781,0.006372,-0.742346,72002373313909.000000
0.549060,-0.629773,1.058826,72002572455159.000000
1.397607,0.219836,1.672668,72002772701044.000000
-0.080713,0.714734,0.345154,72002974726148.000000
-0.860229,-0.657385,-2.178186,72003174635315.000000
-0.897400,-0.106201,-0.563928,72003373345002.000000
-0.318604,0.045667,-0.806067,72003574081825.000000
0.783765,-0.273999,0.818811,72003773765523.000000
1.452832,0.415247,2.197302,72003973936981.000000
0.879346,0.251697,0.974927,72004174673127.000000
0.284619,-1.307336,-2.615735,72004374944950.000000
-1.934985,-0.056287,-0.238953,72004574882137.000000
-0.769958,-0.349402,-1.212817,72004774880575.000000
0.448169,-0.316480,0.714734,72004976383699.000000
1.278662,0.379138,2.245093,72005175732866.000000
-0.036108,0.464099,0.742346,72005375521720.000000
-0.642517,-0.861292,-3.176477,72005576373543.000000
-0.844299,0.112573,-0.236829,72005776242501.000000
-0.399316,0.147620,-0.669067,72005976218282.000000
0.955811,-0.457727,1.080066,72006176421616.000000
1.648242,0.160364,1.874451,72006377465157.000000
-0.236829,0.370642,0.356836,72006576854220.000000
-1.218127,-0.555432,-2.755920,72006777185157.000000
-1.053516,0.108325,-0.413123,72006977228959.000000
-0.514014,0.049915,-0.902710,72007177458178.000000
1.253174,-0.288867,1.715149,72007377681355.000000
1.382739,0.241077,2.161194,72007579362813.000000
0.375952,0.396130,0.556494,72007778927292.000000
-1.302026,-0.552246,-2.931152,72007980018073.000000
-1.112988,-0.040356,-0.737036,72008179752292.000000
-0.353650,0.060535,-0.486401,72008379218646.000000
0.764648,-0.252759,1.288220,72008579002031.000000
0.561804,0.232581,2.682642,72008779195000.000000
0.365332,-0.011682,-0.166736,72008980208646.000000
-1.303088,-0.740222,-3.875281,72009179598281.000000
-0.854919,0.389758,0.435425,72009379823542.000000
0.037170,-0.098767,-0.715796,72009581844739.000000
1.540979,-0.653137,1.501685,72009780271041.000000
0.405688,0.501270,1.525049,72009980575833.000000
-0.380200,0.538440,0.148682,72010180677291.000000
-0.840051,-0.673315,-2.929028,72010380918593.000000
-0.260193,-0.041418,-0.629773,72010581164479.000000
-0.207092,-0.024426,0.130627,72010781347916.000000
1.748071,-0.110449,0.946252,72010982881197.000000
1.129980,0.578796,2.539270,72011181778385.000000
-1.135291,0.273999,-0.550122,72011381977030.000000
-1.547351,-0.405688,-3.342151,72011582509478.000000
-0.231519,-0.069031,-1.224500,72011782423332.000000
-0.406751,-0.052039,0.155054,72011983518332.000000
2.622107,-0.042480,2.610425,72012183372707.000000
0.451355,0.803943,2.477673,72012383064686.000000
-0.471533,-0.532068,-2.316248,72012583296874.000000
-2.759106,0.053101,-1.377429,72012783517915.000000
-0.201782,-0.024426,-1.069446,72012983742603.000000
-0.055225,-0.487463,0.651013,72013185026873.000000
3.019299,0.300549,2.179248,72013385828384.000000
0.454541,0.626587,2.686890,72013584392446.000000
-1.184143,-0.418433,-3.512073,72013784583540.000000
-1.547351,0.133813,0.043542,72013985506821.000000
-0.345154,0.009558,-1.344507,72014185442081.000000
-0.134875,-0.431177,0.237891,72014385231560.000000
3.533313,0.169922,2.032691,72014585940258.000000
0.384448,0.797571,2.413953,72014785918904.000000
-0.373828,-0.694556,-2.619983,72014985907914.000000
-2.518030,0.008496,-0.680750,72015186438123.000000
-0.041418,-0.133813,-1.481506,72015386625206.000000
-0.117883,-0.329224,1.312647,72015586566091.000000
2.807959,0.129565,1.865955,72015786820935.000000
0.515076,0.350464,1.979590,72015986983747.000000
-0.824121,-0.615967,-3.085144,72016188187758.000000
-1.503809,-0.001062,-0.403564,72016387699945.000000
-0.285681,-0.097705,-0.864478,72016588054320.000000
-0.161426,-0.431177,0.794385,72016788454737.000000
2.182434,0.505518,1.539917,72016988088851.000000
-0.231519,0.725354,1.498499,72017188268695.000000
-0.288867,-0.910144,-3.461096,72017389443903.000000
-1.418848,-0.002124,0.347278,72017589310622.000000
-0.177356,-0.038232,-0.792261,72017788939945.000000
0.328162,-0.388696,1.118298,72017989607653.000000
1.368933,0.361084,1.765064,72018189319997.000000
1.503809,0.187976,1.470886,72018390456767.000000
-2.442627,-0.060535,-2.323682,72018590737548.000000
-1.469824,-0.387634,-0.649951,72018790551455.000000
0.131689,-0.415247,-1.068384,72018991112757.000000
0.270813,-0.223022,1.171399,72019192186507.000000
0.886780,0.534192,1.983838,72019390626611.000000
0.612781,0.285681,0.746594,72019592192340.000000
-1.365747,-0.447107,-3.091516,72019791099683.000000
-1.128919,0.053101,-0.040356,72019991709371.000000
-0.284619,-0.142310,-0.624463,72020191517756.000000
0.511890,-0.440735,0.715796,72020391730048.000000
3.103198,0.313293,1.537793,72020591959944.000000
0.471533,0.570300,1.844714,72020792173641.000000
-0.385510,-0.628711,-2.204736,72020993258173.000000
-1.855335,0.244263,-0.630835,72021192656610.000000
-0.123193,-0.078589,-1.197949,72021394535308.000000
-0.233643,-0.326038,0.838989,72021594751870.000000
2.747424,0.127441,2.131458,72021794714162.000000
0.251697,0.533130,1.964722,72021993473641.000000
-0.412061,-0.575610,-2.905664,72022194458953.000000
-1.475134,0.181604,-0.838989,72022395236141.000000
-0.156116,-0.223022,-1.056702,72022594125151.000000
0.206030,-0.368518,1.629126,72022794377547.000000
3.277368,0.253821,1.276538,72022994582391.000000
0.452417,0.539502,1.865955,72023194740776.000000
-1.104492,-0.400378,-2.846191,72023395033901.000000
-1.702405,-0.067969,0.065845,72023595204526.000000
-0.260193,-0.172046,-1.069446,72023795848692.000000
-0.129565,-0.476843,0.980237,72023996221036.000000
2.189868,0.400378,2.160132,72024195887286.000000
0.287805,0.463037,2.422449,72024396133640.000000
-0.177356,-0.718982,-3.919885,72024596291713.000000
-1.907373,0.137000,0.223022,72024796983640.000000
-0.134875,-0.192224,-1.294592,72024997182181.000000
0.677563,-0.538440,1.231934,72025197465931.000000
2.212170,0.358960,2.278015,72025397178640.000000
0.532068,0.268689,1.624878,72025598683223.000000
-0.834741,-0.777393,-3.668189,72025798475410.000000
-1.514429,0.314355,0.288867,72025998458483.000000
-0.320728,-0.065845,-1.006787,72026199427702.000000
-0.253821,-0.588355,0.680750,72026398272806.000000
2.888672,0.139124,1.676916,72026598451139.000000
0.634021,0.629773,1.858521,72026799184420.000000
-0.543750,-0.300549,-2.034815,72026999573587.000000
-1.820288,0.007434,-0.888904,72027199134160.000000
-0.043542,-0.064783,-0.877222,72027400743899.000000
-0.390820,-0.208154,0.266565,72027599541035.000000
2.624231,0.021240,1.750195,72027801161607.000000
0.659509,0.480029,1.940295,72028000600201.000000
-0.909082,-0.394006,-2.184558,72028200842545.000000
-1.704529,0.190100,-0.956873,72028400495097.000000
-0.334534,0.067969,-0.966431,72028600666295.000000
-0.434363,-0.361084,0.706238,72028801342492.000000
2.998059,-0.112573,1.722583,72029001495565.000000
0.347278,0.527820,2.049683,72029201278534.000000
-0.917578,-0.492773,-2.426697,72029401500773.000000
-2.680518,0.528882,-0.298425,72029602359888.000000
-0.727478,0.087085,-1.149097,72029801930930.000000
-0.277185,-0.503394,0.623401,72030002490930.000000
3.183911,0.060535,1.948792,72030202372596.000000
0.352588,0.698804,1.720459,72030402894263.000000
-0.676501,-0.461975,-2.353418,72030603437648.000000
-1.321143,0.009558,-0.592603,72030803055460.000000
-0.798633,0.150806,-1.121484,72031003245669.000000
-0.146558,-0.500208,1.008911,72031204954992.000000
2.852564,0.025488,1.996582,72031403649158.000000
0.432239,0.391882,1.811792,72031604935512.000000
-1.345569,-0.306921,-3.336841,72031804083481.000000
-1.160779,0.053101,0.257007,72032004332491.000000
-0.651013,-0.043542,-0.889966,72032205387075.000000
-0.189038,-0.510828,0.741284,72032404769574.000000
1.703467,0.203906,1.902063,72032605661345.000000
0.104077,0.466223,1.254236,72032805653533.000000
-1.015283,-0.180542,-3.201965,72033005402491.000000
-1.544165,0.339844,0.615967,72033206373116.000000
-0.392944,-0.277185,-1.516553,72033406183845.000000
-0.940942,-0.398254,0.723230,72033606135043.000000
1.595142,0.421619,2.175000,72033806250720.000000
0.353650,0.537378,2.165442,72034006764574.000000
-0.926074,-0.202844,-2.907788,72034206707803.000000
-1.667358,0.070093,-0.664819,72034406937803.000000
-0.855981,-0.098767,-1.053516,72034607134678.000000
0.108325,-0.628711,1.371057,72034807419157.000000
2.622107,0.517200,2.290759,72035009332178.000000
0.152930,0.505518,1.141663,72035207744990.000000
-2.156946,-0.032922,-3.112756,72035408918375.000000
-1.470886,0.022302,0.093457,72035609983115.000000
-0.679688,-0.207092,-1.224500,72035809923948.000000
0.281433,-0.619153,1.778870,72036009106292.000000
1.128919,0.434363,2.061365,72036210683167.000000
0.125317,0.369580,0.717920,72036409059990.000000
-1.572839,-0.201782,-3.621460,72036610034364.000000
-1.890381,0.234705,0.654199,72036811236916.000000
-0.840051,-0.055225,-0.913330,72037011458896.000000
0.705176,-0.461975,1.031213,72037210439989.000000
0.728540,0.331348,2.561572,72037410723323.000000
-0.080713,0.398254,0.447107,72037610357958.000000
-0.737036,-0.334534,-3.262500,72037811123843.000000
-1.334949,0.217712,0.146558,72038010824468.000000
-0.286743,0.031860,-0.748718,72038211639885.000000
0.990857,-0.546936,0.967493,72038412195353.000000
1.293530,0.248511,1.995520,72038612045978.000000
0.320728,0.349402,0.475781,72038812132645.000000
-1.325391,-0.559680,-2.934338,72039011943270.000000
-0.757214,-0.003186,-0.066907,72039212145249.000000
-0.223022,-0.128503,-1.001477,72039412338322.000000
0.338782,-0.574548,1.124670,72039612559311.000000
1.805420,0.383386,1.947729,72039812738947.000000
0.504456,0.349402,1.515491,72040013963999.000000
-0.541626,-0.660571,-3.285864,72040213208165.000000
-1.313709,-0.077527,-0.216650,72040414551655.000000
-0.079651,-0.145496,-1.205383,72040613623373.000000
0.541626,-0.230457,2.047559,72040813884155.000000
1.747009,0.444983,1.653552,72041014038842.000000
0.364270,0.418433,1.190515,72041214263269.000000
-0.780579,-0.854919,-3.558801,72041414650196.000000
-1.055640,-0.111511,-0.058411,72041614703425.000000
-0.358960,-0.071155,-0.566052,72041814956133.000000
0.500208,-0.366394,1.045020,72042016088894.000000
0.819873,0.488525,1.993396,72042215855664.000000
0.404626,0.270813,1.172461,72042415561810.000000
0.008496,-1.122546,-3.909265,72042616364050.000000
-1.481506,-0.006372,0.520386,72042816188268.000000
-0.032922,0.169922,-0.694556,72043016300820.000000
0.394006,-0.424805,1.713025,72043217563633.000000
1.048206,0.181604,1.395483,72043416660404.000000
0.224084,0.233643,0.395068,72043616914674.000000
-0.653137,-0.913330,-3.294360,72043817111393.000000
-1.643994,0.134875,0.212402,72044018327278.000000
0.436487,-0.339844,-0.456665,72044217938997.000000
0.596851,-0.271875,0.688184,72044417753476.000000
1.003601,0.593665,1.828784,72044618476497.000000
0.533130,0.265503,1.177771,72044819995143.000000
-0.849609,-0.615967,-3.346399,72045018478840.000000
-1.701343,0.014868,0.230457,72045219380247.000000
-0.641455,0.063721,-0.653137,72045419378372.000000
0.457727,-0.533130,0.715796,72045619498267.000000
2.518030,0.016992,1.926489,72045820131288.000000
0.343030,0.455603,1.977466,72046019453632.000000
-0.906958,-0.364270,-2.706006,72046219724569.000000
-1.409290,-0.009558,-1.124670,72046420537017.000000
-0.349402,-0.076465,-0.886780,72046620132798.000000
-0.159302,-0.368518,1.915869,72046821452434.000000
2.175000,0.332410,1.227686,72047021045194.000000
0.313293,0.485339,1.231934,72047220772850.000000
-0.796509,-0.665881,-2.967261,72047421477121.000000
-2.145264,-0.047791,0.339844,72047621221235.000000
-0.487463,-0.182666,-0.957935,72047822720089.000000
0.069031,-0.231519,0.769958,72048022387693.000000
1.658862,0.405688,2.000830,72048221829360.000000
-0.073279,0.494897,1.739575,72048422092537.000000
0.098767,-0.983423,-3.481274,72048623685454.000000
-2.159070,0.273999,0.358960,72048823195974.000000
-0.225146,-0.146558,-1.012097,72049022894724.000000
0.636145,-0.487463,1.406103,72049222963891.000000
0.759338,0.606409,2.091101,72049423167797.000000
-0.451355,0.569238,0.911206,72049623580505.000000
0.260193,-0.953687,-4.494434,72049824223787.000000
-0.525696,-0.105139,0.192224,72050023816911.000000
0.373828,-0.086023,-0.263379,72050225007172.000000
0.636145,-0.682874,1.254236,72050425387745.000000
0.050977,0.455603,0.338782,72050826382744.000000
-0.279309,-0.660571,-2.915222,72051026650817.000000
-1.048206,0.317542,0.199658,72051225100921.000000
-0.060535,-0.087085,-0.286743,72051425914828.000000
0.435425,-0.427991,0.612781,72051625990296.000000
1.431592,0.355774,2.047559,72051826026025.000000
0.327100,0.289929,0.880408,72052025959202.000000
-0.448169,-0.771021,-2.839819,72052227161598.000000
-1.864893,0.346216,-0.106201,72052427462900.000000
-0.165674,-0.159302,-0.789075,72052627793421.000000
-0.356836,-0.416309,0.723230,72052827150660.000000
1.801172,0.326038,2.080481,72053027075400.000000
0.162488,0.326038,1.502747,72053227524931.000000
-0.824121,-0.344092,-3.587476,72053428000973.000000
-1.825598,0.495959,0.495959,72053628467691.000000
-0.138062,-0.165674,-0.635083,72053827952900.000000
0.324976,-0.561804,1.059888,72054028139931.000000
2.198364,0.052039,2.239783,72054229390868.000000
0.454541,0.184790,0.973865,72054428558004.000000
-0.737036,-0.732788,-3.895459,72054628810608.000000
-2.137830,0.430115,1.157593,72054829001649.000000
-0.405688,-0.144434,-1.062012,72055030400295.000000
0.236829,-0.477905,0.812439,72055229951128.000000
1.088562,0.324976,2.239783,72055430957378.000000
0.249573,0.345154,0.951563,72055630809097.000000
-1.052454,-0.353650,-3.587476,72055830136284.000000
-1.877637,0.544812,0.831555,72056032084722.000000
-0.156116,-0.409937,-1.062012,72056232231805.000000
0.772083,-0.363208,0.764648,72056432008055.000000
0.389758,0.475781,2.653967,72056632284930.000000
-0.694556,0.432239,0.444983,72056831469201.000000
-0.690308,-0.575610,-4.345752,72057031389305.000000
-2.142078,0.998291,1.064136,72057231629513.000000
0.460913,-0.472595,-0.997229,72057433577325.000000
1.443274,-0.573486,1.086438,72057632055346.000000
0.815625,0.637207,2.622107,72057832235867.000000
1.322205,-0.042480,0.444983,72058033052898.000000
-3.348523,0.071155,-3.163733,72058232697117.000000
-1.021655,-0.438611,0.233643,72058433409304.000000
-0.638269,-0.347278,-1.755505,72058633225606.000000
-0.365332,-0.449231,1.203259,72058833360866.000000
2.888672,0.591541,2.101721,72059033570241.000000
0.135937,0.658447,1.587708,72059234331283.000000
-0.697742,-0.498084,-2.770789,72059433959304.000000
-1.927551,0.449231,-0.095581,72059635178835.000000
-0.591541,-0.281433,-1.079004,72059835181231.000000
-0.160364,-0.611719,0.587292,72060034658001.000000
2.906726,0.360022,2.422449,72060234832116.000000
0.398254,0.415247,1.657800,72060435606803.000000
-1.394421,-0.651013,-2.934338,72060635386491.000000
-2.212170,0.354712,0.098767,72060837268157.000000
-0.786951,0.062659,-0.823059,72061037464459.000000
-0.413123,-0.514014,0.458789,72061237712480.000000
3.464282,0.044604,1.204321,72061436508001.000000
0.715796,0.694556,1.482568,72061636394355.000000
-0.995105,-0.367456,-1.505933,72061836741178.000000
-2.165442,0.106201,-0.979175,72062037578521.000000
-0.043542,-0.046729,-0.830493,72062237033417.000000
-0.385510,-0.357898,0.399316,72062437902636.000000
3.019299,-0.045667,1.653552,72062638205709.000000
0.660571,0.618091,1.912683,72062838203521.000000
-0.415247,-0.705176,-2.279077,72063037889563.000000
-2.502100,0.255945,-0.139124,72063238112636.000000
-0.103015,-0.118945,-1.165027,72063438322167.000000
-0.298425,-0.379138,0.651013,72063638578313.000000
2.729370,0.201782,2.090039,72063838755969.000000
0.223022,0.620215,1.692847,72064038967010.000000
-0.064783,-0.961121,-3.387817,72064239185083.000000
-1.087500,-0.100891,0.189038,72064440053625.000000
-0.563928,-0.015930,-0.781641,72064639639614.000000
-0.969617,-0.158240,0.506580,72064840911333.000000
2.847254,-0.088147,1.634436,72065040894145.000000
0.544812,0.461975,1.817102,72065240720395.000000
-0.539502,-0.474719,-2.509534,72065442311593.000000
-1.321143,-0.192224,0.009558,72065640681437.000000
-0.086023,0.000000,-0.988733,72065841892478.000000
-0.750842,-0.289929,0.358960,72066042124041.000000
2.259961,0.094519,2.279077,72066241446384.000000
0.381262,0.332410,1.648242,72066441545082.000000
-0.199658,-0.814563,-2.917346,72066641784770.000000
-2.300318,0.290991,0.183728,72066842005499.000000
-0.035046,0.045667,-0.718982,72067043956801.000000
-0.261255,-0.680750,0.756152,72067243209092.000000
2.296069,-0.018054,1.874451,72067443268571.000000
0.333472,0.501270,0.961121,72067642865603.000000
-0.854919,-0.423743,-3.112756,72067844824457.000000
-1.090686,0.189038,-0.185852,72068044754352.000000
-0.355774,-0.023364,-0.473657,72068243867530.000000
0.440735,-0.537378,0.992981,72068444233675.000000
1.614258,0.006372,1.907373,72068645104665.000000
0.262317,0.458789,-0.072217,72068844644873.000000
-1.072632,-0.221960,-2.505286,72069045265863.000000
-0.556494,-0.088147,0.062659,72069246410967.000000
