x,y,z,time
0.028674,-0.973865,-3.311352,73518413076612.000000
-2.623169,0.457727,-0.285681,73518613342966.000000
-1.262732,-0.110449,-1.503809,73518813816612.000000
1.191577,-0.460913,0.878284,73519013649268.000000
0.863416,0.706238,2.872742,73519213762549.000000
-0.601099,0.030798,-0.678626,73519413932705.000000
-1.133167,0.022302,-1.950916,73519615879215.000000
-1.177771,0.418433,-1.148035,73519814385882.000000
-1.102368,-0.122131,-1.034399,73520015057444.000000
2.761230,-0.444983,1.931799,73520214806767.000000
1.090686,0.841113,3.054346,73520415050621.000000
0.097705,-0.712610,-1.682227,73520615241090.000000
-2.667773,0.494897,-1.576025,73520815461298.000000
-0.129565,-0.091333,-1.857458,73521015647392.000000
-1.607886,-0.187976,0.336658,73521216783590.000000
4.099365,-0.410999,2.413953,73521416190881.000000
1.040771,1.024841,1.982776,73521616353381.000000
-0.571362,-0.651013,-1.762939,73521817061298.000000
-3.117004,0.285681,-0.883594,73522017289996.000000
0.627649,-0.079651,-1.485754,73522217413277.000000
-1.440088,-0.117883,0.142310,73522417821766.000000
3.029919,-0.421619,2.986377,73522618698225.000000
0.939880,0.618091,2.785657,73522817591089.000000
-0.072217,-0.848547,-2.523340,73523017832652.000000
-0.558618,-0.072217,-2.008264,73523418276610.000000
-0.704114,-0.468347,0.446045,73523620250881.000000
3.668189,-0.226208,2.423511,73523818687287.000000
0.507642,0.852795,1.710901,73524018916662.000000
-0.749780,-0.610657,-2.237659,73524220162755.000000
-1.908435,0.104077,-1.576025,73524419754891.000000
-1.209631,0.079651,-1.343445,73524620045047.000000
0.645703,-0.454541,1.351941,73524819763745.000000
2.390589,0.292053,3.127625,73525020004057.000000
-0.673315,0.681812,0.060535,73525220690620.000000
1.099182,-1.153345,-3.308167,73525420839474.000000
-0.539502,-0.100891,-0.848547,73525620695203.000000
-1.437964,0.199658,-0.639331,73525820885411.000000
2.563696,-0.653137,1.610010,73526021354057.000000
1.526111,0.827307,2.809021,73526223018484.000000
-1.019531,0.011682,-1.108740,73526422517702.000000
-1.424158,-0.363208,-1.803296,73526621752494.000000
-0.243201,-0.229395,-1.563281,73526823714994.000000
-1.937109,-0.045667,0.228333,73527023485567.000000
3.512073,-0.443921,1.735327,73527223044265.000000
0.654199,1.159717,2.228101,73527424020775.000000
-0.282495,-0.652075,-1.758691,73527624555619.000000
-3.022485,0.197534,-0.932446,73527823599316.000000
-0.255945,-0.194348,-1.862769,73528024756243.000000
-0.038232,-0.238953,0.676501,73528224883431.000000
2.547766,0.410999,3.105322,73528424318118.000000
0.075403,0.888904,1.117236,73528623924785.000000
0.886780,-1.493189,-3.508887,73528825226191.000000
-2.854687,0.053101,-0.730664,73529025160201.000000
-0.723230,0.038232,-1.310522,73529224545566.000000
0.221960,-0.240015,0.887842,73529425010045.000000
2.541394,0.253821,2.752734,73529624981764.000000
0.025488,0.529944,0.455603,73529825211607.000000
0.168860,-0.743408,-2.650781,73530025487545.000000
-0.844299,-0.002124,-0.270813,73530225674003.000000
-1.396545,0.030798,-1.570715,73530426207440.000000
1.893567,-0.249573,0.950500,73530626134367.000000
1.634436,0.782703,2.778223,73530826272232.000000
-0.935632,0.193286,-0.309045,73531026599419.000000
0.071155,-0.695618,-1.768250,73531226689680.000000
0.067969,-0.329224,-1.281848,73531426915096.000000
-1.195825,0.022302,-0.612781,73531627199732.000000
2.718750,0.036108,1.573901,73531827362388.000000
1.073694,0.953687,2.515906,73532027608325.000000
-0.424805,-0.688184,-1.603638,73532228912700.000000
-2.546704,0.118945,-0.679688,73532428452700.000000
-0.246387,-0.172046,-2.002954,73532628530617.000000
-0.765710,-0.279309,0.543750,73532828918742.000000
3.394190,-0.004248,2.359790,73533028679106.000000
0.737036,1.121484,2.137830,73533230663221.000000
-0.401440,-1.018469,-2.202612,73533430065512.000000
-2.546704,0.001062,-0.850671,73533629706606.000000
-0.724292,-0.213464,0.808191,73534031063429.000000
2.748486,0.028674,2.457495,73534230255460.000000
0.272937,0.588355,1.279724,73534430509887.000000
0.334534,-1.152283,-3.119128,73534630395251.000000
-2.515906,0.397192,-0.009558,73534830686033.000000
-0.433301,0.146558,-0.858105,73535031733741.000000
-1.348755,-0.140186,-0.594727,73535231678272.000000
2.572192,-0.272937,3.105322,73535431307907.000000
0.397192,0.670129,1.510181,73535631489834.000000
0.004248,-0.755090,-3.036292,73535832188011.000000
-1.041834,0.006372,-0.844299,73536031911553.000000
-0.747656,-0.114697,-0.792261,73536232687595.000000
0.319666,-0.306921,1.297778,73536433032074.000000
1.112988,0.469409,2.239783,73536632560876.000000
0.144434,0.409937,0.737036,73536833075198.000000
-0.656323,-0.972803,-3.343213,73537033052334.000000
-1.189453,0.055225,-0.836865,73537233197125.000000
-0.613843,0.088147,-0.322852,73537433420563.000000
1.309461,-0.537378,1.481506,73537633876709.000000
0.647827,0.637207,2.518030,73537833902906.000000
-0.112573,0.020178,-0.148682,73538034160979.000000
-0.488525,-0.838989,-3.478088,73538236093635.000000
-0.692432,0.212402,0.094519,73538434580562.000000
-0.629773,0.060535,-0.914392,73538636477177.000000
1.725769,-0.482153,1.491064,73538835862229.000000
1.098120,0.523572,2.604053,73539035190354.000000
0.030798,-0.207092,-0.613843,73539235411500.000000
-0.561804,-0.436487,-2.065613,73539435704885.000000
-0.050977,-0.088147,-1.447522,73539636587541.000000
-1.425220,0.022302,-0.424805,73539836028426.000000
2.914160,-0.443921,2.204736,73540036241343.000000
1.206445,0.648889,2.405457,73540236733010.000000
-0.653137,-0.682874,-1.673730,73540437827645.000000
-1.442212,-0.135937,-1.141663,73540636942801.000000
-0.568176,-0.593665,0.454541,73541038339051.000000
2.600867,-0.004248,1.863831,73541238010561.000000
0.773145,0.663757,2.454309,73541438355561.000000
-1.605762,-0.020178,-1.792676,73541638030092.000000
-1.011035,0.160364,-1.587708,73541838257124.000000
0.056287,-0.180542,-1.195825,73542038382071.000000
-1.175647,-0.030798,0.487463,73542238650978.000000
3.691553,-0.401440,2.251465,73542438894415.000000
0.887842,0.792261,2.264209,73542639076030.000000
-0.850671,-0.757214,-2.295007,73542839298634.000000
-3.046912,0.204968,-1.060950,73543039488634.000000
-0.617029,0.041418,-1.366809,73543239700248.000000
-0.606409,-0.236829,0.487463,73543439975873.000000
3.604468,-0.049915,2.806897,73543640153113.000000
0.739160,0.833679,1.963660,73543841053373.000000
0.159302,-1.021655,-2.583874,73544040637748.000000
-2.821765,0.129565,-0.954749,73544240788008.000000
-0.230457,-0.128503,-1.620630,73544441026706.000000
0.003186,-0.333472,1.331763,73544641258216.000000
2.295007,0.220898,2.787781,73544842132175.000000
-0.210278,0.518262,0.746594,73545041687852.000000
-0.044604,-0.980237,-3.281616,73545241869518.000000
-1.501685,0.228333,-0.358960,73545442123841.000000
-0.795447,0.103015,-0.999353,73545642322747.000000
0.870850,-0.501270,1.622754,73545842549049.000000
1.753381,0.235767,2.482983,73546042814049.000000
-0.416309,0.193286,-0.200720,73546242972018.000000
-0.360022,-0.515076,-2.727246,73546443296705.000000
-0.250635,0.042480,-0.649951,73546643392538.000000
-0.961121,0.079651,-0.795447,73546844803893.000000
2.291821,-0.591541,1.272290,73547044320767.000000
-1.184143,0.221960,-0.970679,73547445166705.000000
-0.777393,-0.262317,-2.308814,73547644585976.000000
0.349402,-0.127441,-0.695618,73547845298996.000000
-0.603223,-0.170984,-0.362146,73548045570767.000000
3.050098,-0.374890,1.828784,73548245145298.000000
0.853857,0.926074,2.451123,73548445338423.000000
-1.163965,-0.295239,-1.169275,73548645559569.000000
-2.152698,0.007434,-1.375305,73548845862173.000000
-0.518262,0.129565,-1.483630,73549046043683.000000
-1.163965,-0.097705,0.162488,73549246245298.000000
3.589600,-0.354712,2.044373,73549446531079.000000
0.401440,0.870850,2.661402,73549647502121.000000
0.387634,-0.984485,-2.634851,73549846991443.000000
-2.076233,0.135937,-0.486401,73550047080610.000000
-0.488525,-0.088147,-1.173523,73550247287120.000000
-1.067322,-0.103015,0.268689,73550447530558.000000
2.354480,-0.059473,2.158008,73550648076443.000000
0.441797,0.807129,1.812854,73550847962537.000000
-0.128503,-0.891028,-2.802649,73551048755610.000000
-2.537146,0.476843,-0.527820,73551249131443.000000
-0.661633,0.083899,-1.261670,73551448602380.000000
-0.174170,-0.501270,0.385510,73551648773630.000000
2.389526,0.402502,3.012927,73551849627172.000000
-0.268689,-0.874036,-2.745300,73552250925765.000000
-1.302026,0.219836,-1.140601,73552449706078.000000
-1.107678,0.166736,-0.756152,73552649945192.000000
1.625940,-0.546936,1.263794,73552850158369.000000
1.324329,0.546936,3.165857,73553052165244.000000
-0.543750,0.044604,-0.887842,73553250564307.000000
-0.363208,-0.470471,-2.430945,73553452147953.000000
0.174170,-0.037170,-1.736389,73553651039359.000000
-1.460266,0.173108,-0.245325,73553852131546.000000
1.579211,-0.668005,1.499561,73554051442275.000000
1.461328,0.465161,3.393127,73554251647640.000000
-0.055225,-0.081775,-0.608533,73554452550452.000000
-2.358728,0.113635,-2.850440,73554653804931.000000
-0.187976,-0.113635,-1.860645,73554852892900.000000
-0.896338,-0.187976,0.231519,73555052516962.000000
2.895044,-0.299487,2.301379,73555253082119.000000
0.712610,0.795447,3.036292,73555452969410.000000
-0.286743,-0.506580,-1.923303,73555654728004.000000
-2.598743,0.356836,-2.330054,73555853610452.000000
-0.596851,0.145496,-1.995520,73556053863056.000000
-0.198596,-0.559680,1.200073,73556254662066.000000
2.524402,-0.172046,3.081958,73556454012847.000000
0.821997,0.614905,2.331116,73556655199566.000000
-0.737036,-0.642517,-2.967261,73556854436910.000000
-2.400146,0.233643,-1.510181,73557054695243.000000
-1.155469,0.083899,-2.007202,73557254889566.000000
0.460913,-0.653137,1.801172,73557455094930.000000
2.868494,0.266565,3.626770,73557655278003.000000
0.629773,0.527820,1.464514,73557855585868.000000
-1.545227,-0.731726,-3.903955,73558055732274.000000
-2.518030,0.435425,-1.245740,73558255977690.000000
-1.444336,0.114697,-2.245093,73558456851440.000000
1.176709,-0.825183,1.984900,73558656861440.000000
1.567529,0.586230,3.930506,73558856581336.000000
0.528882,0.415247,0.159302,73559056853263.000000
-2.335364,-0.122131,-4.354248,73559257046127.000000
-2.093225,0.381262,-1.182019,73559457277638.000000
-1.358313,-0.001062,-1.145911,73559657464200.000000
2.246155,-0.601099,3.023547,73559857714929.000000
1.379553,0.744470,2.907788,73560057937690.000000
0.158240,0.148682,0.528882,73560259871908.000000
-1.744885,-0.566052,-3.681995,73560458846439.000000
-0.389758,0.050977,-1.566467,73560658817273.000000
-1.578149,0.004248,-0.593665,73560858844721.000000
1.924365,-0.739160,1.820288,73561060322793.000000
0.573486,0.975989,3.348523,73561259202116.000000
0.097705,-0.262317,-1.355127,73561459427220.000000
-2.176062,0.080713,-3.301795,73561659678574.000000
-0.214526,-0.073279,-1.359375,73561860315241.000000
-0.419495,-0.167798,0.475781,73562060070814.000000
2.631665,-0.312231,1.977466,73562260301907.000000
0.698804,0.678626,3.304981,73562462217012.000000
-0.519324,-0.555432,-1.457080,73562662445762.000000
-1.828784,-0.010620,-2.673084,73562860977220.000000
0.001062,0.057349,-1.703467,73563061792741.000000
-0.614905,-0.443921,0.720044,73563261369615.000000
2.950269,-0.420557,2.493603,73563461601699.000000
0.647827,0.799695,2.567944,73563661846490.000000
0.082837,-0.979175,-2.306690,73563862997011.000000
-2.387402,0.057349,-1.788428,73564062260240.000000
-0.917578,0.065845,-1.427344,73564262504928.000000
-0.172046,-0.335596,1.252112,73564462712427.000000
2.722998,0.091333,2.557324,73564663338209.000000
0.847485,0.592603,2.383154,73564863588209.000000
0.036108,-1.170337,-3.131873,73565064640396.000000
-2.166504,0.389758,-0.145496,73565263558365.000000
-0.721106,0.057349,-1.755505,73565464237219.000000
-0.974927,-0.234705,1.081128,73565664622687.000000
1.706653,-0.059473,2.120837,73565864187896.000000
