x,y,z,time
10.074800,-2.308010,-0.148441,73446714888670.000000
8.695741,-2.030283,-0.038307,73446735263566.000000
7.651869,-3.112462,0.062249,73446774382056.000000
7.474698,-3.725378,-0.517148,73446835470441.000000
7.718906,-3.610456,-0.517148,73446854419347.000000
8.154651,-3.457227,-0.593762,73446875011639.000000
8.518570,-3.241749,-0.603339,73446894442212.000000
10.706870,-3.715801,-0.914585,73446974552264.000000
10.577583,-4.031836,-0.565032,73447014601431.000000
12.392388,-4.510676,-0.019154,73447075215233.000000
13.335704,-4.434062,0.277727,73447115259504.000000
12.564771,-4.577713,1.225831,73447155304087.000000
12.263102,-4.491522,1.623269,73447174825962.000000
8.121132,-3.840300,1.096544,73447315838983.000000
6.971915,-3.892972,1.110910,73447335954972.000000
5.913678,-3.950433,0.986411,73447375410233.000000
6.196194,-3.926491,1.000776,73447395585493.000000
6.435614,-3.825934,0.924162,73447415019503.000000
7.733272,-4.228160,1.154005,73447455056014.000000
7.671022,-4.209007,1.369483,73447475706899.000000
8.494628,-4.659117,1.651999,73447515671639.000000
9.504981,-4.707001,1.441309,73447536687680.000000
10.888829,-4.850653,1.388637,73447555884295.000000
12.224793,-5.190629,1.154005,73447595806170.000000
12.224793,-5.190629,1.154005,73447615587993.000000
12.694057,-5.501875,1.221043,73447655727107.000000
12.253524,-5.458780,0.914585,73447815489243.000000
12.133814,-4.242526,-0.023942,73447876164712.000000
11.923124,-3.208230,0.033519,73447895564399.000000
11.305421,-3.428497,0.023942,73447916194607.000000
10.663774,-2.987964,-0.043096,73447936641587.000000
8.379706,-3.361459,-0.359130,73448037070180.000000
8.058883,-2.978387,-0.545878,73448076295493.000000
7.805098,-2.896984,-0.823605,73448116316326.000000
7.733272,-3.179500,-0.809240,73448156499086.000000
8.106767,-3.342306,-0.861913,73448175877941.000000
8.662222,-3.648763,-0.780510,73448196529607.000000
9.241618,-4.041412,-0.047884,73448236584451.000000
10.409989,-4.280833,0.153229,73448256268566.000000
12.272678,-4.668694,0.181959,73448277384191.000000
13.953407,-4.668694,0.780510,73448318327524.000000
14.389153,-4.807557,1.130063,73448337025232.000000
14.595054,-5.032612,2.542642,73448376659451.000000
14.413095,-4.994305,2.327164,73448396706326.000000
13.469779,-4.817134,2.590526,73448416554816.000000
10.208876,-3.720589,2.638410,73448456504763.000000
9.959879,-3.198653,2.183512,73448476932055.000000
9.279925,-3.840300,2.073379,73448496220128.000000
8.667010,-4.084508,2.082955,73448516885388.000000
7.747637,-4.467580,1.647211,73448537228149.000000
7.120356,-4.367024,1.211466,73448576637420.000000
6.938396,-4.199430,1.230620,73448596961013.000000
7.326257,-4.199430,1.134852,73448696685545.000000
12.301409,-5.233725,1.292869,73448816593826.000000
12.923901,-5.645528,1.522712,73448856599034.000000
13.053187,-5.568913,1.613692,73448877134295.000000
13.283031,-5.712565,1.465251,73448896613722.000000
11.276690,-5.439626,1.810017,73448938392472.000000
12.291832,-5.722142,0.995988,73448997553357.000000
12.483368,-5.190629,0.694318,73449037905128.000000
11.899182,-5.056554,0.440533,73449056979659.000000
11.827356,-4.285621,0.263362,73449077371742.000000
10.371682,-3.500323,0.172383,73449118282055.000000
9.821015,-2.892196,0.105345,73449138272263.000000
9.021352,-2.638410,0.095768,73449177864919.000000
8.858546,-2.896984,-0.143652,73449216976430.000000
8.724471,-2.954445,-0.248997,73449237571742.000000
8.489840,-2.940080,-0.574608,73449256990701.000000
7.948750,-2.834735,-0.593762,73449297346690.000000
8.829816,-3.562572,-0.354342,73449339822263.000000
9.524135,-3.825934,-0.450110,73449357788669.000000
10.108319,-3.869030,-0.507571,73449377125857.000000
9.998186,-3.672705,-0.191536,73449398724815.000000
10.491392,-3.902549,0.636858,73449437757107.000000
13.091495,-4.323928,0.574608,73449497294815.000000
12.258312,-4.276044,1.752556,73449539059763.000000
11.942278,-4.750096,2.217031,73449577367159.000000
13.158532,-4.477157,0.737414,73449618308513.000000
12.622231,-3.964798,0.675165,73449638001117.000000
10.352529,-3.337517,0.967257,73449678580284.000000
8.226477,-3.835511,1.182736,73449719900961.000000
6.909666,-4.242526,0.430956,73449758437419.000000
6.641516,-3.892972,0.172383,73449777584242.000000
6.732495,-4.247314,0.766145,73449843302419.000000
7.556100,-4.587290,1.489193,73449898656690.000000
8.154651,-4.884171,1.800440,73449918306586.000000
12.990938,-5.655105,1.551443,73449998355075.000000
13.072341,-5.683835,1.517924,73450040296898.000000
12.598289,-5.482722,1.489193,73450097908877.000000
11.425131,-5.779603,1.067814,73450159999815.000000
13.431472,-5.372589,-0.392649,73450238704242.000000
12.152967,-3.375824,-0.751779,73450279409242.000000
10.831368,-3.088520,-0.689530,73450298165231.000000
9.595961,-2.983175,-0.804452,73450318826377.000000
8.034941,-2.896984,-0.632069,73450359461065.000000
7.862558,-3.150769,-0.646434,73450378242211.000000
7.149086,-3.222595,-0.541090,73450418621846.000000
6.646304,-2.734178,-0.780510,73450459866533.000000
6.689400,-2.600103,-0.732626,73450478890388.000000
7.632715,-2.916138,-0.881066,73450498800492.000000
8.408437,-3.505111,-0.981623,73450519653044.000000
9.174581,-3.825934,-0.952892,73450540870544.000000
10.208876,-4.314352,-0.608127,73450599034554.000000
10.338163,-4.405331,0.158017,73450619188617.000000
13.431472,-5.401319,1.019930,73450658552731.000000
13.259089,-5.176264,1.283292,73450679949190.000000
13.259089,-5.176264,1.283292,73450698572523.000000
14.398729,-2.451663,0.545878,73450741361065.000000
13.986926,-2.906561,1.513135,73450799221117.000000
6.967127,-3.797204,1.082179,73451000270960.000000
7.852982,-4.036624,1.139640,73451019754346.000000
8.327033,-4.252102,0.972046,73451039597002.000000
8.293514,-4.548983,1.110910,73451080175908.000000
7.398083,-4.539406,1.651999,73451121438617.000000
8.097190,-4.673482,1.776498,73451140047210.000000
10.046070,-5.061342,1.101333,73451179270700.000000
10.860099,-5.118803,1.019930,73451199680648.000000
12.473791,-5.085284,0.651223,73451239982210.000000
13.642161,-5.257667,0.488417,73451260124450.000000
13.986926,-5.195418,0.703895,73451280285387.000000
14.815320,-5.626374,0.416591,73451299255075.000000
11.396400,-5.736507,0.550666,73451379421116.000000
12.899959,-5.252879,-0.244209,73451461189606.000000
11.243171,-3.208230,-0.148441,73451520178148.000000
10.237606,-2.552219,0.057461,73451540472054.000000
9.404425,-2.758120,-0.167594,73451560089971.000000
9.303867,-2.446874,-0.124498,73451579514241.000000
8.355764,-2.829947,-0.483629,73451640315491.000000
7.651869,-2.389413,-0.804452,73451700212731.000000
7.876924,-2.590526,-0.857124,73451721273564.000000
9.370906,-3.260903,-1.043872,73451762226689.000000
9.983821,-3.557784,-1.149217,73451779744606.000000
10.007763,-3.749320,-0.895431,73451801735543.000000
12.167333,-4.472369,-0.435745,73451859852731.000000
13.230358,-4.726154,-0.081403,73451899905439.000000
12.899959,-4.807557,0.689530,73451920494450.000000
12.876017,-4.161122,1.134852,73452000865647.000000
12.540829,-3.342306,0.703895,73452020020700.000000
11.688493,-3.074155,0.627281,73452040573877.000000
10.515334,-3.390190,0.943315,73452080774033.000000
8.441956,-4.865018,1.197101,73452122500804.000000
7.733272,-4.960786,0.780510,73452142619918.000000
7.062895,-4.812346,0.569820,73452160729033.000000
7.201759,-4.103662,1.288081,73452220242783.000000
7.244854,-4.209007,1.738190,73452260284033.000000
7.249643,-4.232949,1.896208,73452280838460.000000
9.816227,-4.635174,1.742979,73452341399085.000000
11.310209,-4.692636,1.321599,73452360986741.000000
13.469779,-5.200206,0.694318,73452461430022.000000
12.081141,-5.750873,0.411803,73452521383929.000000
11.075577,-5.401319,0.177171,73452542974918.000000
11.669339,-5.458780,0.311246,73452561162314.000000
13.996503,-5.554548,0.253785,73452601650439.000000
13.862428,-5.276821,0.023942,73452620832731.000000
13.536817,-5.032612,-0.272939,73452641227939.000000
12.253524,-3.136404,-0.105345,73452681298876.000000
11.022904,-2.863465,-0.378284,73452700741481.000000
10.175357,-2.475605,-0.421380,73452721342574.000000
9.370906,-2.513912,-0.201113,73452741832106.000000
7.771579,-2.782062,-0.876278,73452900947574.000000
8.216900,-3.031059,-0.885855,73452921555908.000000
10.146626,-3.821146,-1.024718,73452981779658.000000
11.405977,-4.405331,-0.440533,73453021059918.000000
13.105860,-4.802769,-0.009577,73453061359241.000000
14.724340,-5.449203,1.493982,73453101172835.000000
14.618996,-5.396531,2.657564,73453121743460.000000
13.172897,-3.955221,1.948880,73453161822366.000000
12.363658,-3.165135,1.359907,73453202005699.000000
10.314221,-3.643975,2.035071,73453241875439.000000
8.470686,-4.697424,2.236184,73453282759189.000000
7.307104,-4.783615,1.723825,73453302468043.000000
6.545747,-4.563348,1.331176,73453322078876.000000
6.153099,-3.543418,1.029507,73453362004241.000000
5.995081,-3.198653,1.015141,73453382537887.000000
6.320693,-3.399766,1.283292,73453402063095.000000
7.125144,-4.089296,1.345541,73453442716689.000000
7.829040,-3.983952,1.110910,73453483557782.000000
9.150639,-4.525041,1.067814,73453502175491.000000
11.013328,-4.917690,0.905008,73453522494709.000000
12.325351,-5.516241,0.785298,73453562220178.000000
12.856863,-5.793968,1.010353,73453602277939.000000
13.579912,-5.894525,1.072602,73453662106584.000000
12.081141,-6.090849,1.422156,73453682579657.000000
10.577583,-6.076484,1.613692,73453701898199.000000
10.907983,-6.387730,1.335965,73453722386741.000000
12.425907,-5.137957,0.627281,73453802928772.000000
12.425907,-5.137957,0.627281,73453821981636.000000
11.803414,-4.572925,0.248997,73453842503407.000000
10.692505,-3.026271,0.186748,73453902063720.000000
8.504205,-2.652776,-0.632069,73454042774084.000000
7.671022,-1.953669,-0.881066,73454082794501.000000
8.015787,-2.552219,-0.823605,73454123438095.000000
9.361329,-3.768473,-0.727837,73454143578251.000000
10.443508,-3.643975,0.110133,73454203386220.000000
12.200851,-4.079720,0.766145,73454243324397.000000
12.416330,-4.295198,1.225831,73454262506220.000000
12.746730,-4.247314,1.972822,73454323385959.000000
12.780249,-3.519476,1.982399,73454363087730.000000
12.694057,-3.021482,0.857124,73454422974553.000000
11.463438,-2.997540,1.312023,73454443167678.000000
6.378153,-3.811569,1.000776,73454545059397.000000
7.211336,-3.260903,1.316811,73454582814240.000000
7.575254,-3.581726,1.369483,73454603423980.000000
7.977480,-3.797204,1.541866,73454622799865.000000
9.198523,-4.654328,1.948880,73454725015126.000000
12.497733,-5.056554,0.885855,73454783018563.000000
13.991714,-5.659893,1.206678,73454863881688.000000
13.498509,-5.779603,0.847547,73454884344084.000000
10.529699,-5.353435,0.890643,73454944165751.000000
12.004527,-5.410896,0.545878,73454984120438.000000
11.760319,-5.094861,0.153229,73455003814917.000000
11.496957,-5.027823,-0.081403,73455023839396.000000
11.616667,-4.515464,-0.258574,73455044935021.000000
8.734048,-2.671929,-0.023942,73455146222209.000000
8.303091,-2.839523,-0.167594,73455183413250.000000
7.929596,-2.624045,-0.526724,73455245322834.000000
8.643068,-2.753332,-0.646434,73455284094500.000000
9.667787,-3.323152,-0.766145,73455304504240.000000
11.468226,-3.964798,-0.842759,73455345347209.000000
10.998962,-3.974375,-0.526724,73455383657261.000000
11.042058,-3.993528,-0.004788,73455404212625.000000
12.315774,-4.750096,0.450110,73455445055021.000000
12.152967,-4.869806,1.211466,73455484961323.000000
12.061988,-4.955997,2.327164,73455504824344.000000
12.162544,-5.300763,3.184288,73455524403250.000000
12.421119,-5.037400,2.954445,73455544824604.000000
13.053187,-2.226608,0.545878,73455584760177.000000
11.755530,-2.140416,0.608127,73455604484761.000000
10.204087,-2.082955,0.857124,73455623962365.000000
9.169792,-2.331953,1.211466,73455645109396.000000
7.206547,-3.816358,1.125275,73455684947261.000000
6.354211,-3.883395,0.837971,73455704840073.000000
8.475474,-3.706224,0.837971,73455846483302.000000
12.507310,-5.056554,0.895431,73455986018354.000000
12.679692,-6.081272,0.770933,73456147197156.000000
9.658210,-3.064578,0.339977,73456286972365.000000
14.173674,-2.710236,-0.588974,73456746241323.000000
9.538500,-2.398990,1.422156,73456805719448.000000
7.163452,-4.079720,0.857124,73456847036791.000000
5.530606,-3.825934,0.067038,73456885859552.000000
5.157111,-3.466804,-0.215478,73456925886687.000000
5.367800,-3.433285,-0.043096,73456946321166.000000
5.995081,-3.711013,0.229843,73456985727989.000000
7.613562,-4.074931,0.210690,73457005971791.000000
8.336611,-4.170700,0.301669,73457047427625.000000
13.637373,-6.359000,0.555455,73457166219604.000000
12.732365,-6.143522,1.216254,73457186469708.000000
13.656527,-6.593631,1.211466,73457225899916.000000
11.812991,-6.378153,1.522712,73457246766948.000000
13.215993,-5.161899,0.713472,73457346909812.000000
9.260772,-2.370260,-0.004788,73457466331687.000000
9.150639,-2.288857,0.071826,73457486603770.000000
8.446744,-2.403779,-0.579397,73457566576322.000000
8.939949,-2.566584,-0.699107,73457606641739.000000
10.376471,-3.337517,-1.211466,73457646673249.000000
10.769119,-3.715801,-1.120486,73457686806635.000000
11.142614,-4.472369,0.196325,73457747624447.000000
13.843274,-4.209007,1.522712,73457867382260.000000
13.781025,-2.844312,0.354342,73457906376531.000000
10.558430,-2.868254,1.053449,73457948024343.000000
8.068460,-3.969586,1.063026,73457986535281.000000
6.809110,-4.199430,0.387861,73458026861583.000000
6.435614,-3.907337,-0.129287,73458048101739.000000
6.478710,-3.849876,0.076614,73458066571010.000000
7.326257,-3.821146,0.402226,73458108424812.000000
7.675811,-3.998317,0.545878,73458127105124.000000
12.717999,-5.176264,0.440533,73458266761270.000000
12.392388,-5.468357,0.387861,73458307135333.000000
13.005303,-5.808333,0.871489,73458328592364.000000
13.737929,-6.933608,0.895431,73458387584135.000000
12.014104,-6.560112,1.192312,73458407488666.000000
12.143391,-5.573701,1.460463,73458449370541.000000
14.422671,-3.797204,1.680730,73458507988770.000000
10.347740,-2.796427,0.938527,73458627130176.000000
9.639056,-2.719813,0.603339,73458668696374.000000
6.900089,-1.379060,-0.454898,73458729652572.000000
8.489840,-2.815581,-0.665588,73458807911530.000000
9.672575,-3.064578,-0.723049,73458827433822.000000
10.625467,-3.835511,-0.588974,73458888017155.000000
11.420342,-4.175488,-0.253785,73458907459082.000000
14.518439,-4.936844,0.555455,73458968099447.000000
15.303738,-5.588067,2.801216,73459009175593.000000
15.337256,-5.961562,3.591303,73459027896374.000000
12.143391,-2.829947,1.125275,73459090047572.000000
10.376471,-2.231396,0.885855,73459107627416.000000
9.682152,-3.275268,0.895431,73459148731582.000000
8.954314,-3.931279,0.531513,73459168357520.000000
7.354988,-3.576937,-0.454898,73459208348353.000000
6.090849,-3.754108,-0.397437,73459248376530.000000
6.320693,-3.591303,-0.526724,73459289149499.000000
7.029376,-3.524265,-0.469264,73459309073093.000000
7.498640,-3.639187,-0.507571,73459328580541.000000
7.378930,-4.323928,0.507571,73459388201270.000000
8.336611,-4.668694,1.211466,73459408565384.000000
10.127473,-5.181053,1.297657,73459427998405.000000
12.196063,-5.540183,1.005565,73459448658978.000000
13.532028,-4.845864,1.541866,73459528772207.000000
10.759542,-6.742072,1.776498,73459608799863.000000
11.291056,-6.133945,1.474828,73459649381322.000000
12.339716,-6.148310,1.316811,73459669682363.000000
12.780249,-5.923255,1.091756,73459688870280.000000
12.684481,-5.358223,0.780510,73459708316999.000000
10.941502,-2.590526,-0.057461,73459828421322.000000
10.170568,-2.149993,0.014365,73459868487728.000000
8.724471,-2.006341,-0.713472,73459929913613.000000
8.015787,-1.910573,-0.986411,73459969150072.000000
9.552865,-2.916138,-0.924162,73460010254655.000000
10.860099,-3.303998,-1.043872,73460028696999.000000
11.511322,-3.591303,-0.890643,73460049338092.000000
10.601525,-3.217807,-0.019154,73460091113874.000000
12.512098,-3.931279,-0.205901,73460129853665.000000
12.507310,-3.979163,0.038307,73460150602363.000000
7.637504,-4.520253,0.488417,73460429114134.000000
7.958326,-4.299986,0.057461,73460489836321.000000
9.059659,-4.831499,0.330400,73460509645123.000000
9.557653,-4.955997,0.378284,73460533523509.000000
8.293514,-4.410120,1.058237,73460571084759.000000
7.675811,-4.438850,1.335965,73460589286061.000000
7.920019,-4.774038,1.561020,73460630186790.000000
9.236830,-5.243302,1.843535,73460649959550.000000
12.325351,-5.449203,0.871489,73460709411686.000000
13.316550,-5.817910,1.551443,73460750465644.000000
13.474567,-6.406884,1.589750,73460790413717.000000
11.880029,-6.244078,1.345541,73460829976842.000000
11.372458,-5.755661,1.249773,73460851149342.000000
12.081141,-5.492299,1.149217,73460869603248.000000
13.029245,-5.181053,0.617704,73460930198665.000000
12.579136,-5.166687,0.196325,73460951135644.000000
12.698846,-4.639963,0.119710,73460970261894.000000
9.840169,-2.049437,0.191536,73461050821946.000000
8.868123,-2.576161,0.057461,73461095255488.000000
7.728483,-2.030283,-0.521936,73461131299238.000000
7.273585,-2.059013,-0.569820,73461151697988.000000
9.811439,-3.284845,-0.746991,73461250571998.000000
11.305421,-3.816358,-0.694318,73461291159446.000000
11.348516,-3.730166,-0.244209,73461310072779.000000
14.082694,-4.462792,0.177171,73461370861477.000000
14.480132,-5.152322,2.403779,73461430209081.000000
12.636597,-3.198653,1.872266,73461490996529.000000
9.959879,-2.992752,0.972046,73461551743925.000000
8.394072,-4.443638,0.842759,73461590406321.000000
7.105990,-3.916914,0.976834,73461711137310.000000
11.252748,-4.702212,1.896208,73461870656269.000000
11.698070,-5.951985,0.584185,73462032645331.000000
12.861651,-5.985504,0.253785,73462091949967.000000
12.976573,-5.568913,0.067038,73462110946164.000000
12.545617,-4.836287,-0.435745,73462151972362.000000
9.873688,-2.513912,-0.459687,73462231129081.000000
9.260772,-2.509123,-0.296881,73462271059862.000000
10.955867,-3.251326,-1.436521,73462452612987.000000
10.587160,-3.414132,-1.350330,73462492907987.000000
11.908759,-4.084508,-0.756568,73462532053456.000000
13.062764,-3.955221,-0.660800,73462572448508.000000
12.349293,-4.031836,-0.215478,73462591475331.000000
12.995727,-4.046201,2.020706,73462632800123.000000
13.330915,-3.538630,1.709460,73462652052987.000000
13.809755,-1.900996,0.799663,73462692691789.000000
12.780249,-1.853112,0.852336,73462711745956.000000
9.926360,-3.380613,1.460463,73462752604966.000000
8.662222,-4.266468,2.087744,73462772182518.000000
6.813898,-4.601655,1.446098,73462831681164.000000
7.402872,-3.955221,1.082179,73462892328300.000000
7.623138,-4.113238,1.426944,73462911803456.000000
8.015787,-4.639963,1.398214,73462952828820.000000
11.918336,-5.645528,1.072602,73463032651320.000000
12.478580,-5.190629,0.775721,73463132647831.000000
12.014104,-6.066907,0.636858,73463192085956.000000
12.162544,-6.670246,0.148441,73463213562935.000000
12.162544,-6.670246,0.148441,73463232142779.000000
8.911219,-2.643199,0.124498,73463456856320.000000
7.398083,-2.006341,-0.660800,73463533007987.000000
13.713987,-3.462016,2.293645,73463853360278.000000
11.104307,-2.882619,2.135628,73463912876997.000000
7.407660,-4.118027,1.776498,73463975406528.000000
11.607090,-5.037400,0.785298,73464213745122.000000
13.460202,-5.664681,0.991199,73464313989445.000000
13.488933,-6.148310,1.173159,73464335102362.000000
11.932701,-6.019023,1.283292,73464354631216.000000
7.972692,-2.384625,-0.038307,73464616007101.000000
7.805098,-2.135628,0.000000,73464633707049.000000
7.225701,-2.006341,-0.234632,73464673723351.000000
7.781156,-2.164358,-0.095768,73464694388091.000000
9.318233,-2.691083,-0.349553,73464734668455.000000
10.022128,-2.834735,-0.646434,73464756247986.000000
10.687716,-2.978387,-0.780510,73464774381163.000000
11.324574,-3.323152,-0.641646,73464794315643.000000
12.162544,-4.280833,0.143652,73464854512205.000000
12.081141,-4.141969,0.454898,73464936378715.000000
13.532028,-5.252879,1.436521,73464974896007.000000
14.159308,-5.190629,0.962469,73464994057205.000000
10.989386,-3.505111,-0.411803,73465054728351.000000
9.270349,-3.050213,0.119710,73465074936163.000000
8.087613,-3.725378,0.675165,73465094772205.000000
7.378930,-4.276044,0.871489,73465114175278.000000
6.746861,-4.146757,0.584185,73465134736007.000000
6.186617,-4.400543,0.186748,73465174917309.000000
6.186617,-4.189853,0.205901,73465194300017.000000
6.722919,-4.017470,1.010353,73465234345538.000000
10.055647,-4.865018,1.460463,73465314392986.000000
12.674904,-5.042189,0.881066,73465355663038.000000
13.000515,-4.577713,0.636858,73465375043819.000000
12.277467,-4.189853,0.550666,73465394504913.000000
13.153744,-4.620809,1.197101,73465434772153.000000
13.211205,-5.166687,0.972046,73465456185799.000000
13.024457,-6.153099,0.387861,73465495217465.000000
12.488156,-5.861006,0.215478,73465535715121.000000
12.674904,-5.358223,-0.430956,73465595482830.000000
12.861651,-4.390966,-1.019930,73465615274080.000000
11.276690,-1.819593,-0.670376,73465655372986.000000
10.486604,-1.757344,-0.593762,73465674964809.000000
9.294291,-1.671153,-0.081403,73465695340903.000000
8.882488,-2.312799,-0.100556,73465714828403.000000
8.331821,-2.221819,-0.076614,73465735389340.000000
7.594408,-3.174711,-0.555455,73465776081736.000000
7.134721,-2.734178,-0.699107,73465817327882.000000
9.624691,-3.433285,-1.144428,73465915084392.000000
11.578360,-4.060566,-0.861913,73465956341371.000000
11.348516,-4.055778,-0.392649,73465975657517.000000
14.216769,-4.496311,0.292093,73466075258611.000000
12.899959,-4.328717,1.225831,73466095856111.000000
12.976573,-4.572925,1.747767,73466156275590.000000
11.865664,-3.576937,1.316811,73466195833194.000000
10.481815,-3.150769,1.398214,73466215975642.000000
8.772355,-3.232172,1.637634,73466235374913.000000
6.737284,-4.735731,1.513135,73466275433298.000000
5.813122,-4.898537,1.302446,73466296576371.000000
5.204995,-4.888960,1.288081,73466315483559.000000
5.023035,-4.625597,1.517924,73466336216632.000000
5.200206,-4.721366,1.580173,73466376662361.000000
5.200206,-4.721366,1.580173,73466395609027.000000
13.421895,-8.054094,-1.043872,73466536257882.000000
13.417107,-6.856994,0.617704,73466595874027.000000
13.536817,-7.651869,0.584185,73466635892413.000000
13.445837,-8.049306,0.636858,73466656530017.000000
12.928689,-7.920019,0.756568,73466675861684.000000
12.952631,-7.441179,0.938527,73466696632517.000000
14.772224,-5.908890,0.646434,73466738028767.000000
13.934254,-2.284068,-0.751779,73466776776892.000000
12.579136,-3.356671,-0.627281,73466796022881.000000
9.485827,-2.312799,0.330400,73466836013506.000000
8.178593,-2.173935,0.095768,73466856988767.000000
7.388506,-2.916138,-0.129287,73466876181163.000000
6.742072,-3.098097,-0.258574,73466896646267.000000
6.732495,-3.141193,-0.507571,73466916216215.000000
8.623915,-3.131616,-0.866701,73467056962413.000000
11.434708,-3.744531,-0.780510,73467137626215.000000
12.090718,-4.347870,-0.560243,73467157374340.000000
14.097059,-4.946421,0.057461,73467217668767.000000
12.397177,-5.046977,1.561020,73467338141631.000000
9.308656,-4.271256,1.522712,73467396667933.000000
6.756437,-4.845864,1.244985,73467458726371.000000
9.907207,-3.634398,1.134852,73467636954235.000000
13.187263,-4.328717,1.479617,73467758178402.000000
11.908759,-3.562572,0.220267,73467977856006.000000
8.504205,-2.758120,-0.043096,73468078218766.000000
8.078036,-2.882619,-0.220267,73468097967360.000000
8.106767,-2.097321,-0.416591,73468218091527.000000
10.386047,-2.940080,-0.699107,73468258125277.000000
10.994174,-2.719813,-0.881066,73468277598037.000000
12.847286,-4.113238,0.742203,73468338559027.000000
14.044387,-4.548983,0.684742,73468399513975.000000
13.330915,-4.486734,1.805228,73468418295954.000000
12.804191,-4.357447,1.656788,73468478475485.000000
6.502652,-4.874595,1.235408,73468638051735.000000
8.978256,-4.132392,1.656788,73468798181474.000000
11.659762,-4.687847,1.015141,73468839343297.000000
13.345281,-5.209783,0.976834,73468939535797.000000
10.821792,-5.990293,1.120486,73469020011318.000000
12.363658,-4.012682,-0.158017,73469139090953.000000
9.873688,-2.935291,-0.062249,73469219244443.000000
9.294291,-2.643199,0.028730,73469238651735.000000
7.431602,-2.308010,-0.790087,73469339427099.000000
7.694964,-2.212242,-0.952892,73469359775901.000000
11.027693,-3.380613,-1.470040,73469440628141.000000
10.941502,-3.687071,-1.326388,73469479711057.000000
10.031705,-3.945644,-0.052672,73469500103349.000000
13.795390,-4.036624,2.140416,73469679108037.000000
10.117896,-4.280833,1.503559,73469740535432.000000
6.722919,-5.109226,0.952892,73469839258245.000000
6.593631,-4.357447,1.379060,73469961215172.000000
14.413095,-5.583278,1.651999,73470141541943.000000
13.302185,-4.807557,0.067038,73470300340953.000000
8.786720,-3.184288,-0.397437,73470420506682.000000
7.422025,-2.408567,-0.732626,73470541280640.000000
9.792285,-3.078943,-0.981623,73470600442151.000000
12.746730,-5.152322,0.837971,73470742653349.000000
14.796166,-5.305551,3.155558,73470801104182.000000
9.773131,-4.582502,2.154782,73470941055536.000000
5.865794,-4.266468,-0.632069,73471042385380.000000
5.722142,-3.672705,-0.497994,73471061217671.000000
10.840945,-4.319140,0.665588,73471200779651.000000
12.320562,-4.639963,0.426168,73471221341630.000000
12.234370,-3.093309,-0.220267,73471541817515.000000
8.480263,-2.638410,-0.450110,73471683003244.000000
9.423578,-2.777274,-1.024718,73471742462515.000000
11.085154,-3.347094,-1.628057,73471782004963.000000
9.821015,-3.667917,-0.885855,73471841473036.000000
11.980585,-5.372589,0.751779,73471921539650.000000
15.279796,-5.027823,2.657564,73471982178140.000000
7.125144,-4.070143,-0.124498,73472222496317.000000
8.097190,-4.103662,1.115698,73472281951056.000000
10.587160,-5.114015,1.379060,73472343690327.000000
11.846510,-5.224148,0.943315,73472362990431.000000
11.018116,-6.095637,1.029507,73472523152410.000000
11.487380,-6.478710,0.392649,73472542789650.000000
8.724471,-2.557007,-0.335188,73472844016629.000000
10.026917,-3.208230,-0.885855,73472903955796.000000
11.645397,-4.754885,0.579397,73473063576525.000000
12.023681,-5.080496,0.861913,73473083590796.000000
12.186486,-4.860229,2.695871,73473143469233.000000
12.540829,-4.280833,1.872266,73473163869702.000000
10.927136,-3.471592,0.407014,73473223508035.000000
9.916783,-3.294421,0.885855,73473242968973.000000
7.307104,-5.042189,1.345541,73473303600066.000000
7.024588,-4.429273,0.550666,73473383672254.000000
7.139510,-4.151546,1.460463,73473423736577.000000
11.027693,-4.381389,1.182736,73473505147098.000000
11.841722,-4.467580,1.288081,73473523304702.000000
14.030022,-5.597643,0.885855,73473623944806.000000
10.668563,-5.688623,1.225831,73473684175639.000000
9.428367,-5.559336,1.192312,73473704755691.000000
13.115437,-5.621585,0.153229,73473765385743.000000
12.564771,-5.224148,0.043096,73473784170066.000000
11.348516,-4.055778,0.282516,73473824141420.000000
11.013328,-2.940080,0.339977,73473843642462.000000
10.199299,-3.428497,0.306458,73473864186472.000000
8.269572,-3.064578,0.138864,73473923727097.000000
7.110779,-2.446874,-0.344765,73474003805847.000000
7.790732,-2.590526,-0.679953,73474043860847.000000
9.758766,-3.394978,-1.005565,73474084251316.000000
10.769119,-3.821146,-1.058237,73474105091056.000000
11.075577,-4.635174,0.263362,73474185100639.000000
12.962208,-5.166687,1.613692,73474244057201.000000
13.623008,-4.146757,1.479617,73474304728087.000000
13.364434,-2.782062,0.593762,73474344880639.000000
11.496957,-2.619257,0.823605,73474365205431.000000
7.848193,-3.648763,0.861913,73474424894129.000000
6.722919,-3.500323,0.550666,73474444328868.000000
5.444415,-4.055778,0.464475,73474484626368.000000
5.228937,-3.667917,0.407014,73474504880639.000000
5.808333,-3.763685,0.699107,73474545457462.000000
6.607996,-3.864242,0.948104,73474565526368.000000
6.995857,-3.902549,1.101333,73474585010951.000000
8.743625,-4.204218,1.154005,73474625540691.000000
12.631808,-4.347870,0.986411,73474665354597.000000
13.632585,-4.568137,1.019930,73474685162462.000000
12.928689,-4.443638,0.981623,73474705374233.000000
13.259089,-4.745308,0.718261,73474724592722.000000
12.799402,-4.884171,0.943315,73474745148920.000000
13.804967,-5.578490,1.005565,73474785696108.000000
11.099519,-6.646304,0.694318,73474884745535.000000
13.872005,-5.827487,-0.450110,73474925141889.000000
