x,y,z,time
8.437167,-3.682282,0.507571,73014267284252.000000
7.043741,-4.089296,0.560243,73014306572273.000000
6.828263,-3.845088,0.349553,73014326974460.000000
6.670246,-4.323928,0.253785,73014346370033.000000
8.331821,-5.061342,0.761356,73014426538419.000000
10.007763,-5.401319,0.756568,73014467508419.000000
11.549629,-6.320693,1.426944,73014506849148.000000
12.310986,-6.641516,1.110910,73014527237377.000000
12.397177,-6.387730,0.876278,73014547521856.000000
13.158532,-5.525817,1.173159,73014587616752.000000
13.575124,-5.664681,1.259350,73014608157064.000000
13.915100,-6.459556,1.101333,73014626700762.000000
12.761095,-6.344635,0.818817,73014647351439.000000
12.167333,-6.545747,0.354342,73014687702846.000000
13.958196,-6.033388,-0.354342,73014728454408.000000
12.277467,-3.471592,-1.613692,73014786947273.000000
11.314998,-3.217807,-1.264138,73014807430710.000000
10.022128,-3.169923,-1.091756,73014827709512.000000
8.738836,-4.012682,-0.641646,73014867958939.000000
9.021352,-4.314352,-1.110910,73014927615450.000000
8.801085,-3.016694,-1.211466,73014967603731.000000
8.609550,-2.561796,-1.201889,73014987357741.000000
10.275913,-2.825158,-1.221043,73015027180450.000000
10.606314,-3.011906,-1.149217,73015048522012.000000
10.347740,-2.729390,-0.881066,73015068498575.000000
8.571242,-2.537854,-0.459687,73015108704772.000000
10.620679,-3.892972,0.062249,73015147927064.000000
12.119449,-4.381389,0.004788,73015168111075.000000
12.765883,-4.376601,0.014365,73015187265606.000000
11.291056,-3.936068,0.622492,73015207860293.000000
12.670115,-4.855441,1.924938,73015248167116.000000
13.474567,-4.965574,1.675941,73015269873939.000000
14.168885,-4.539406,0.593762,73015287952741.000000
14.164097,-4.434062,-0.129287,73015308294512.000000
12.895170,-4.759673,-0.047884,73015328019564.000000
8.590396,-5.971139,1.527501,73015408074512.000000
6.947973,-5.980716,1.120486,73015448171699.000000
6.684611,-6.224925,0.526724,73015468597793.000000
6.847417,-5.319916,0.459687,73015508846074.000000
7.498640,-4.319140,1.580173,73015547730814.000000
8.676587,-4.228160,1.379060,73015588376074.000000
10.955867,-5.185841,1.182736,73015609800554.000000
12.866440,-6.076484,0.617704,73015627751647.000000
13.302185,-6.856994,0.311246,73015648340241.000000
12.109872,-7.450756,-0.316035,73015688453054.000000
12.837709,-6.253655,0.785298,73015747876751.000000
11.808203,-6.785168,0.905008,73015788453314.000000
11.425131,-6.871359,-0.134075,73015828959043.000000
12.981361,-7.005434,-0.579397,73015849002741.000000
12.919112,-5.085284,-0.464475,73015908352845.000000
12.320562,-4.558560,-0.435745,73015928699668.000000
12.066776,-3.452439,-0.296881,73015948105033.000000
9.203311,-3.260903,-0.225055,73016028540345.000000
8.825027,-3.313575,-0.450110,73016049933783.000000
8.676587,-3.260903,-0.565032,73016069949043.000000
8.207323,-2.892196,-0.703895,73016108276126.000000
8.542512,-2.662352,-0.742203,73016148808314.000000
8.925584,-2.868254,-0.818817,73016169545762.000000
9.504981,-3.169923,-0.861913,73016188376335.000000
10.017340,-3.605668,-0.670376,73016208946335.000000
8.394072,-3.897760,0.402226,73016269512428.000000
10.342952,-5.013458,0.919373,73016308529303.000000
11.635820,-5.841852,1.192312,73016329058001.000000
12.617443,-6.177041,2.533065,73016409653470.000000
13.096283,-5.295974,2.403779,73016430452480.000000
13.177686,-4.841076,1.704672,73016449309980.000000
12.866440,-4.477157,0.852336,73016469646647.000000
10.946290,-4.362236,0.526724,73016509259199.000000
8.465898,-4.386178,0.469264,73016549206595.000000
6.856994,-4.960786,0.196325,73016589796074.000000
6.488286,-5.300763,0.081403,73016610563678.000000
6.114791,-5.501875,-0.225055,73016628899303.000000
5.937620,-5.085284,0.095768,73016671618782.000000
6.809110,-5.262455,1.771709,73016709881334.000000
8.149862,-5.578490,2.217031,73016730277532.000000
11.923124,-5.281609,1.637634,73016770559147.000000
13.101071,-5.702989,1.412579,73016789008366.000000
13.259089,-5.602432,1.177947,73016809577793.000000
12.708423,-6.167464,1.364695,73016850855970.000000
13.493721,-6.445191,1.426944,73016870782793.000000
14.034810,-6.526594,1.604115,73016889693418.000000
10.563218,-7.125144,1.503559,73016930400866.000000
9.366117,-7.173028,1.355118,73016949669095.000000
13.498509,-5.190629,-0.143652,73017029267115.000000
12.899959,-4.912902,-0.316035,73017049715032.000000
11.793838,-2.782062,0.248997,73017089876334.000000
9.787497,-3.399766,-0.124498,73017170533886.000000
7.805098,-1.929727,0.119710,73017270532115.000000
9.734824,-3.011906,0.565032,73017370190709.000000
10.026917,-3.696647,1.197101,73017389650605.000000
13.062764,-4.539406,0.660800,73017430252949.000000
13.857639,-4.582502,-0.071826,73017451307844.000000
14.058752,-4.434062,-0.550666,73017470763261.000000
13.747506,-3.629610,0.076614,73017490314251.000000
13.929465,-3.347094,1.024718,73017531154251.000000
14.188039,-3.016694,-0.416591,73017549827011.000000
13.666103,-2.844312,-1.264138,73017570360709.000000
12.445061,-3.193865,-1.144428,73017591151490.000000
10.658986,-4.046201,0.507571,73017629920397.000000
9.686940,-4.716578,0.780510,73017652382688.000000
6.909666,-4.529830,0.067038,73017750082740.000000
7.441179,-4.453215,0.632069,73017790549928.000000
7.819463,-4.472369,0.584185,73017811313886.000000
8.178593,-4.649539,0.828394,73017830127219.000000
8.346188,-4.994305,1.431733,73017871939199.000000
10.002975,-5.425261,1.403002,73017890845344.000000
11.439496,-6.047753,1.316811,73017910243886.000000
12.411542,-6.517017,1.407791,73017950313626.000000
12.818556,-6.526594,1.546654,73017972482792.000000
13.488933,-6.555324,1.608904,73018030329563.000000
9.385271,-6.248867,2.188300,73018072164719.000000
10.141838,-6.488286,1.900996,73018090978573.000000
13.814544,-5.511452,1.096544,73018151471021.000000
14.188039,-4.932055,0.833182,73018171770605.000000
13.742718,-4.371812,0.890643,73018190533625.000000
13.661315,-3.878607,1.063026,73018211152792.000000
12.694057,-3.433285,0.905008,73018230878157.000000
10.869676,-3.318364,0.636858,73018271860396.000000
9.811439,-3.270479,0.617704,73018312407636.000000
8.394072,-2.384625,0.493206,73018371283417.000000
8.025364,-2.279280,0.981623,73018411329563.000000
8.623915,-2.274492,0.392649,73018451791334.000000
9.610326,-2.451663,0.105345,73018472575292.000000
9.476251,-2.901772,0.172383,73018510933625.000000
11.420342,-4.592079,0.320823,73018571971542.000000
11.420342,-4.592079,0.320823,73018590971282.000000
12.966996,-4.596867,-0.047884,73018631355709.000000
14.537593,-5.583278,1.034295,73018652656021.000000
15.792154,-4.467580,-1.206678,73018733490813.000000
13.450625,-4.175488,-1.436521,73018751125292.000000
9.375694,-3.011906,0.995988,73018811763156.000000
8.245630,-4.046201,0.962469,73018831876698.000000
7.378930,-4.831499,0.445322,73018852490604.000000
7.067683,-5.128380,-0.296881,73018872282584.000000
6.033388,-4.079720,0.162806,73018931957740.000000
6.488286,-3.873818,1.039083,73018971928729.000000
7.771579,-4.204218,1.541866,73019012052375.000000
8.283937,-4.467580,1.771709,73019031460292.000000
11.410766,-5.851429,0.756568,73019073640708.000000
13.105860,-6.373365,-0.129287,73019112132167.000000
12.358870,-6.234501,0.316035,73019151884198.000000
14.355634,-6.517017,0.483629,73019191640500.000000
12.909535,-6.856994,0.713472,73019212197844.000000
9.945514,-7.043741,1.403002,73019252951438.000000
11.209652,-7.460332,1.010353,73019273146542.000000
13.105860,-5.492299,0.124498,73019332849823.000000
12.612655,-4.845864,0.033519,73019351816073.000000
12.277467,-3.936068,0.086191,73019392171438.000000
11.161768,-3.519476,0.148441,73019432317844.000000
10.874464,-3.294421,0.129287,73019452490760.000000
10.639832,-3.457227,0.009577,73019472896906.000000
9.763555,-3.217807,-0.421380,73019532614667.000000
8.954314,-2.327164,-0.416591,73019572600500.000000
8.757990,-2.149993,-0.392649,73019592041490.000000
9.193734,-3.078943,-0.052672,73019632678781.000000
9.787497,-3.414132,-0.354342,73019653714458.000000
10.079589,-2.987964,-0.708684,73019673183573.000000
9.481039,-2.432509,-0.383072,73019692725187.000000
10.773908,-3.677494,0.402226,73019732833000.000000
11.961432,-4.630386,-0.057461,73019774262219.000000
12.334928,-4.841076,-0.114922,73019792291594.000000
13.096283,-4.826711,1.096544,73019832511958.000000
14.700398,-5.214571,1.063026,73019853314354.000000
15.892711,-5.238513,0.019154,73019873370135.000000
11.066000,-4.213795,0.215478,73019952437583.000000
9.667787,-5.214571,0.349553,73019992981698.000000
8.796297,-5.750873,0.095768,73020013070812.000000
8.293514,-5.564125,-0.272939,73020033456125.000000
7.666234,-5.334281,0.071826,73020073771385.000000
7.412448,-4.826711,0.924162,73020093177166.000000
7.374141,-4.577713,1.470040,73020133664614.000000
7.445967,-4.678270,1.637634,73020152681906.000000
8.350976,-5.037400,1.331176,73020193074875.000000
9.825804,-5.736507,0.852336,73020215049666.000000
11.516110,-6.502652,0.316035,73020233463781.000000
10.611102,-6.339846,0.469264,73020413518781.000000
13.230358,-5.516241,0.028730,73020495014718.000000
13.484144,-4.003105,-0.090980,73020534780083.000000
12.847286,-2.844312,0.234632,73020553070864.000000
10.874464,-2.729390,-0.057461,73020613710968.000000
9.739613,-2.619257,-0.574608,73020654387739.000000
9.016563,-2.475605,-0.526724,73020674806072.000000
8.020576,-2.193089,-0.363919,73020693812062.000000
6.368577,-2.188300,-0.440533,73020734222999.000000
9.595961,-3.059790,-0.306458,73020815793520.000000
9.562442,-3.179500,0.555455,73020833486749.000000
13.292608,-4.285621,0.708684,73020874752791.000000
14.954184,-4.414908,0.100556,73020894061749.000000
15.203181,-4.525041,0.330400,73020913468677.000000
15.351622,-5.592855,2.221819,73020954162895.000000
15.174450,-5.635951,2.221819,73020975450708.000000
13.575124,-4.237737,1.316811,73021014249249.000000
11.875240,-3.778050,1.632846,73021034588833.000000
9.212888,-3.294421,1.738190,73021074642322.000000
8.283937,-4.074931,1.632846,73021094218624.000000
6.277597,-4.027047,0.474052,73021153751385.000000
6.660669,-3.801992,-0.153229,73021194662531.000000
7.929596,-4.534618,0.268151,73021234582999.000000
8.082825,-4.572925,0.383072,73021255059614.000000
7.766790,-4.376601,0.550666,73021274870916.000000
8.379706,-4.826711,0.416591,73021313917947.000000
12.483368,-7.580042,0.555455,73021375586749.000000
13.536817,-8.341399,0.488417,73021394019353.000000
12.670115,-8.729259,1.675941,73021434364562.000000
12.713211,-6.746861,1.877054,73021454946072.000000
12.435484,-7.393295,2.106898,73021494626385.000000
10.740389,-8.566454,2.513912,73021514154718.000000
13.919888,-7.632715,0.488417,73021574801853.000000
15.088259,-6.842628,0.138864,73021594198572.000000
13.565547,-3.955221,0.114922,73021654832530.000000
11.516110,-3.902549,-0.086191,73021694889614.000000
11.516110,-3.902549,-0.086191,73021714350395.000000
10.050858,-3.706224,-0.268151,73021754392062.000000
9.107543,-3.260903,-0.660800,73021795501228.000000
8.743625,-2.801216,-0.517148,73021835333624.000000
8.767567,-2.738967,-0.541090,73021855464770.000000
9.064447,-2.849100,-0.541090,73021875527009.000000
10.261548,-2.920926,-0.986411,73021914558364.000000
10.477027,-3.007117,-1.082179,73021935206124.000000
8.872911,-3.193865,-1.010353,73021975700759.000000
8.724471,-3.505111,-0.004788,73021994646124.000000
10.759542,-4.304775,1.072602,73022034903884.000000
11.482592,-4.472369,0.799663,73022056442426.000000
11.779472,-4.525041,0.526724,73022076228155.000000
12.727576,-5.013458,1.867477,73022115201749.000000
13.785813,-5.243302,2.384625,73022135371697.000000
13.790602,-4.831499,0.201113,73022194942218.000000
10.108319,-4.616021,0.708684,73022235228311.000000
9.457097,-4.568137,1.546654,73022255856541.000000
8.829816,-5.176264,1.594538,73022275954509.000000
8.293514,-5.176264,0.531513,73022335630603.000000
8.169016,-4.869806,0.440533,73022355011749.000000
7.723695,-4.716578,0.857124,73022395109353.000000
7.206547,-5.051765,1.374272,73022435573259.000000
7.829040,-5.286397,1.297657,73022459433780.000000
10.898406,-6.071695,0.397437,73022496336176.000000
11.458650,-6.574478,-0.378284,73022535831593.000000
11.822568,-6.052542,0.258574,73022575858155.000000
12.679692,-5.688623,0.641646,73022595272947.000000
12.593501,-6.019023,0.646434,73022615899926.000000
13.474567,-6.459556,0.526724,73022635392686.000000
13.211205,-6.804321,0.493206,73022656015707.000000
13.833697,-6.588843,0.205901,73022735977217.000000
13.996503,-5.377377,-0.325611,73022776491020.000000
13.259089,-3.462016,-0.148441,73022816212790.000000
12.526464,-3.289633,-0.483629,73022836136332.000000
11.559206,-2.906561,-0.004788,73022857137270.000000
10.845734,-2.801216,-0.105345,73022876606592.000000
10.242394,-2.806004,0.047884,73022896229405.000000
8.767567,-3.169923,-0.608127,73022955683259.000000
7.067683,-2.370260,-0.636858,73023016380186.000000
6.957550,-2.331953,-0.689530,73023035864249.000000
8.968679,-3.265691,-0.895431,73023076888259.000000
9.629479,-3.926491,-0.909797,73023115879978.000000
8.269572,-4.285621,-0.646434,73023136553207.000000
8.571242,-4.932055,-0.248997,73023155893207.000000
11.511322,-5.899313,0.756568,73023195966019.000000
13.096283,-6.995857,1.125275,73023216602478.000000
13.110648,-7.536947,1.503559,73023236008051.000000
12.794614,-7.393295,2.557007,73023256579978.000000
15.394717,-7.326257,2.628834,73023296600915.000000
15.581465,-4.984728,0.565032,73023316160915.000000
5.793968,-5.511452,0.694318,73023516283571.000000
7.153875,-4.888960,1.446098,73023556346540.000000
9.313444,-4.970363,1.848324,73023596763832.000000
10.405201,-5.051765,1.474828,73023616976071.000000
11.578360,-5.540183,1.101333,73023636987217.000000
12.334928,-6.157887,0.794875,73023657036696.000000
14.092271,-6.301539,1.584962,73023758386280.000000
10.390836,-6.493075,1.532289,73023817176905.000000
11.305421,-6.631939,1.115698,73023836664092.000000
12.694057,-6.560112,0.799663,73023857310394.000000
12.521675,-5.477933,0.248997,73023897948519.000000
10.673351,-3.203442,0.201113,73023957376644.000000
9.883265,-3.533842,0.239420,73023978120550.000000
8.997410,-3.208230,-0.138864,73023997539665.000000
7.699753,-3.193865,-0.450110,73024058136852.000000
7.876924,-3.227384,-0.536301,73024077963154.000000
7.852982,-3.112462,-0.670376,73024116935498.000000
8.183381,-3.122039,-0.895431,73024137535915.000000
10.486604,-3.787627,-0.962469,73024177802842.000000
11.779472,-4.218584,-0.972046,73024197868207.000000
11.999739,-4.194642,-1.048660,73024217617425.000000
10.759542,-4.041412,-1.024718,73024237067477.000000
9.921572,-4.295198,-0.526724,73024257634040.000000
10.754754,-4.735731,0.603339,73024297752217.000000
10.946290,-4.965574,0.828394,73024317163050.000000
10.927136,-5.468357,3.232172,73024379684977.000000
12.152967,-4.836287,3.011906,73024418005967.000000
13.096283,-3.236961,1.786075,73024438314404.000000
12.392388,-2.537854,1.331176,73024457871279.000000
9.634268,-2.954445,1.786075,73024497884248.000000
7.843405,-4.390966,2.011129,73024537961696.000000
6.397307,-5.008670,1.331176,73024597461488.000000
6.440403,-4.917690,0.972046,73024618073258.000000
7.465121,-4.309563,2.001553,73024698449873.000000
12.339716,-5.133168,1.580173,73024779053363.000000
12.296620,-5.516241,1.249773,73024797908571.000000
12.641385,-5.717354,0.890643,73024818279821.000000
12.641385,-5.717354,0.890643,73024838325081.000000
13.426683,-6.071695,1.403002,73024879330550.000000
13.340492,-6.430826,1.484405,73024898350185.000000
9.576807,-6.660669,1.613692,73024957945185.000000
9.313444,-6.722919,1.355118,73024979325654.000000
10.783484,-6.895301,0.895431,73024997912737.000000
13.010092,-6.148310,0.181959,73025039740602.000000
11.396400,-4.041412,0.143652,73025098579717.000000
9.907207,-3.179500,0.349553,73025139594977.000000
9.021352,-3.337517,-0.014365,73025179680133.000000
8.839393,-3.490746,-0.344765,73025198473623.000000
8.599973,-3.332729,-0.359130,73025238902425.000000
8.355764,-3.217807,-0.526724,73025259682946.000000
8.188169,-2.964022,-0.612916,73025279200498.000000
9.059659,-3.117251,-0.871489,73025319375446.000000
9.643845,-3.189077,-1.029507,73025340358623.000000
10.141838,-3.423708,-1.206678,73025358299248.000000
9.126697,-4.477157,-0.244209,73025419047164.000000
11.899182,-4.802769,0.905008,73025479708571.000000
12.129025,-4.908113,0.837971,73025499017477.000000
11.846510,-4.865018,1.355118,73025518449144.000000
11.999739,-5.161899,2.566584,73025558524300.000000
13.134590,-4.611232,1.915361,73025579156071.000000
12.674904,-3.150769,0.713472,73025619226904.000000
10.941502,-3.217807,0.785298,73025639039612.000000
8.164227,-4.529830,1.656788,73025699213779.000000
7.244854,-4.908113,1.441309,73025718743883.000000
6.301539,-4.730943,1.192312,73025739254873.000000
6.349423,-4.831499,0.962469,73025781144352.000000
6.871359,-4.113238,0.972046,73025798762373.000000
7.302315,-4.118027,1.436521,73025819354977.000000
8.906430,-4.975151,1.728614,73025899456748.000000
12.176909,-5.295974,1.072602,73025940200237.000000
13.263878,-5.961562,0.598550,73025980533570.000000
12.627020,-6.138733,0.617704,73025998960706.000000
12.899959,-5.947197,1.345541,73026039840810.000000
12.909535,-6.177041,1.302446,73026061084508.000000
11.616667,-6.536170,1.182736,73026080067372.000000
10.314221,-6.593631,0.627281,73026119149872.000000
13.029245,-5.789180,-0.162806,73026179748258.000000
11.812991,-4.539406,-0.177171,73026219822216.000000
11.243171,-3.960010,-0.177171,73026239234768.000000
9.634268,-3.533842,-0.028730,73026280908049.000000
8.892065,-3.366248,-0.167594,73026320120393.000000
8.753201,-3.433285,-0.316035,73026339901695.000000
8.604761,-3.485958,-0.493206,73026379940654.000000
8.547300,-3.198653,-0.593762,73026399426279.000000
9.576807,-3.294421,-0.799663,73026460902789.000000
9.974244,-3.576937,-0.943315,73026481253779.000000
10.290278,-4.065354,-0.967257,73026519531851.000000
12.876017,-5.473145,2.806004,73026700305810.000000
13.594277,-3.734955,0.857124,73026740355758.000000
8.791509,-3.648763,1.561020,73026820419820.000000
7.627927,-4.606444,1.800440,73026861253518.000000
7.182605,-4.525041,1.719037,73026881719351.000000
7.125144,-4.687847,1.709460,73026900514351.000000
7.824251,-4.209007,2.111686,73026960617372.000000
7.953538,-4.357447,2.518700,73026984863883.000000
7.661446,-4.462792,2.365471,73027022498518.000000
8.638280,-4.352659,1.910573,73027040125758.000000
10.314221,-4.888960,1.446098,73027060686278.000000
12.464214,-5.679047,0.952892,73027100735237.000000
11.429919,-5.612009,0.497994,73027140751174.000000
13.948619,-6.033388,0.325611,73027200270132.000000
12.899959,-6.354211,0.502782,73027221732528.000000
10.175357,-6.679823,0.881066,73027262711122.000000
12.603078,-6.766014,0.124498,73027300959143.000000
12.598289,-6.023811,-0.095768,73027320438414.000000
11.736377,-4.683059,-0.052672,73027360518466.000000
10.864887,-3.390190,0.134075,73027400512112.000000
9.610326,-3.184288,0.191536,73027440570914.000000
9.318233,-3.122039,-0.162806,73027461104403.000000
9.107543,-3.390190,-0.306458,73027482053101.000000
8.954314,-3.462016,-0.421380,73027520646851.000000
8.269572,-3.198653,-0.608127,73027562112528.000000
8.269572,-3.083732,-0.584185,73027581255497.000000
9.471462,-3.462016,-0.809240,73027622445966.000000
10.113108,-4.098873,-0.909797,73027662074507.000000
9.500193,-4.089296,-0.780510,73027682256174.000000
10.778696,-4.659117,0.488417,73027742908674.000000
12.555194,-5.492299,1.273715,73027781482424.000000
12.129025,-5.367800,2.035071,73027801509559.000000
12.746730,-5.736507,3.251326,73027841396695.000000
13.330915,-3.169923,1.029507,73027882019663.000000
9.174581,-3.476381,0.871489,73027961135913.000000
6.991069,-4.841076,0.569820,73028041217580.000000
6.339846,-4.726154,0.833182,73028061767320.000000
6.105214,-4.367024,0.794875,73028102374455.000000
6.172252,-4.175488,0.876278,73028121305965.000000
7.321469,-4.323928,1.872266,73028161341278.000000
9.639056,-4.769250,1.460463,73028202119924.000000
11.291056,-4.955997,1.379060,73028223408830.000000
12.411542,-5.453991,1.139640,73028241420288.000000
12.550406,-5.607220,0.713472,73028261991017.000000
12.650962,-6.315904,0.684742,73028302018622.000000
12.966996,-6.291962,0.995988,73028361548986.000000
9.409213,-6.296751,1.235408,73028401603205.000000
10.907983,-6.995857,0.459687,73028441639819.000000
12.267890,-6.742072,-0.095768,73028462215653.000000
12.564771,-5.233725,-0.158017,73028502262372.000000
12.272678,-4.544195,-0.105345,73028521747007.000000
11.707646,-4.103662,0.004788,73028562463153.000000
11.314998,-3.433285,-0.033519,73028583039299.000000
10.692505,-3.596091,0.019154,73028601854038.000000
10.472239,-3.552995,-0.158017,73028622369090.000000
9.983821,-3.572149,-0.478840,73028668849663.000000
9.236830,-3.351882,-0.588974,73028702811642.000000
8.710106,-3.074155,-0.646434,73028743967788.000000
8.810662,-3.064578,-0.675165,73028761959403.000000
8.896853,-3.313575,-0.814029,73028782574559.000000
9.074024,-3.318364,-0.895431,73028802075757.000000
8.772355,-4.118027,-0.536301,73028862882215.000000
12.330139,-5.137957,1.403002,73028962187007.000000
12.737153,-5.482722,3.265691,73029002546798.000000
13.086706,-5.453991,3.270479,73029022805548.000000
13.962984,-4.438850,2.327164,73029042268621.000000
12.277467,-3.093309,1.221043,73029085206382.000000
9.495404,-3.428497,1.824382,73029122515496.000000
8.552089,-4.209007,1.924938,73029144446121.000000
7.900866,-5.157111,1.594538,73029162409246.000000
7.426814,-5.243302,1.058237,73029182990132.000000
7.168240,-5.032612,0.636858,73029224083778.000000
7.134721,-4.697424,0.584185,73029243151382.000000
7.062895,-4.400543,0.986411,73029263813882.000000
6.871359,-4.113238,1.340753,73029283538152.000000
7.110779,-4.453215,1.833959,73029323377892.000000
6.952762,-4.180276,2.059013,73029343180080.000000
11.401189,-5.109226,1.063026,73029403422319.000000
12.306197,-5.367800,0.809240,73029424672371.000000
12.871228,-6.100426,0.531513,73029463764975.000000
12.358870,-6.105214,1.182736,73029503418673.000000
11.142614,-6.550536,1.043872,73029562888152.000000
9.926360,-6.263232,0.952892,73029583428725.000000
10.817003,-6.430826,0.603339,73029603780444.000000
8.657434,-3.174711,-0.220267,73029843139298.000000
8.475474,-3.241749,-0.502782,73029864750184.000000
8.796297,-3.284845,-0.713472,73029903773100.000000
9.562442,-3.462016,-0.756568,73029923260288.000000
10.903194,-3.907337,-0.957681,73029963995392.000000
10.960655,-4.170700,-1.043872,73029984638777.000000
10.405201,-4.247314,-1.101333,73030003379038.000000
11.051635,-5.090073,1.058237,73030084419975.000000
11.880029,-5.339070,1.642422,73030123445808.000000
10.860099,-4.817134,2.413355,73030163502579.000000
11.956643,-3.605668,1.929727,73030224105340.000000
11.755530,-3.596091,1.388637,73030243996173.000000
10.611102,-3.581726,1.163582,73030264574871.000000
9.945514,-3.873818,1.259350,73030284624194.000000
8.427590,-4.678270,1.781286,73030324564715.000000
7.733272,-5.018247,1.819593,73030345002267.000000
7.287950,-4.874595,1.493982,73030363683621.000000
6.722919,-4.429273,1.053449,73030405073673.000000
6.991069,-4.213795,1.417367,73030444785444.000000
6.890512,-4.256891,1.594538,73030468450131.000000
7.474698,-4.438850,1.929727,73030505847319.000000
10.682928,-4.879383,1.637634,73030565364975.000000
11.745954,-5.003881,1.426944,73030584845131.000000
12.229582,-5.497087,1.244985,73030604003777.000000
13.105860,-5.746084,1.264138,73030665104871.000000
12.593501,-6.191406,1.197101,73030725218621.000000
10.620679,-6.148310,1.422156,73030744671173.000000
12.095507,-6.258443,0.833182,73030804230183.000000
11.913548,-5.726931,0.421380,73030824792006.000000
11.410766,-5.166687,0.210690,73030844810235.000000
10.706870,-4.223372,0.172383,73030885256589.000000
10.486604,-3.682282,0.138864,73030904856954.000000
10.017340,-3.567361,0.339977,73030924300287.000000
8.959103,-3.284845,-0.047884,73030964335183.000000
10.769119,-4.577713,3.337517,73031406616902.000000
11.779472,-3.667917,2.312799,73031425388777.000000
10.026917,-3.284845,1.833959,73031486284870.000000
6.627151,-4.410120,1.149217,73031645085808.000000
6.689400,-4.237737,1.331176,73031665729974.000000
8.734048,-4.630386,1.158794,73031745820652.000000
10.012551,-4.759673,1.211466,73031765227318.000000
12.181698,-5.406107,1.005565,73031805732370.000000
12.200851,-5.473145,1.235408,73031825955027.000000
11.525687,-5.401319,1.833959,73031845412787.000000
12.248735,-5.540183,2.082955,73031865985599.000000
12.856863,-6.818686,2.624045,73031926069662.000000
10.826580,-6.560112,2.715025,73031946023256.000000
10.213664,-6.469133,2.518700,73031986620808.000000
12.445061,-6.028600,1.503559,73032026584662.000000
12.172121,-5.353435,1.225831,73032045512162.000000
11.789049,-4.917690,0.905008,73032066179037.000000
9.682152,-3.634398,0.684742,73032125589922.000000
7.972692,-3.615245,0.229843,73032186663360.000000
7.829040,-3.629610,0.081403,73032205728256.000000
7.580042,-3.409343,-0.368707,73032245836641.000000
7.642292,-3.275268,-0.512359,73032266367995.000000
10.170568,-3.749320,-0.761356,73032347682058.000000
11.022904,-4.261679,-0.890643,73032365872578.000000
9.476251,-4.410120,-0.794875,73032405897787.000000
8.446744,-4.161122,0.067038,73032427022683.000000
9.212888,-4.232949,0.972046,73032445935026.000000
10.797850,-5.339070,1.747767,73032466613308.000000
12.636597,-6.047753,2.820370,73032526492943.000000
11.434708,-4.118027,3.672705,73032566194245.000000
11.147403,-2.892196,3.107674,73032586784245.000000
11.688493,-2.676718,1.963245,73032606191120.000000
10.611102,-2.935291,1.666364,73032647816849.000000
9.768343,-3.251326,1.613692,73032666821745.000000
8.274361,-4.683059,1.599327,73032706913776.000000
7.560889,-4.955997,1.345541,73032727892474.000000
7.067683,-4.347870,1.738190,73032907089870.000000
10.874464,-5.161899,1.005565,73032947346328.000000
13.220781,-5.295974,0.699107,73032966584453.000000
13.464991,-5.951985,0.914585,73033027191589.000000
15.318103,-6.086061,1.498770,73033067200130.000000
13.211205,-6.177041,1.594538,73033088596328.000000
11.142614,-6.330269,0.670376,73033166851224.000000
9.720459,-4.845864,0.804452,73033227358151.000000
9.236830,-4.448427,0.751779,73033247308203.000000
8.245630,-3.754108,0.407014,73033288931432.000000
7.991845,-3.433285,0.143652,73033349133828.000000
8.082825,-3.332729,0.028730,73033366998047.000000
9.179369,-3.562572,-0.608127,73033447040390.000000
9.792285,-3.773262,-0.684742,73033468606693.000000
10.783484,-4.046201,-0.914585,73033488689036.000000
11.750742,-4.548983,-1.115698,73033547692943.000000
10.395624,-4.472369,-0.723049,73033568045859.000000
9.979033,-4.548983,-0.172383,73033587765703.000000
10.797850,-5.195418,0.392649,73033647334401.000000
10.228029,-5.094861,1.781286,73033688754661.000000
9.490616,-4.951209,2.638410,73033707924088.000000
9.519346,-4.936844,2.858677,73033727320547.000000
11.377247,-3.548207,1.637634,73033767364505.000000
11.089942,-3.227384,1.321599,73033787999870.000000
8.911219,-3.801992,2.001553,73033847540859.000000
7.019799,-4.572925,2.245761,73033888506328.000000
6.186617,-4.252102,2.264915,73033949026380.000000
6.315904,-4.132392,1.838747,73033968325234.000000
6.770802,-3.873818,2.169147,73034008978672.000000
6.828263,-3.945644,2.169147,73034028217474.000000
7.685388,-3.854665,1.733402,73034068550390.000000
9.337387,-4.022259,1.493982,73034089591692.000000
11.224017,-4.438850,0.938527,73034108368671.000000
13.000515,-4.692636,0.617704,73034127770807.000000
12.129025,-5.051765,0.497994,73034168348151.000000
12.397177,-5.315128,1.130063,73034189428984.000000
13.843274,-5.554548,1.474828,73034207873776.000000
13.565547,-6.095637,1.685518,73034248187421.000000
8.671799,-5.770026,1.335965,73034328947942.000000
9.255983,-5.990293,1.235408,73034348594036.000000
10.682928,-5.272032,0.593762,73034408932786.000000
10.424355,-4.845864,0.517148,73034428734609.000000
10.132261,-4.458004,0.474052,73034448131848.000000
10.089166,-4.276044,0.440533,73034468844765.000000
9.715671,-4.036624,0.272939,73034490071848.000000
7.556100,-3.596091,0.172383,73034588888775.000000
8.475474,-3.423708,-0.349553,73034670750234.000000
10.888829,-3.787627,-0.378284,73034709005598.000000
12.425907,-4.060566,-0.617704,73034728443359.000000
10.395624,-4.390966,0.383072,73034789209244.000000
